filename,class_md,score,x_norm,y_norm,w_norm,h_norm
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-24-37(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-24-38(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-24-39(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-25-38(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-25-39(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-25-40(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-26-35(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-26-36(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-26-37(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-27-38(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-27-39(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-27-40(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-28-36(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-28-37(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-28-38(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-29-48(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-29-49(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-29-49(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-30-48(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-30-49(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-30-50(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-31-46(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-31-47(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-31-48(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-32-43(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-32-44(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-32-45(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-33-40(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-33-41(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-33-42(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-35-03(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-35-04(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-35-04(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-35-59(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-36-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-36-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-36-55(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-36-56(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-36-57(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-38-01(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-38-02(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-38-03(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-39-16(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-39-17(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-39-17(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-40-15(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-40-16(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-40-17(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-41-13(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-41-14(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-41-15(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-42-18(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-42-19(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-42-20(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-43-14(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-43-15(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-43-16(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-44-11(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-44-12(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-44-13(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-45-36(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-45-37(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-45-38(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-46-34(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-46-35(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-46-35(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-47-32(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-47-33(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-47-34(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-48-36(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-48-37(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-48-38(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-49-34(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-49-35(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-49-36(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-50-30(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-50-31(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-50-32(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-51-28(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-51-29(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-51-30(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-52-26(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-52-27(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-52-28(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-53-29(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-53-30(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-53-31(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-54-30(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-54-31(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-54-32(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-55-33(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-55-34(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-55-34(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-56-30(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-56-31(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-56-32(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-57-52(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-57-53(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-57-54(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-58-59(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-59-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-59-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-59-56(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-59-57(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__09-59-58(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-00-59(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-01-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-01-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-01-56(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-01-57(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-01-58(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-03-06(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-03-07(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-03-08(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-04-04(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-04-05(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-04-06(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-05-01(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-05-02(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-05-03(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-05-59(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-06-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-06-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-07-08(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-07-09(2).JPG,animal,0.0304,0.1859,0.2298,0.04374,0.03958
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-07-10(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-08-12(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-08-13(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-08-14(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-09-09(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-09-10(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-09-11(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-10-05(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-10-06(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-10-07(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-11-02(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-11-03(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-11-04(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-11-59(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-12-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-12-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-12-56(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-12-57(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-12-58(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-13-53(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-13-54(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-13-55(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-14-51(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-14-52(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-14-53(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-01(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-02(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-57(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-58(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-16-59(6).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-17-56(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-17-57(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-17-58(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-18-58(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-18-59(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-19-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-19-54(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-19-55(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-19-56(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-20-51(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-20-52(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-20-53(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-21-53(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-21-54(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-21-55(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-22-50(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-22-51(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-22-52(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-23-47(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-23-48(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-23-49(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-24-44(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-24-45(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-24-46(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-25-42(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-25-43(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-25-44(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-26-40(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-26-41(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-26-42(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-27-39(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-27-39(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-27-40(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-29-50(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-29-51(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-29-52(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-31-06(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-31-07(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-31-08(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-32-02(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-32-03(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-32-04(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-33-03(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-33-04(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-33-04(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-02(3).JPG,person,0.00544,0.688,0.0,0.06875,0.09444
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-57(4).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-58(5).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-34-59(6).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-35-54(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-35-55(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-35-56(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-36-59(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-37-00(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-37-01(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-38-27(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-38-28(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-38-29(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-39-24(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-39-24(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-39-25(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-40-22(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-40-23(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-40-24(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-41-19(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-41-20(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-41-20(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-42-15(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-42-16(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-42-17(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-43-15(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-43-16(2).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-43-17(3).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-44-26(1).JPG,empty,,,,,
L02-A-2023-08-15/L02-A-2023-08-15__2021-10-30__10-44-27(2).JPG,empty,,,,,
