filename,class_md,score,x_norm,y_norm,w_norm,h_norm
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-30(2).JPG,animal,0.0132,0.6598,0.8395,0.05208,0.03541
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-30(2).JPG,animal,0.879,0.6901,0.8666,0.1296,0.06458
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-31(3).JPG,animal,0.00836,0.7911,0.9055,0.04791,0.02569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-31(3).JPG,animal,0.0241,0.6604,0.8402,0.05312,0.04027
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-31(3).JPG,animal,0.0247,0.7911,0.6923,0.2088,0.2381
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-31(3).JPG,animal,0.203,0.7916,0.8298,0.2083,0.1006
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-06__06-57-31(3).JPG,animal,0.428,0.7916,0.8854,0.2083,0.04583
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-13-34(1).JPG,animal,0.931,0.3687,0.5027,0.151,0.3534
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-13-35(2).JPG,animal,0.00991,0.6619,0.8423,0.05208,0.03888
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-13-35(2).JPG,animal,0.956,0.3593,0.5277,0.1359,0.3895
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-13-36(3).JPG,animal,0.0283,0.6614,0.8423,0.05364,0.03888
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-13-36(3).JPG,animal,0.962,0.3406,0.518,0.1489,0.4124
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-14-51(1).JPG,animal,0.827,0.0,0.0,1.0,0.9312
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-14-52(2).JPG,animal,0.823,0.0,0.0,1.0,0.9312
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-09-11__12-14-53(3).JPG,animal,0.831,0.0,0.0,1.0,0.9305
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-56(1).JPG,animal,0.0102,0.4156,0.7027,0.02187,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-56(1).JPG,animal,0.0117,0.6666,0.8381,0.09218,0.05069
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-56(1).JPG,animal,0.0464,0.6666,0.8423,0.04895,0.04305
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-56(1).JPG,animal,0.128,0.5822,0.8868,0.05312,0.04444
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-56(1).JPG,animal,0.875,0.4651,0.8645,0.1692,0.06666
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-57(2).JPG,animal,0.0194,0.6666,0.843,0.04687,0.04097
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-57(2).JPG,animal,0.931,0.3692,0.8465,0.1359,0.08402
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-58(3).JPG,animal,0.0142,0.6666,0.843,0.04687,0.03958
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-03__15-11-58(3).JPG,animal,0.927,0.2838,0.8,0.1218,0.1312
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-31(1).JPG,animal,0.00828,0.6708,0.8416,0.04687,0.04027
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-32(2).JPG,animal,0.00521,0.075,0.1534,0.05208,0.1097
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-32(2).JPG,animal,0.00612,0.6708,0.843,0.04531,0.04166
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-33(3).JPG,animal,0.00528,0.1463,0.2347,0.01041,0.01666
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-33(3).JPG,animal,0.00547,0.6692,0.8444,0.04531,0.04166
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-33(3).JPG,animal,0.00792,0.0,0.2236,0.03854,0.05555
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-33(3).JPG,animal,0.0126,0.0,0.1763,0.03802,0.07569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-21-33(3).JPG,animal,0.0893,0.0,0.227,0.03802,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-55(1).JPG,animal,0.00731,0.4447,0.2506,0.025,0.02361
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-55(1).JPG,animal,0.00798,0.4369,0.0375,0.01718,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-55(1).JPG,animal,0.011,0.04583,0.06736,0.008854,0.03333
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-56(2).JPG,animal,0.00605,0.06979,0.1805,0.04791,0.06111
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-56(2).JPG,animal,0.0147,0.1333,0.2229,0.01406,0.01875
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-23-57(3).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-02(1).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-03(2).JPG,animal,0.00752,0.6666,0.8437,0.04739,0.03958
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-03(2).JPG,animal,0.00834,0.5031,0.5118,0.009375,0.01319
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-03(2).JPG,animal,0.012,0.0927,0.234,0.01822,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-03(2).JPG,animal,0.019,0.06666,0.1736,0.05052,0.0493
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-03(2).JPG,animal,0.0246,0.5343,0.6326,0.0125,0.02013
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-04(3).JPG,animal,0.00632,0.6651,0.8437,0.04687,0.03819
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-58(4).JPG,animal,0.00538,0.7015,0.6618,0.1843,0.2444
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-58(4).JPG,animal,0.00958,0.8781,0.343,0.05364,0.08194
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-58(4).JPG,animal,0.263,0.8776,0.3423,0.1203,0.1243
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-26-59(5).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-00(1).JPG,animal,0.00838,0.9739,0.3444,0.02604,0.02847
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-00(1).JPG,animal,0.00989,0.7734,0.4576,0.008854,0.01527
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-00(1).JPG,animal,0.0106,0.9093,0.584,0.0151,0.03888
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-00(1).JPG,animal,0.0108,0.6749,0.843,0.04374,0.0368
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-00(1).JPG,animal,0.012,0.9265,0.6222,0.025,0.06458
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-53(2).JPG,animal,0.0159,0.8739,0.3444,0.0776,0.1027
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.00573,0.4781,0.08958,0.02395,0.04374
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.00792,0.2182,0.1805,0.02395,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.00792,0.6447,0.0,0.01041,0.01041
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.00873,0.2572,0.2354,0.009895,0.01319
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.0195,0.639,0.1465,0.01979,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-54(3).JPG,animal,0.0613,0.6145,0.1548,0.01458,0.0243
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-27-55(4).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-50(1).JPG,animal,0.00554,0.9848,0.7493,0.0151,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-50(1).JPG,animal,0.00555,0.489,0.1069,0.02916,0.03611
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-50(1).JPG,animal,0.0241,0.8677,0.3534,0.07291,0.09236
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-51(2).JPG,animal,0.00568,0.2296,0.3562,0.1812,0.2611
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-51(2).JPG,animal,0.006,0.4604,0.7173,0.009375,0.01319
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-51(3).JPG,animal,0.0122,0.6348,0.152,0.01666,0.01875
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-51(3).JPG,animal,0.0144,0.2604,0.3986,0.2458,0.3006
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-28-51(3).JPG,animal,0.0425,0.2119,0.1812,0.025,0.03125
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-45(1).JPG,animal,0.00647,0.0802,0.1659,0.025,0.04305
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-45(1).JPG,animal,0.00682,0.2156,0.1812,0.025,0.03263
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-45(1).JPG,animal,0.00761,0.08489,0.07986,0.02083,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-46(2).JPG,animal,0.00731,0.6453,0.8465,0.07083,0.04166
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-46(2).JPG,animal,0.00807,0.2125,0.184,0.02343,0.02569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-29-47(3).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(1).JPG,animal,0.0135,0.6374,0.1506,0.01666,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(1).JPG,animal,0.024,0.2177,0.1826,0.02395,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(2).JPG,animal,0.00502,0.3921,0.5812,0.02395,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(2).JPG,animal,0.00615,0.4177,0.1979,0.02343,0.03819
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(2).JPG,animal,0.00629,0.5744,0.02291,0.04687,0.04513
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(2).JPG,animal,0.00726,0.7942,0.8284,0.01302,0.03055
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-42(2).JPG,animal,0.0197,0.6343,0.1513,0.01562,0.01527
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-43(3).JPG,animal,0.00552,0.4901,0.1013,0.02031,0.02083
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-43(3).JPG,animal,0.00627,0.6359,0.1527,0.01562,0.01597
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-43(3).JPG,animal,0.00672,0.4729,0.1069,0.0177,0.01875
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-43(3).JPG,animal,0.00879,0.4291,0.1076,0.01822,0.02777
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-30-43(3).JPG,animal,0.0108,0.4421,0.8111,0.05572,0.05138
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.00546,0.4854,0.1312,0.01354,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.00727,0.6682,0.8465,0.05052,0.0375
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0077,0.05208,0.1534,0.01614,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.00814,0.4114,0.4722,0.025,0.02569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0103,0.2395,0.184,0.01666,0.02013
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0127,0.7968,0.8305,0.01093,0.02777
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0129,0.1463,0.1229,0.0177,0.03541
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0203,0.6369,0.152,0.01666,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0304,0.214,0.193,0.02135,0.02152
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(1).JPG,animal,0.0416,0.125,0.1243,0.01354,0.02777
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(2).JPG,animal,0.00709,0.1526,0.1159,0.01145,0.01458
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(2).JPG,animal,0.011,0.2114,0.1805,0.02291,0.03125
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(2).JPG,animal,0.0121,0.1203,0.1194,0.0151,0.02569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-39(2).JPG,animal,0.0214,0.6348,0.1513,0.0151,0.01597
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-40(3).JPG,animal,0.0111,0.5041,0.1715,0.01875,0.02638
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-40(3).JPG,animal,0.0149,0.2348,0.1798,0.0151,0.01875
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-40(3).JPG,animal,0.051,0.2109,0.1888,0.01979,0.02361
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-31-40(3).JPG,animal,0.0527,0.6374,0.1527,0.01614,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.0132,0.2421,0.184,0.02031,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.0169,0.4182,0.1659,0.01979,0.03472
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.019,0.4104,0.4736,0.02447,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.0231,0.2161,0.1868,0.025,0.02916
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.0269,0.4895,0.1284,0.0177,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-35(1).JPG,animal,0.0326,0.6369,0.1527,0.01614,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-36(2).JPG,animal,0.00593,0.2697,0.0,0.01458,0.01736
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-36(2).JPG,animal,0.01,0.6369,0.1513,0.01666,0.01666
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-36(2).JPG,animal,0.0103,0.4135,0.4736,0.02083,0.02222
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0073,0.2156,0.1833,0.025,0.03263
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0102,0.502,0.1715,0.01927,0.0243
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0106,0.4692,0.1055,0.01666,0.01597
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0124,0.4802,0.1187,0.01875,0.02083
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0129,0.4125,0.1624,0.01822,0.02708
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0163,0.4458,0.1354,0.01562,0.01875
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0176,0.08229,0.1687,0.02343,0.03888
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0285,0.6369,0.152,0.01666,0.01666
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-32-37(3).JPG,animal,0.0368,0.2421,0.1798,0.01927,0.02569
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-33-31(1).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-33-32(2).JPG,empty,,,,,
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-33-33(3).JPG,animal,0.0068,0.3489,0.7541,0.03697,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-33-33(3).JPG,animal,0.00704,0.3885,0.5895,0.01718,0.025
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-36(1).JPG,animal,0.00901,0.638,0.1493,0.01666,0.01805
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-36(1).JPG,animal,0.0101,0.7124,0.5895,0.02864,0.04652
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-36(1).JPG,animal,0.0105,0.1375,0.1291,0.01145,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-36(1).JPG,animal,0.0222,0.4901,0.1256,0.01406,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-37(2).JPG,animal,0.00505,0.6374,0.15,0.01666,0.01805
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-37(2).JPG,animal,0.00875,0.7114,0.5909,0.03229,0.04722
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-37(2).JPG,animal,0.00933,0.08124,0.1618,0.02447,0.04236
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-34-38(3).JPG,animal,0.0057,0.7114,0.5902,0.03072,0.04722
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-32(1).JPG,animal,0.00913,0.7114,0.5895,0.03072,0.04652
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-32(1).JPG,animal,0.0335,0.988,0.7583,0.01197,0.04305
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.0056,0.9802,0.5708,0.01979,0.07638
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.00599,0.2177,0.1833,0.02187,0.03125
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.00705,0.9817,0.5555,0.01822,0.2513
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.00901,0.138,0.1277,0.01093,0.02152
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.0112,0.08177,0.1624,0.02343,0.04097
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.0161,0.9854,0.7597,0.01458,0.1062
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.0193,0.08906,0.07847,0.0151,0.01805
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-33(2).JPG,animal,0.0551,0.9848,0.7562,0.0151,0.05
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-35-34(3).JPG,animal,0.00797,0.1072,0.1402,0.02343,0.02361
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-36(1).JPG,animal,0.00566,0.0526,0.1486,0.0151,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-36(1).JPG,animal,0.00734,0.9838,0.4972,0.01614,0.1097
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-36(1).JPG,animal,0.0141,0.4145,0.1631,0.01718,0.02916
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-36(1).JPG,animal,0.0151,0.6364,0.1506,0.01562,0.01944
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-37(2).JPG,animal,0.00647,0.07812,0.1659,0.02031,0.0375
Q12-C-2023-08-11/Q12-C-2023-08-11__2020-10-07__11-36-37(2).JPG,animal,0.00867,0.0526,0.15,0.01614,0.01944
