filename,class_md,score,x_norm,y_norm,w_norm,h_norm
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-24-47(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-24-47(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-28-04(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-28-05(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-28-06(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-29-41(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-29-41(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-29-42(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-31-04(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-31-05(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-31-06(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-34-07(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-34-08(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-34-09(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-39-56(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-39-57(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-39-58(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-47-14(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-47-15(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-47-16(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-49-03(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-49-04(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-49-04(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-51-47(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-51-48(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-51-49(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-53-30(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-53-31(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-53-32(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-57-04(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-57-04(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-57-05(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-58-32(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-58-33(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-58-34(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-59-33(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-59-34(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__09-59-35(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-02-36(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-02-37(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-02-38(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-03-34(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-03-35(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-03-36(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-04-36(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-04-37(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-04-38(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-06-33(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-06-34(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-06-35(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-09-06(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-09-07(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-09-08(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-10-36(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-10-37(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-10-38(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-11-35(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-11-36(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-11-37(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-12-36(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-12-37(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-12-37(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-15-22(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-15-23(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-15-23(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-18-40(1).JPG,animal,0.00694,0.7942,0.3701,0.04114,0.03958
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-18-41(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-18-42(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-21-24(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-21-25(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-21-26(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-25-26(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-25-27(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-25-28(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-26-44(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-26-45(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-26-46(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-32-43(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-32-44(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-32-45(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-37-37(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-37-38(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-37-39(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-40-10(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-40-11(2).JPG,animal,0.0116,0.8479,0.4729,0.07343,0.04861
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-40-12(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-41-14(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-41-15(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-41-16(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-44-40(1).JPG,animal,0.00757,0.451,0.6354,0.02447,0.04166
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-44-41(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-44-42(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-47-59(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-48-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-48-00(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-50-17(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-50-18(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-50-19(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-57-27(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-57-28(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-57-29(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-59-29(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-59-30(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__10-59-31(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-03-52(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-03-53(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-03-54(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-04-51(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-04-52(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-04-53(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-07-14(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-07-15(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-07-16(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-13-24(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-13-25(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-13-26(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-14-37(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-14-38(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-14-39(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-16-51(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-16-52(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-16-53(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-18-16(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-18-17(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-18-18(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-20-24(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-20-25(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-20-26(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-21-57(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-21-58(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-21-59(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-27-38(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-27-39(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-27-40(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-28-55(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-28-56(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-28-56(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-30-45(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-30-46(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-30-47(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-35-20(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-35-21(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-35-22(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-40-53(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-40-54(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-40-55(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-42-57(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-42-58(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-42-59(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-44-22(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-44-23(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-44-24(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-45-33(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-45-34(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-45-35(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-47-59(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-48-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-48-01(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-54-17(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-54-18(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-54-19(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-57-09(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-57-10(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-57-11(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-59-39(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-59-40(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__11-59-41(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-01-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-01-01(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-01-02(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-03-32(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-03-33(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-03-34(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-06-03(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-06-04(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-06-05(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-08-01(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-08-02(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-08-03(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-12-07(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-12-08(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-12-09(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-15-37(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-15-38(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-15-39(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-17-23(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-17-24(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-17-25(3).JPG,animal,0.00901,0.5598,0.5305,0.0276,0.04444
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-19-15(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-19-16(2).JPG,animal,0.00988,0.3062,0.7534,0.04374,0.1784
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-19-17(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-20-48(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-20-48(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-20-49(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-22-50(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-22-51(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-22-52(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-35-11(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-35-12(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-35-13(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-36-56(1).JPG,animal,0.0155,0.3104,0.752,0.02968,0.08194
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-36-57(2).JPG,animal,0.0173,0.3104,0.7527,0.03125,0.07986
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-36-58(3).JPG,animal,0.0663,0.3104,0.7527,0.02968,0.08055
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-41-33(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-41-34(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-41-35(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-48-12(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-48-13(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__12-48-14(3).JPG,animal,0.00514,0.8182,0.3715,0.01718,0.03055
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__13-25-19(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__13-25-20(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-30__13-25-21(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-15-36(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-15-37(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-15-38(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-24-31(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-24-32(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-24-33(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-33-28(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-33-29(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-33-30(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-35-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-35-01(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-35-02(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-36-03(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-36-04(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-36-05(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-53-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-53-01(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-53-02(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-57-52(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-57-53(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__08-57-54(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-00-12(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-00-13(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-00-14(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-01-16(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-01-17(2).JPG,animal,0.0094,0.1687,0.4826,0.08437,0.0868
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-01-18(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-04-57(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-04-58(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-04-59(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-06-43(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-06-44(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-06-45(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-08-00(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-08-01(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-08-02(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-12-46(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-12-47(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-12-47(3).JPG,animal,0.00847,0.5333,0.4486,0.03177,0.04027
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-25-45(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-25-46(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-25-47(3).JPG,animal,0.00645,0.4515,0.6416,0.02604,0.03472
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-26-48(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-26-49(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-26-50(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-30-46(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-30-47(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-30-48(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-36-03(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-36-04(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-36-04(3).JPG,animal,0.00517,0.4494,0.6416,0.0302,0.03472
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-36-04(3).JPG,animal,0.0724,0.1729,0.4861,0.08177,0.08472
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-39-19(1).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-39-19(2).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-39-20(3).JPG,empty,,,,,
H06-C-2023-07-25/H06-C-2023-07-25__2021-10-31__09-45-47(1).JPG,empty,,,,,
