filename,class_md,score,x_norm,y_norm,w_norm,h_norm
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-43-27(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-47-20(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-47-20(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-47-21(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-48-28(1).JPG,animal,0.00731,0.6597,0.4035,0.03428,0.08256
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-48-28(1).JPG,animal,0.0121,0.3871,0.557,0.046,0.07175
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-48-28(1).JPG,animal,0.0201,0.1883,0.5833,0.07335,0.1574
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-48-28(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-48-29(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-49-38(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-49-38(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-49-40(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-50-48(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-50-48(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-50-50(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-52-52(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-52-52(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-52-53(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-54-03(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-54-03(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-54-05(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-55-22(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-55-22(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-55-23(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-56-38(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-56-38(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-56-40(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-58-18(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-58-18(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__11-58-20(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-00-14(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-00-14(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-00-16(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-02-15(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-02-15(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-02-16(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-03-24(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-03-24(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-03-26(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-04-54(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-04-54(2).JPG,animal,0.00716,0.6883,0.6026,0.0625,0.1049
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-04-54(2).JPG,animal,0.0233,0.3841,0.5555,0.04904,0.08101
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-04-56(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-06-03(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-06-04(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-06-05(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-07-30(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-07-30(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-07-31(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-08-41(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-08-41(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-08-43(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-09-50(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-09-50(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-09-52(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-11-17(1).JPG,animal,0.00979,0.2929,0.4205,0.04383,0.04783
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-11-18(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-11-19(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-12-41(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-12-41(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-12-42(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-13-49(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-13-49(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-13-50(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-15-05(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-15-06(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-15-07(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-17-24(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-17-24(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-17-26(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-18-46(1).JPG,animal,0.016,0.3784,0.527,0.05208,0.1111
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-18-46(2).JPG,animal,0.0174,0.3784,0.5262,0.05338,0.1126
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-18-47(3).JPG,animal,0.01,0.3789,0.527,0.05121,0.108
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-20-14(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-20-14(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-20-15(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-22-41(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-22-41(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-22-42(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-25-24(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-25-24(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-25-26(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-26-32(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-26-32(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-26-34(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-28-15(1).JPG,animal,0.00644,0.3784,0.527,0.05208,0.101
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-28-15(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-28-17(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-29-23(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-29-23(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-29-24(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-30-32(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-30-32(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-30-34(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-31-43(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-31-43(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-31-44(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-33-31(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-33-31(2).JPG,animal,0.0085,0.378,0.5331,0.05381,0.08487
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-33-32(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-34-47(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-34-47(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-34-49(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-36-26(1).JPG,animal,0.0283,0.6918,0.5648,0.05121,0.08179
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-36-26(2).JPG,animal,0.00683,0.3784,0.5277,0.05989,0.108
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-36-27(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-37-44(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-37-44(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-37-45(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-38-52(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-38-52(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-38-54(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-40-21(1).JPG,animal,0.0126,0.3784,0.5285,0.01519,0.03703
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-40-21(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-40-22(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-42-25(1).JPG,animal,0.0184,0.378,0.5262,0.06032,0.09722
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-42-26(2).JPG,animal,0.0825,0.3776,0.5262,0.06076,0.09876
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-42-27(3).JPG,animal,0.0435,0.378,0.5262,0.05989,0.1033
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-43-33(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-43-33(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-43-34(3).JPG,animal,0.00671,0.3784,0.527,0.01562,0.04012
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-44-44(1).JPG,animal,0.0124,0.3784,0.5277,0.01475,0.03703
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-44-44(2).JPG,animal,0.00533,0.6918,0.5609,0.05512,0.07098
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-44-44(2).JPG,animal,0.0087,0.3784,0.527,0.01475,0.03703
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-44-46(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-46-17(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-46-17(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-46-19(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-47-35(1).JPG,animal,0.0101,0.3784,0.5277,0.01475,0.0378
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-47-35(1).JPG,animal,0.0208,0.3784,0.527,0.05381,0.07561
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-47-35(2).JPG,animal,0.00823,0.3784,0.5277,0.01475,0.0378
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-47-37(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-49-00(1).JPG,animal,0.0226,0.3784,0.5277,0.05815,0.1018
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-49-00(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-49-02(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-52-02(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-52-02(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-52-03(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-54-03(1).JPG,animal,0.00525,0.378,0.5285,0.05338,0.09799
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-54-03(2).JPG,animal,0.0366,0.3784,0.5277,0.05164,0.1041
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-54-04(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-58-58(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-58-58(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__12-58-59(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-00-26(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-00-26(2).JPG,animal,0.0055,0.378,0.5254,0.01562,0.03703
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-00-28(3).JPG,animal,0.00734,0.3776,0.5254,0.01605,0.03858
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-02-00(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-02-00(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-02-02(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-05-42(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-05-42(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-05-43(3).JPG,animal,0.00581,0.1119,0.3611,0.01432,0.05709
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-06-54(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-06-55(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-06-56(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-10-43(1).JPG,animal,0.00601,0.378,0.5254,0.01519,0.04089
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-10-44(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-10-45(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-12-46(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-12-46(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-12-47(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-14-24(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-14-24(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-14-25(3).JPG,animal,0.00692,0.1119,0.3587,0.01345,0.04938
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-16-00(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-16-00(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-16-02(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-19-52(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-19-52(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-19-53(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-21-05(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-21-06(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-21-07(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-23-45(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-23-45(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-23-46(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-28-20(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-28-20(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-28-21(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-30-16(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-30-16(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-30-17(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-31-26(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-31-26(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-31-27(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-33-50(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-33-50(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-33-52(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-36-13(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-36-13(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-36-14(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-37-37(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-37-37(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-37-38(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-39-00(1).JPG,animal,0.00968,0.6158,0.5455,0.1289,0.09259
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-39-00(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-39-01(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-40-23(1).JPG,animal,0.00894,0.3832,0.547,0.05251,0.08564
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-40-23(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-40-25(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-41-56(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-41-56(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-41-58(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-44-16(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-44-16(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-44-17(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-45-27(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-45-27(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-45-29(3).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-48-58(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-48-58(2).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-49-00(1).JPG,animal,0.0385,0.286,0.8865,0.02256,0.06327
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-50-55(1).JPG,empty,,,,,
N16-B-2023-07-20/N16-B-2023-07-20__2022-11-04__13-50-55(2).JPG,empty,,,,,
