filename,class_md,score,x_norm,y_norm,w_norm,h_norm
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-22-20(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-22-21(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-25-53(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-25-54(2).JPG,animal,0.00685,0.4312,0.3854,0.01979,0.07986
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-25-55(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-37-58(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-37-58(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__11-37-59(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-05-07(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-05-08(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-05-09(3).JPG,animal,0.00651,0.4317,0.434,0.01145,0.03055
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-05-09(3).JPG,animal,0.00667,0.4359,0.3916,0.01562,0.07361
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-06-39(1).JPG,animal,0.0119,0.4312,0.4291,0.0151,0.03333
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-06-40(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-06-41(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-42-24(1).JPG,animal,0.00582,0.4302,0.3819,0.02083,0.07986
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-42-25(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-42-26(3).JPG,animal,0.0564,0.4296,0.3868,0.01927,0.07222
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-47-06(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-47-07(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__12-47-08(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-15-50(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-15-51(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-15-52(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-28-30(1).JPG,animal,0.0092,0.5531,0.6868,0.03125,0.06041
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-28-31(2).JPG,animal,0.00757,0.4322,0.3923,0.01822,0.075
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-06__13-28-32(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__10-18-41(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__10-18-42(2).JPG,animal,0.00975,0.4296,0.4395,0.0151,0.02708
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__10-18-42(3).JPG,animal,0.0729,0.4286,0.4388,0.0151,0.0243
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-11-53(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-11-54(2).JPG,animal,0.00515,0.0,0.6194,0.01197,0.0368
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-11-54(2).JPG,animal,0.00721,0.001041,0.6194,0.04635,0.0368
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-11-55(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-39-32(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-39-33(2).JPG,animal,0.0236,0.5286,0.284,0.02291,0.06111
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-39-34(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-46-49(1).JPG,animal,0.00888,0.9744,0.3312,0.02395,0.06597
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-46-49(1).JPG,animal,0.0112,0.4312,0.3916,0.01875,0.07638
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-46-50(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__11-46-51(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-25-15(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-25-16(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-25-17(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-45-16(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-45-17(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-07__12-45-18(3).JPG,animal,0.0129,0.5453,0.6993,0.04583,0.05833
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-03-10(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-03-11(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-03-12(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-49-28(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-49-29(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-49-29(3).JPG,animal,0.00511,0.3656,0.3777,0.08593,0.1298
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-52-53(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-52-54(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__11-52-55(3).JPG,animal,0.00505,0.6791,0.6576,0.025,0.06111
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__12-18-20(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__12-18-21(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__12-18-22(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-26-01(1).JPG,animal,0.00868,0.4338,0.3784,0.01875,0.07847
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-26-02(2).JPG,animal,0.0723,0.4317,0.3798,0.01927,0.07777
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-26-03(3).JPG,animal,0.0123,0.4317,0.3819,0.01927,0.07569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-40-35(1).JPG,animal,0.105,0.4286,0.3847,0.01927,0.07569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-40-36(2).JPG,animal,0.0178,0.4328,0.3847,0.01822,0.07569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-08__13-40-37(3).JPG,animal,0.0234,0.4322,0.3861,0.0177,0.0743
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-07-49(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-07-50(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-07-51(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-17-35(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-17-36(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__11-17-37(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-01-45(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-01-46(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-01-47(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-45-21(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-45-22(2).JPG,animal,0.00517,0.4296,0.3847,0.01927,0.07569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__12-45-23(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__13-08-04(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__13-08-05(2).JPG,animal,0.00603,0.4286,0.3819,0.01979,0.07638
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-09__13-08-06(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__13-08-01(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__13-08-02(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__13-08-03(3).JPG,animal,0.00703,0.5479,0.6875,0.03958,0.0625
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__14-24-54(1).JPG,animal,0.0159,0.4322,0.3854,0.01927,0.07847
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__14-24-55(2).JPG,animal,0.0108,0.425,0.3854,0.01979,0.07638
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-10__14-24-56(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__10-29-27(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__10-29-28(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__10-29-29(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-44-24(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-44-24(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-44-25(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-51-47(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-51-48(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__11-51-49(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__12-17-34(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__12-17-35(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-11__12-17-36(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-12__11-49-12(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-12__11-49-13(2).JPG,animal,0.0153,0.0427,0.6173,0.03541,0.03055
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-12__11-49-13(2).JPG,animal,0.0157,0.009374,0.6152,0.02916,0.03333
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-12__11-49-14(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__09-31-04(1).JPG,animal,0.0299,0.4286,0.4416,0.01406,0.02569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__09-31-05(2).JPG,animal,0.0791,0.4317,0.4409,0.01406,0.025
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__09-31-06(3).JPG,animal,0.0382,0.4296,0.4409,0.01406,0.025
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-35-59(1).JPG,animal,0.00755,0.4322,0.4326,0.01458,0.02569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-36-00(1).JPG,animal,0.487,0.4338,0.4354,0.01458,0.02638
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-36-00(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-48-28(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-48-29(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__10-48-30(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-01-23(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-01-24(2).JPG,animal,0.0113,0.4395,0.3986,0.01822,0.0743
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-01-25(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-21-06(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-21-07(2).JPG,animal,0.012,0.3635,0.3874,0.08749,0.1034
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__12-21-08(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-02-09(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-02-10(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-02-11(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-18-43(1).JPG,animal,0.0194,0.5083,0.6618,0.07395,0.08472
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-18-43(1).JPG,animal,0.03,0.5072,0.6625,0.04114,0.05277
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-18-43(1).JPG,animal,0.0417,0.425,0.3784,0.02031,0.08055
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-18-44(2).JPG,animal,0.00909,0.4338,0.3874,0.02083,0.08055
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-13__13-18-45(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__11-20-05(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__11-20-06(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__11-20-07(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-00-50(1).JPG,animal,0.0306,0.4322,0.3854,0.01875,0.07708
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-00-51(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-00-52(3).JPG,animal,0.0405,0.4322,0.3861,0.01822,0.07916
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-10-06(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-10-07(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-10-08(3).JPG,animal,0.00534,0.6885,0.5576,0.08958,0.1062
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-16-59(1).JPG,animal,0.00543,0.5494,0.6833,0.0401,0.07708
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-16-59(1).JPG,animal,0.0409,0.4343,0.3854,0.0177,0.07708
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-17-00(1).JPG,animal,0.0112,0.4286,0.3833,0.01979,0.075
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-14__13-17-01(2).JPG,animal,0.0866,0.4312,0.3826,0.01875,0.08124
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-25-24(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-25-25(2).JPG,animal,0.021,0.7828,0.5229,0.0125,0.01458
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-25-26(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-40-56(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-40-57(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__11-40-58(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-00-33(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-00-33(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-00-34(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-11-26(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-11-27(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-11-28(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-27-40(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-27-41(2).JPG,animal,0.00785,0.4244,0.384,0.025,0.08611
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-27-42(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-56-10(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-56-11(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__12-56-12(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__13-05-53(1).JPG,animal,0.0215,0.4302,0.3805,0.01979,0.07847
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__13-05-54(2).JPG,animal,0.0109,0.4317,0.3875,0.01875,0.07916
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-16__13-05-55(3).JPG,animal,0.00584,0.4281,0.3847,0.01927,0.07569
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-25__09-06-06(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-25__09-06-07(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-25__09-06-08(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-26__11-17-28(1).JPG,animal,0.00685,0.1515,0.5131,0.008854,0.02847
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-26__11-17-28(2).JPG,animal,0.00512,0.5255,0.0006944,0.04791,0.03541
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-26__11-17-29(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-29-49(1).JPG,animal,0.00505,0.3401,0.0,0.03854,0.07152
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-29-50(2).JPG,animal,0.0172,0.7062,0.6576,0.07656,0.0993
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-29-51(3).JPG,animal,0.00964,0.3484,0.02013,0.02395,0.06041
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-46-27(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-46-28(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-46-29(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-48-11(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-48-12(2).JPG,animal,0.00605,0.2583,0.0,0.05052,0.01111
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-48-13(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-57-20(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-57-21(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__10-57-22(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-34-10(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-34-11(2).JPG,animal,0.0258,0.5223,0.6277,0.08177,0.143
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-34-12(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-57-26(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-57-27(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__11-57-28(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__12-12-10(1).JPG,animal,0.00975,0.2765,0.02638,0.0177,0.05486
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__12-12-11(2).JPG,animal,0.00721,0.9807,0.3187,0.01927,0.08958
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-27__12-12-12(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__09-58-08(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__09-58-09(2).JPG,animal,0.0139,0.175,0.6652,0.02291,0.06041
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__09-58-10(3).JPG,animal,0.00562,0.7072,0.6583,0.05781,0.06319
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__09-58-10(3).JPG,animal,0.0121,0.1307,0.5638,0.07239,0.1659
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-05-36(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-05-37(2).JPG,animal,0.00813,0.9838,0.3173,0.01614,0.05833
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-05-38(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-07-04(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-07-05(2).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-07-06(3).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-21-12(1).JPG,empty,,,,,
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-21-13(2).JPG,animal,0.0057,0.2427,0.9097,0.0401,0.02152
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-21-14(3).JPG,animal,0.00522,0.551,0.6493,0.05,0.118
E08-B-2023-08-26/E08-B-2023-08-26__2021-12-28__11-38-26(1).JPG,empty,,,,,
