filename,class_md,score,x_norm,y_norm,w_norm,h_norm
O24-B-2023-08-09/O24-B-2023-08-09__2022-11-27__03-57-03(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(1).JPG,animal,0.0189,0.1714,0.5609,0.1006,0.2029
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(1).JPG,animal,0.874,0.1684,0.5624,0.1384,0.3842
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(1).JPG,animal,0.948,0.5894,0.466,0.1128,0.3479
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(2).JPG,animal,0.00525,0.1484,0.6049,0.0421,0.09104
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(2).JPG,animal,0.776,0.1601,0.5285,0.1189,0.358
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(2).JPG,animal,0.893,0.496,0.4629,0.09678,0.324
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.00514,0.2773,0.5408,0.04947,0.09027
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.00704,0.1471,0.6064,0.04253,0.09104
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.00986,0.2408,0.5316,0.07378,0.1018
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.0282,0.2013,0.5632,0.1519,0.2608
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.517,0.1987,0.6535,0.1106,0.1836
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.897,0.2556,0.5787,0.1358,0.2793
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-22-31(3).JPG,animal,0.925,0.4618,0.4313,0.0638,0.3024
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-23-30(1).JPG,animal,0.0237,0.5781,0.5516,0.0256,0.0733
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-23-30(1).JPG,animal,0.685,0.5364,0.5516,0.07638,0.2546
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-23-30(2).JPG,animal,0.922,0.4908,0.5277,0.06293,0.2461
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-01__05-23-30(3).JPG,animal,0.931,0.467,0.5007,0.04557,0.2199
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-25(1).JPG,animal,0.0277,0.7651,0.4513,0.1406,0.1288
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-25(1).JPG,animal,0.0376,0.812,0.4537,0.09027,0.08641
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-25(1).JPG,animal,0.0472,0.8064,0.4529,0.1076,0.2546
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-25(1).JPG,animal,0.865,0.7235,0.4598,0.1909,0.307
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-26(2).JPG,animal,0.00559,0.9014,0.4174,0.08203,0.09259
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-26(2).JPG,animal,0.0138,0.8906,0.4205,0.1041,0.25
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-26(2).JPG,animal,0.743,0.8151,0.4266,0.177,0.3171
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-26(3).JPG,animal,0.00506,0.09722,0.8464,0.01475,0.1026
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-56-26(3).JPG,animal,0.902,0.9014,0.4135,0.09852,0.2885
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-57-43(1).JPG,animal,0.0649,0.404,0.456,0.0881,0.101
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-57-43(1).JPG,animal,0.897,0.3459,0.4637,0.1488,0.277
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-57-44(2).JPG,animal,0.916,0.3997,0.4521,0.1258,0.2793
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-57-44(3).JPG,animal,0.909,0.4457,0.4336,0.08029,0.2654
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-58-45(1).JPG,animal,0.768,0.3276,0.4266,0.1263,0.1697
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-58-46(2).JPG,animal,0.0765,0.2191,0.4344,0.1736,0.1666
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-58-46(2).JPG,animal,0.415,0.3029,0.4382,0.08897,0.1427
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-03__22-58-46(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__22-17-10(1).JPG,animal,0.772,0.7048,0.4737,0.09852,0.1712
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__22-17-10(2).JPG,animal,0.766,0.6653,0.4691,0.1184,0.1404
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__22-17-10(3).JPG,animal,0.883,0.6111,0.4606,0.131,0.1574
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__23-07-31(1).JPG,animal,0.93,0.7395,0.476,0.1137,0.1658
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__23-07-31(2).JPG,animal,0.91,0.7921,0.476,0.09982,0.1697
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-04__23-07-31(3).JPG,animal,0.919,0.8116,0.3927,0.09895,0.2662
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-05__18-34-02(1).JPG,animal,0.884,0.8541,0.4683,0.07899,0.206
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-05__18-34-02(2).JPG,animal,0.917,0.8806,0.4483,0.06684,0.2484
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-05__18-34-02(3).JPG,animal,0.911,0.8932,0.429,0.05468,0.2685
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__00-41-35(1).JPG,animal,0.931,0.7335,0.4483,0.125,0.2013
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__00-41-35(2).JPG,animal,0.901,0.7955,0.4475,0.118,0.2006
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__00-41-35(3).JPG,animal,0.928,0.825,0.4498,0.1089,0.2044
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__04-39-10(1).JPG,animal,0.91,0.6892,0.4745,0.1284,0.1705
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__04-39-10(2).JPG,animal,0.886,0.6401,0.4645,0.1328,0.1774
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-11__04-39-10(3).JPG,animal,0.904,0.5941,0.4591,0.1223,0.162
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__04-40-02(1).JPG,animal,0.884,0.7113,0.4459,0.1432,0.2129
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__04-40-03(2).JPG,animal,0.929,0.6905,0.4699,0.1462,0.1875
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__04-40-03(3).JPG,animal,0.917,0.6445,0.4506,0.1432,0.2044
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__11-22-22(1).JPG,animal,0.932,0.5234,0.4961,0.06423,0.1797
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__11-22-22(2).JPG,animal,0.937,0.4965,0.5246,0.07812,0.2067
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__11-22-22(3).JPG,animal,0.946,0.4683,0.5594,0.07899,0.2322
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__12-02-57(1).JPG,animal,0.931,0.526,0.4899,0.08984,0.1674
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__12-02-57(2).JPG,animal,0.87,0.5976,0.5239,0.1215,0.162
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-12__12-02-57(3).JPG,animal,0.848,0.7083,0.5277,0.1467,0.1983
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__13-23-39(1).JPG,animal,0.0077,0.3476,0.0,0.03038,0.04243
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__13-23-39(1).JPG,animal,0.943,0.7886,0.4992,0.194,0.2183
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__13-23-40(2).JPG,animal,0.0163,0.9865,0.493,0.01345,0.1157
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__13-23-40(2).JPG,animal,0.4,0.4127,0.004629,0.05642,0.08796
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__13-23-40(3).JPG,animal,0.769,0.45,0.01543,0.06727,0.08256
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__15-14-46(1).JPG,animal,0.931,0.7113,0.5092,0.1684,0.2052
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__15-14-46(2).JPG,animal,0.865,0.575,0.4791,0.09982,0.2013
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__15-14-47(3).JPG,animal,0.00748,0.4466,0.4868,0.04383,0.05787
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-19__15-14-47(3).JPG,animal,0.909,0.4735,0.4814,0.118,0.162
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(1).JPG,animal,0.0058,0.09244,0.1141,0.2664,0.3611
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(1).JPG,animal,0.954,0.2204,0.243,0.3819,0.5324
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(2).JPG,animal,0.164,0.2087,0.0679,0.2361,0.2291
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(2).JPG,animal,0.232,0.09288,0.06712,0.3528,0.6072
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(2).JPG,animal,0.95,0.2078,0.2368,0.3363,0.574
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(3).JPG,animal,0.753,0.1367,0.04243,0.4097,0.4945
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-20__06-43-20(3).JPG,animal,0.909,0.09592,0.2692,0.3407,0.6504
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-21__09-27-16(1).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-21__09-27-16(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-21__09-27-16(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(1).JPG,animal,0.0106,0.9505,0.5208,0.03038,0.1033
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(1).JPG,animal,0.916,0.8359,0.52,0.1488,0.1743
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(2).JPG,animal,0.00739,0.0,0.6774,0.03385,0.1211
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(2).JPG,animal,0.00951,0.9709,0.4907,0.02907,0.449
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(2).JPG,animal,0.764,0.9696,0.493,0.03038,0.155
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-24__10-57-49(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-25__15-02-10(1).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-25__15-02-10(2).JPG,animal,0.0061,0.4887,0.2708,0.02951,0.08333
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-25__15-02-10(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-26__11-09-12(1).JPG,animal,0.964,0.5047,0.375,0.2274,0.2677
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-26__11-09-12(2).JPG,animal,0.922,0.4552,0.3773,0.2157,0.2631
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-26__11-09-12(3).JPG,animal,0.00731,0.1675,0.5516,0.09809,0.1273
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-26__11-09-12(3).JPG,animal,0.932,0.4092,0.3549,0.1883,0.2638
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-27__15-19-08(1).JPG,animal,0.932,0.4648,0.5277,0.1723,0.1921
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-27__15-19-08(2).JPG,animal,0.929,0.5794,0.5293,0.1406,0.1859
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-27__15-19-08(3).JPG,animal,0.913,0.6987,0.5192,0.1657,0.1898
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-13-14(1).JPG,animal,0.929,0.6371,0.3981,0.1623,0.2299
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-13-14(2).JPG,animal,0.00933,0.09852,0.01388,0.2074,0.3811
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-13-14(2).JPG,animal,0.911,0.5837,0.3896,0.1184,0.2183
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-13-14(3).JPG,animal,0.845,0.5503,0.3811,0.0842,0.2121
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-16-12(1).JPG,animal,0.865,0.2582,0.4166,0.1818,0.2307
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-16-12(2).JPG,animal,0.902,0.3619,0.4166,0.1636,0.206
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-16-12(3).JPG,animal,0.869,0.5034,0.3896,0.07552,0.2168
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(1).JPG,animal,0.895,0.6306,0.6828,0.1631,0.2368
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(1).JPG,animal,0.897,0.5959,0.52,0.1888,0.1751
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(2).JPG,animal,0.838,0.4826,0.5547,0.1306,0.2523
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(2).JPG,animal,0.916,0.6297,0.6759,0.1653,0.2422
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(2).JPG,animal,0.92,0.8971,0.3973,0.1028,0.2746
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(3).JPG,animal,0.906,0.7239,0.4429,0.1979,0.2422
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(3).JPG,animal,0.934,0.2348,0.6442,0.2595,0.2739
O24-B-2023-08-09/O24-B-2023-08-09__2022-12-28__06-18-50(3).JPG,animal,0.938,0.6206,0.6712,0.1744,0.2561
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-01__05-37-53(1).JPG,animal,0.961,0.6106,0.5146,0.2886,0.4328
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-01__05-37-53(2).JPG,animal,0.969,0.4522,0.5725,0.3246,0.3757
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-01__05-37-53(3).JPG,animal,0.966,0.2287,0.6512,0.3732,0.2978
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-33-35(1).JPG,animal,0.0086,0.09982,0.4984,0.06987,0.06172
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-33-35(1).JPG,animal,0.808,0.09765,0.4961,0.1497,0.2021
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-33-35(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-33-35(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-34-57(1).JPG,animal,0.815,0.1671,0.4814,0.1501,0.1797
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-34-57(2).JPG,animal,0.845,0.09678,0.5347,0.1167,0.1751
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__04-34-57(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__10-27-34(1).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__10-27-34(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-02__10-27-34(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__05-25-41(1).JPG,animal,0.942,0.5212,0.4467,0.2061,0.2507
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__05-25-41(2).JPG,animal,0.935,0.921,0.4189,0.07899,0.2214
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__05-25-41(3).JPG,animal,0.00569,0.1132,0.5964,0.1332,0.1118
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__12-40-55(1).JPG,animal,0.874,0.7026,0.5702,0.1488,0.2106
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__12-40-55(2).JPG,animal,0.921,0.5156,0.6157,0.1605,0.1983
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__12-40-56(3).JPG,animal,0.931,0.3446,0.6458,0.1705,0.179
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-11(1).JPG,animal,0.81,0.1349,0.476,0.1953,0.2152
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-11(1).JPG,animal,0.927,0.3958,0.5246,0.1688,0.2229
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-12(2).JPG,animal,0.851,0.2495,0.4351,0.1467,0.2091
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-12(2).JPG,animal,0.872,0.6371,0.4498,0.138,0.1975
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-12(3).JPG,animal,0.878,0.8602,0.3912,0.1054,0.1751
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-22-12(3).JPG,animal,0.879,0.3515,0.4205,0.05598,0.1844
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-23-21(1).JPG,animal,0.743,0.325,0.4174,0.1171,0.1689
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-23-21(2).JPG,animal,0.0708,0.2035,0.4537,0.08159,0.128
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-23-22(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-25-43(1).JPG,animal,0.572,0.3407,0.4768,0.04123,0.1288
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-25-43(2).JPG,animal,0.00928,0.1636,0.5385,0.08246,0.1057
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-25-43(2).JPG,animal,0.0462,0.1171,0.52,0.1293,0.1589
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-25-43(2).JPG,animal,0.115,0.3984,0.439,0.08463,0.09645
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-03__18-25-43(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-04__12-29-37(1).JPG,animal,0.00628,0.1679,0.5532,0.04861,0.1111
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-04__12-29-37(1).JPG,animal,0.0879,0.1749,0.5547,0.08029,0.1288
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-04__12-29-37(1).JPG,animal,0.919,0.2148,0.4984,0.1948,0.2507
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-04__12-29-37(2).JPG,animal,0.929,0.3315,0.4876,0.1714,0.3171
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-04__12-29-37(3).JPG,animal,0.949,0.3632,0.5007,0.2078,0.3063
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__02-02-21(1).JPG,animal,0.826,0.2647,0.4521,0.115,0.1566
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__02-02-22(2).JPG,animal,0.863,0.3441,0.4328,0.07161,0.1651
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__02-02-22(3).JPG,animal,0.79,0.365,0.4274,0.05251,0.1635
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__18-54-22(1).JPG,animal,0.757,0.09765,0.503,0.1254,0.182
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__18-54-22(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-05__18-54-22(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__01-14-21(1).JPG,animal,0.893,0.7578,0.4529,0.08767,0.162
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__01-14-21(2).JPG,animal,0.918,0.802,0.429,0.1163,0.2091
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__01-14-22(3).JPG,animal,0.9,0.8658,0.4513,0.05989,0.2129
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__06-12-49(1).JPG,animal,0.977,0.4388,0.4205,0.4136,0.5285
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__06-12-50(2).JPG,animal,0.978,0.5225,0.3032,0.3077,0.645
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__06-12-50(3).JPG,animal,0.971,0.5776,0.2445,0.2682,0.7044
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(1).JPG,animal,0.955,0.3572,0.5131,0.171,0.1921
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(2).JPG,animal,0.00788,0.3237,0.4922,0.06553,0.04243
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(2).JPG,animal,0.0098,0.09244,0.6172,0.03428,0.08719
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(2).JPG,animal,0.899,0.2209,0.5192,0.2,0.1936
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(3).JPG,animal,0.0098,0.2547,0.5841,0.02777,0.08333
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__09-53-45(3).JPG,animal,0.901,0.09288,0.5748,0.1861,0.182
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__11-56-53(1).JPG,animal,0.00525,0.09375,0.5956,0.1267,0.135
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__11-56-53(2).JPG,animal,0.0132,0.09418,0.5972,0.1276,0.1342
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__11-56-53(3).JPG,animal,0.00592,0.09375,0.5972,0.1267,0.1304
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__18-46-28(1).JPG,animal,0.892,0.9075,0.4228,0.09244,0.1844
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__18-46-28(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__18-46-28(3).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__19-12-44(1).JPG,animal,0.944,0.6458,0.2391,0.2148,0.4035
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__19-12-44(2).JPG,animal,0.931,0.4991,0.2908,0.1901,0.287
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__19-12-44(3).JPG,animal,0.906,0.4092,0.2955,0.1827,0.2808
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__22-55-29(1).JPG,animal,0.701,0.802,0.1527,0.1979,0.4537
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__22-55-29(2).JPG,empty,,,,,
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-06__22-55-29(3).JPG,animal,0.899,0.7643,0.1628,0.2356,0.527
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-07__17-03-36(1).JPG,animal,0.929,0.7374,0.4104,0.1449,0.2137
O24-B-2023-08-09/O24-B-2023-08-09__2023-01-07__17-03-36(2).JPG,animal,0.926,0.8359,0.4367,0.164,0.2037
