filename,class_md,score,x_norm,y_norm,w_norm,h_norm
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-26__23-48-20(1).JPG,animal,0.024,0.5338,0.4819,0.03854,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-26__23-48-21(2).JPG,animal,0.0183,0.5375,0.484,0.03906,0.05
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-26__23-48-22(3).JPG,animal,0.0109,0.5395,0.4847,0.02864,0.04791
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__00-01-20(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__00-01-21(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__00-01-22(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-20-44(1).JPG,animal,0.0169,0.5072,0.477,0.07031,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-20-45(2).JPG,animal,0.0266,0.4182,0.5041,0.03489,0.03402
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-20-45(2).JPG,animal,0.165,0.5083,0.475,0.06979,0.05624
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-20-46(3).JPG,animal,0.016,0.525,0.4763,0.0401,0.05486
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-48-52(1).JPG,animal,0.0328,0.3718,0.4541,0.01458,0.04513
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-48-53(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__21-48-54(3).JPG,animal,0.101,0.3765,0.452,0.01666,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-09-09(1).JPG,animal,0.0568,0.5281,0.0,0.05885,0.06666
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-09-10(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-09-11(3).JPG,animal,0.00589,0.0,0.6479,0.009375,0.06458
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-09-11(3).JPG,animal,0.0111,0.0,0.6805,0.01041,0.09652
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-09-11(3).JPG,animal,0.0465,0.0,0.6798,0.009895,0.04583
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-38-31(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-38-32(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__22-38-33(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-27-34(1).JPG,animal,0.00727,0.5046,0.4777,0.05364,0.04791
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-27-35(2).JPG,animal,0.0149,0.0,0.7125,0.02083,0.08749
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-27-36(3).JPG,animal,0.0195,0.5286,0.4784,0.03645,0.05
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-37-58(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-37-59(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-38-00(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-40-18(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-40-19(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-40-20(3).JPG,animal,0.00912,0.5369,0.484,0.03385,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-48-10(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-48-11(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-27__23-48-12(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-01-09(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-01-10(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-01-11(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-06-14(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-06-15(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-06-16(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-17-33(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-17-34(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__00-17-35(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-21(1).JPG,animal,0.00775,0.5364,0.4833,0.02656,0.04236
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-21(1).JPG,animal,0.0255,0.5119,0.4819,0.0526,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-21(1).JPG,animal,0.964,0.4901,0.559,0.1697,0.3715
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-22(2).JPG,animal,0.00613,0.3703,0.2826,0.02552,0.025
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-22(2).JPG,animal,0.938,0.4807,0.4243,0.07812,0.3381
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-23(3).JPG,animal,0.00562,0.3624,0.2833,0.03385,0.0743
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__04-39-23(3).JPG,animal,0.943,0.4812,0.3916,0.08072,0.3437
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__22-48-50(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__22-48-51(2).JPG,animal,0.00804,0.5062,0.4791,0.05156,0.04444
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__22-48-52(3).JPG,animal,0.0524,0.5041,0.4791,0.05156,0.04444
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-15-34(1).JPG,animal,0.00627,0.5093,0.477,0.04479,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-15-35(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-15-36(3).JPG,animal,0.00552,0.5338,0.4833,0.0276,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-46-11(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-46-12(2).JPG,animal,0.0051,0.5072,0.4791,0.0552,0.05277
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-46-12(2).JPG,animal,0.0137,0.5348,0.4826,0.0276,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-46-12(3).JPG,animal,0.00599,0.4515,0.4618,0.1171,0.08819
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-46-12(3).JPG,animal,0.0192,0.5005,0.4472,0.07343,0.08263
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-59-46(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-59-47(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-28__23-59-48(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__00-20-36(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__00-20-37(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__00-20-38(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-18-10(1).JPG,animal,0.0515,0.5343,0.484,0.03437,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-18-11(2).JPG,animal,0.0115,0.514,0.484,0.05833,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-18-12(3).JPG,animal,0.0143,0.4807,0.484,0.09479,0.05902
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-24-24(1).JPG,animal,0.0158,0.5265,0.4736,0.04062,0.05624
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-24-25(2).JPG,animal,0.0404,0.5328,0.4791,0.02812,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-24-26(3).JPG,animal,0.0148,0.5312,0.4777,0.02656,0.05069
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-25-30(1).JPG,animal,0.0139,0.4223,0.4347,0.03645,0.1083
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-25-30(1).JPG,animal,0.0145,0.5078,0.484,0.01822,0.02777
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-25-30(1).JPG,animal,0.103,0.5317,0.4812,0.03177,0.05277
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-25-30(2).JPG,animal,0.00929,0.5317,0.4777,0.03177,0.05347
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-25-31(3).JPG,animal,0.0066,0.5312,0.477,0.0302,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-44(1).JPG,animal,0.00613,0.5078,0.4812,0.0552,0.05
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-44(1).JPG,animal,0.00687,0.4432,0.4659,0.1239,0.07222
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-44(1).JPG,animal,0.096,0.5348,0.4819,0.03697,0.05138
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-45(2).JPG,animal,0.00519,0.4427,0.4687,0.1229,0.06597
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-45(2).JPG,animal,0.00971,0.5088,0.4826,0.05312,0.04583
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-45(2).JPG,animal,0.0943,0.5359,0.4826,0.03802,0.05
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-46(3).JPG,animal,0.00888,0.4427,0.4673,0.04427,0.06458
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-46(3).JPG,animal,0.016,0.5333,0.4819,0.02708,0.04027
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-46(3).JPG,animal,0.0161,0.4427,0.4666,0.1218,0.07013
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-36-46(3).JPG,animal,0.0869,0.5161,0.4819,0.05468,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-18(1).JPG,animal,0.00573,0.4979,0.4833,0.06406,0.05138
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-18(1).JPG,animal,0.00616,0.4447,0.4833,0.04322,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-18(1).JPG,animal,0.0181,0.5348,0.484,0.02604,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-19(2).JPG,animal,0.00619,0.5026,0.4826,0.06093,0.05624
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-19(2).JPG,animal,0.113,0.5343,0.4819,0.02812,0.05138
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-20(3).JPG,animal,0.00971,0.4447,0.484,0.04062,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-20(3).JPG,animal,0.0724,0.5333,0.4819,0.02656,0.05069
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__21-40-20(3).JPG,animal,0.175,0.5052,0.4812,0.05416,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__22-36-03(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__22-36-04(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__22-36-05(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-10-23(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-10-24(2).JPG,animal,0.00994,0.4432,0.4701,0.1197,0.06736
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-10-24(2).JPG,animal,0.0253,0.5192,0.4819,0.04427,0.05138
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-10-25(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-44-48(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-44-49(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-44-50(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-52-00(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-52-01(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-52-02(3).JPG,animal,0.00601,0.7036,0.5479,0.08489,0.08124
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-55-15(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-55-16(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-55-17(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-44(1).JPG,animal,0.00537,0.3312,0.4361,0.1229,0.0868
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-44(1).JPG,animal,0.007,0.4932,0.4673,0.05729,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-45(2).JPG,animal,0.0101,0.338,0.4451,0.04739,0.06875
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-46(3).JPG,animal,0.012,0.5249,0.4701,0.03177,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-46(3).JPG,animal,0.0268,0.3312,0.4381,0.05624,0.07708
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-29__23-56-46(3).JPG,animal,0.0845,0.3317,0.4381,0.1302,0.08958
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-01-28(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-01-29(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-01-30(3).JPG,animal,0.0171,0.2739,0.4479,0.1239,0.08611
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-06-17(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-06-18(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-06-19(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-09-23(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-09-24(2).JPG,animal,0.00685,0.4453,0.475,0.04114,0.06111
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-09-24(2).JPG,animal,0.0122,0.5046,0.4798,0.05937,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-09-25(3).JPG,animal,0.00518,0.4453,0.4701,0.04374,0.0743
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-14-36(1).JPG,animal,0.0216,0.5354,0.4812,0.02447,0.04791
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-14-37(2).JPG,animal,0.00841,0.5348,0.4812,0.02552,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-14-38(3).JPG,animal,0.014,0.5067,0.4715,0.05416,0.06111
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__00-14-38(3).JPG,animal,0.0441,0.5354,0.4819,0.02604,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__02-33-50(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__02-33-51(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__02-33-52(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-19-34(1).JPG,animal,0.00911,0.5333,0.4798,0.02916,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-19-35(2).JPG,animal,0.00502,0.5052,0.4784,0.05729,0.05833
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-19-35(2).JPG,animal,0.0818,0.5322,0.4791,0.0302,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-19-36(3).JPG,animal,0.0812,0.5296,0.4777,0.03072,0.04583
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-27-43(1).JPG,animal,0.00673,0.5338,0.4805,0.03072,0.05208
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-27-43(1).JPG,animal,0.00846,0.4666,0.4749,0.09687,0.05694
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-27-44(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-27-45(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-47-11(1).JPG,animal,0.0057,0.5036,0.4777,0.05885,0.05277
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-47-12(2).JPG,animal,0.0114,0.5317,0.4777,0.02447,0.04444
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__21-47-13(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-08-25(1).JPG,animal,0.00987,0.4375,0.4687,0.1312,0.08472
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-08-25(1).JPG,animal,0.0718,0.5083,0.4812,0.05937,0.05486
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-08-26(2).JPG,animal,0.00936,0.5072,0.4805,0.05572,0.05347
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-08-27(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-14(1).JPG,animal,0.00586,0.4942,0.4722,0.07864,0.1305
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-14(1).JPG,animal,0.00729,0.501,0.4729,0.01458,0.02986
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-14(1).JPG,animal,0.0303,0.4416,0.4722,0.1255,0.07916
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-14(1).JPG,animal,0.0305,0.5244,0.4729,0.03697,0.05416
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-15(2).JPG,animal,0.0117,0.5281,0.4826,0.03072,0.04374
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-16(3).JPG,animal,0.00633,0.4583,0.4805,0.1104,0.08402
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-16(3).JPG,animal,0.00648,0.5072,0.4826,0.05572,0.05763
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-16(3).JPG,animal,0.0434,0.5088,0.4826,0.01927,0.04097
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-22-16(3).JPG,animal,0.213,0.5296,0.4826,0.03125,0.04444
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-20(1).JPG,animal,0.0153,0.5291,0.4854,0.03437,0.04374
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-20(1).JPG,animal,0.0934,0.5083,0.484,0.06614,0.05555
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-20(1).JPG,animal,0.17,0.5083,0.484,0.01979,0.04305
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-21(2).JPG,animal,0.00771,0.5062,0.4819,0.01979,0.03958
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-21(2).JPG,animal,0.014,0.5078,0.4819,0.05937,0.04722
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.00523,0.4859,0.4833,0.05208,0.08888
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.0153,0.5005,0.4826,0.07552,0.08888
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.0193,0.5015,0.4819,0.02968,0.06805
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.0421,0.5052,0.4826,0.0552,0.04791
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.327,0.5307,0.4833,0.0375,0.05
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-23-22(3).JPG,animal,0.345,0.5078,0.4826,0.02031,0.04305
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-37-35(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-37-36(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-37-37(3).JPG,animal,0.00818,0.5088,0.4826,0.05,0.05347
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-59-35(1).JPG,animal,0.00742,0.5333,0.4854,0.0401,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-59-36(2).JPG,animal,0.00934,0.5088,0.4875,0.0552,0.04791
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__22-59-37(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-01-27(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-01-28(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-01-29(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-43-04(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-43-05(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-43-06(3).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-49-18(1).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-49-19(2).JPG,empty,,,,,
K15-B-2023-08-26/K15-B-2023-08-26__2020-08-30__23-49-20(3).JPG,animal,0.062,0.5354,0.4819,0.02395,0.04861
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-03(1).JPG,animal,0.00525,0.5338,0.4847,0.03125,0.0493
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-03(1).JPG,animal,0.00825,0.4552,0.4812,0.1104,0.08402
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-03(1).JPG,animal,0.00949,0.5041,0.484,0.05989,0.05694
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-04(2).JPG,animal,0.00613,0.5338,0.4854,0.03072,0.04652
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-04(2).JPG,animal,0.00708,0.4692,0.477,0.09583,0.08402
K15-B-2023-08-26/K15-B-2023-08-26__2020-09-01__00-07-04(2).JPG,animal,0.017,0.5041,0.4847,0.05937,0.05208
