filename,class_md,score,x_norm,y_norm,w_norm,h_norm
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__09-59-07(2).JPG,animal,0.00818,0.5124,0.4486,0.06979,0.2006
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__09-59-07(2).JPG,animal,0.0302,0.5484,0.4645,0.03333,0.1819
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__09-59-08(3).JPG,animal,0.0154,0.5072,0.4458,0.07447,0.2
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__09-59-08(3).JPG,animal,0.0314,0.5479,0.45,0.03437,0.193
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-16-21(1).JPG,animal,0.00534,0.5489,0.4965,0.03229,0.1104
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-16-22(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-16-23(3).JPG,animal,0.00557,0.6239,0.03611,0.02864,0.04444
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-36-46(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-36-47(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-26__10-36-47(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-28__17-59-33(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-28__17-59-34(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-28__17-59-35(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-30__11-23-31(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-30__11-23-32(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-30__11-23-33(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-00(1).JPG,animal,0.00502,0.2437,0.5812,0.1296,0.1243
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-00(1).JPG,animal,0.0143,0.5473,0.4986,0.03593,0.08124
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-00(1).JPG,animal,0.091,0.5046,0.4576,0.07916,0.1951
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-00(1).JPG,animal,0.191,0.5479,0.4569,0.03645,0.1763
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-01(2).JPG,animal,0.0101,0.5468,0.4986,0.03645,0.1111
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-01(2).JPG,animal,0.113,0.5291,0.4472,0.0552,0.1972
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-02(3).JPG,animal,0.00573,0.5453,0.4465,0.0375,0.1152
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-02(3).JPG,animal,0.0609,0.5468,0.4812,0.03697,0.1444
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__09-27-02(3).JPG,animal,0.173,0.5229,0.4465,0.06145,0.1979
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-08-33(1).JPG,animal,0.0129,0.5041,0.4937,0.07604,0.1451
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-08-34(2).JPG,animal,0.00505,0.5473,0.4965,0.03489,0.1208
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-08-34(2).JPG,animal,0.00511,0.5036,0.493,0.07656,0.1548
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-08-35(3).JPG,animal,0.00967,0.5458,0.4451,0.03489,0.202
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-30-33(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-30-34(2).JPG,animal,0.00503,0.05937,0.3576,0.009375,0.01597
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-30-34(2).JPG,animal,0.00613,0.5458,0.4451,0.03281,0.184
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-30-35(3).JPG,animal,0.0181,0.1671,0.4548,0.03072,0.04791
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-32-03(1).JPG,animal,0.0053,0.1708,0.4562,0.02343,0.05069
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-32-04(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__10-32-05(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__11-23-58(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__11-23-59(2).JPG,animal,0.00611,0.5458,0.4465,0.009895,0.06666
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__11-24-00(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-51(1).JPG,animal,0.00918,0.5864,0.143,0.01145,0.05208
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-51(1).JPG,animal,0.0164,0.7484,0.1027,0.03125,0.15
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-51(1).JPG,animal,0.0319,0.5572,0.127,0.03645,0.1187
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-51(1).JPG,animal,0.0956,0.5619,0.1263,0.02447,0.03888
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-51(1).JPG,animal,0.35,0.7505,0.1034,0.02656,0.07916
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-52(2).JPG,animal,0.00749,0.0,0.8263,0.06145,0.0375
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-52(2).JPG,animal,0.0141,0.5624,0.125,0.02447,0.03888
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-52(2).JPG,animal,0.0378,0.7499,0.1034,0.02708,0.06736
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-53(3).JPG,animal,0.0135,0.5604,0.1263,0.02656,0.03888
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-53(3).JPG,animal,0.0191,0.75,0.1027,0.02812,0.07708
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__12-26-53(3).JPG,animal,0.0244,0.5567,0.127,0.03854,0.09652
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__22-04-45(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__22-04-46(2).JPG,animal,0.163,0.7067,0.6152,0.1135,0.1256
K11-B-2023-08-24/K11-B-2023-08-24__2021-10-31__22-04-47(3).JPG,animal,0.0303,0.7083,0.6104,0.1067,0.1326
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__10-16-51(1).JPG,animal,0.00685,0.5598,0.1236,0.02708,0.04374
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__10-16-52(2).JPG,animal,0.00678,0.5036,0.493,0.07656,0.1541
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__10-16-52(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__11-04-59(1).JPG,animal,0.00904,0.5583,0.1229,0.02916,0.03541
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__11-04-59(1).JPG,animal,0.0104,0.4208,0.08888,0.02604,0.03263
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__11-05-00(1).JPG,animal,0.0152,0.5593,0.1215,0.0276,0.0368
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__11-05-01(2).JPG,animal,0.00563,0.5588,0.1215,0.02864,0.0368
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__12-31-14(1).JPG,animal,0.00615,0.5583,0.1256,0.02864,0.04097
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__12-31-15(2).JPG,animal,0.0073,0.5598,0.125,0.02656,0.03819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-01__12-31-16(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-11-31(1).JPG,animal,0.929,0.2083,0.7666,0.339,0.1645
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-11-32(2).JPG,animal,0.861,0.4406,0.8437,0.3921,0.08749
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-11-33(3).JPG,animal,0.00879,0.8473,0.7895,0.1526,0.1409
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-11-33(3).JPG,animal,0.0589,0.8635,0.8618,0.1364,0.06944
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-11-33(3).JPG,animal,0.349,0.8635,0.9048,0.1364,0.02638
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-14-11(1).JPG,animal,0.00621,0.9406,0.4868,0.05937,0.08055
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-14-12(2).JPG,animal,0.0312,0.0,0.0,0.1473,0.2604
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-14-12(2).JPG,animal,0.541,0.0,0.001388,0.1489,0.5791
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-14-13(3).JPG,animal,0.00688,0.0,0.0006944,0.1557,0.2569
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__00-14-13(3).JPG,animal,0.544,0.0,0.0006944,0.1541,0.577
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-05-16(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-05-17(2).JPG,animal,0.00601,0.502,0.4923,0.07812,0.1645
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-05-18(3).JPG,animal,0.00509,0.5026,0.493,0.0776,0.1687
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-28-07(1).JPG,animal,0.00726,0.5578,0.1215,0.02864,0.03819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-28-07(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-28-08(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-51-27(1).JPG,animal,0.00518,0.6239,0.03819,0.02604,0.04513
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-51-27(1).JPG,animal,0.01,0.5567,0.1243,0.03125,0.04583
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-51-28(2).JPG,animal,0.00922,0.5598,0.125,0.02708,0.03819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__10-51-29(3).JPG,animal,0.0118,0.5614,0.1243,0.02604,0.0368
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__12-56-44(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__12-56-45(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-02__12-56-46(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-13(1).JPG,animal,0.00807,0.5583,0.1256,0.02916,0.03402
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-13(1).JPG,animal,0.021,0.5546,0.1256,0.04322,0.1395
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-13(1).JPG,animal,0.0279,0.5463,0.4569,0.03593,0.1875
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-13(1).JPG,animal,0.0901,0.502,0.4638,0.07916,0.2
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-14(2).JPG,animal,0.0067,0.5583,0.1229,0.02968,0.03958
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-14(2).JPG,animal,0.00765,0.5447,0.4479,0.03541,0.1895
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-14(2).JPG,animal,0.00908,0.5546,0.1243,0.04531,0.1388
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-14(2).JPG,animal,0.034,0.5026,0.45,0.07864,0.2159
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-15(3).JPG,animal,0.0171,0.5432,0.4472,0.03802,0.1965
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__09-40-15(3).JPG,animal,0.112,0.5026,0.4743,0.07864,0.1791
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-04-59(1).JPG,animal,0.0194,0.5624,0.1236,0.02604,0.04722
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-05-00(1).JPG,animal,0.0203,0.5624,0.1236,0.02552,0.04374
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-05-01(2).JPG,animal,0.0116,0.5479,0.4875,0.06458,0.1479
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-05-01(2).JPG,animal,0.0175,0.5458,0.4868,0.03281,0.1104
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-05-01(2).JPG,animal,0.0361,0.5015,0.4791,0.07656,0.1465
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-05-01(2).JPG,animal,0.0403,0.563,0.1243,0.02447,0.04236
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-15-37(1).JPG,animal,0.00657,0.5604,0.125,0.0276,0.04305
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-15-37(1).JPG,animal,0.0084,0.1734,0.4555,0.02343,0.05138
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-15-38(2).JPG,animal,0.0143,0.5609,0.1249,0.02656,0.04374
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-15-39(3).JPG,animal,0.00663,0.1739,0.4541,0.02395,0.05416
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__12-15-39(3).JPG,animal,0.0203,0.5604,0.1243,0.0276,0.04583
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__20-32-20(1).JPG,animal,0.89,0.0005208,0.7368,0.5078,0.1944
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__20-32-21(2).JPG,animal,0.0199,0.4229,0.9187,0.1135,0.01388
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-03__20-32-22(3).JPG,animal,0.441,0.4265,0.8951,0.2682,0.0368
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__10-29-11(1).JPG,animal,0.00546,0.5442,0.4569,0.03437,0.1819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__10-29-11(1).JPG,animal,0.00594,0.502,0.4874,0.07552,0.1819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__10-29-12(2).JPG,animal,0.011,0.502,0.4687,0.07604,0.1833
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__10-29-13(3).JPG,animal,0.00518,0.5447,0.4437,0.03437,0.2013
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-16(1).JPG,animal,0.00524,0.4432,0.09236,0.02187,0.02569
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-16(1).JPG,animal,0.00868,0.5468,0.4979,0.02968,0.09027
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-16(1).JPG,animal,0.0327,0.5,0.4944,0.07708,0.1333
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-16(1).JPG,animal,0.852,0.8005,0.6333,0.1104,0.1319
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-17(2).JPG,animal,0.0159,0.5463,0.4965,0.03072,0.09375
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-17(2).JPG,animal,0.0508,0.501,0.4937,0.07552,0.1145
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-17(2).JPG,animal,0.799,0.7197,0.6527,0.1265,0.1201
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-18(3).JPG,animal,0.00586,0.5473,0.4979,0.02656,0.04444
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-18(3).JPG,animal,0.017,0.1963,0.5701,0.1734,0.1472
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-18(3).JPG,animal,0.056,0.5442,0.4965,0.03437,0.0993
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-18(3).JPG,animal,0.0579,0.5041,0.4944,0.07291,0.1097
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-04__11-58-18(3).JPG,animal,0.724,0.7041,0.6611,0.1416,0.1152
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-05__02-57-48(1).JPG,animal,0.733,0.8281,0.6034,0.113,0.1347
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-05__02-57-49(2).JPG,animal,0.0206,0.763,0.6319,0.05156,0.1243
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-05__02-57-50(3).JPG,animal,0.0158,0.4973,0.477,0.1927,0.1791
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__10-04-11(1).JPG,animal,0.0152,0.501,0.4923,0.07812,0.1569
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__10-04-12(2).JPG,animal,0.00524,0.5036,0.4576,0.07552,0.1923
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__10-04-12(2).JPG,animal,0.00828,0.5588,0.1236,0.02656,0.03541
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__10-04-13(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-20(1).JPG,animal,0.00558,0.5552,0.127,0.03593,0.09097
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-21(2).JPG,animal,0.00614,0.5453,0.4479,0.009375,0.06527
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-21(2).JPG,animal,0.00679,0.5583,0.127,0.03177,0.05624
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-21(2).JPG,animal,0.00904,0.3536,0.0,0.04895,0.02152
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-22(3).JPG,animal,0.00581,0.5453,0.4472,0.009895,0.06666
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-22(3).JPG,animal,0.00821,0.5578,0.1256,0.03177,0.05694
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-22(3).JPG,animal,0.0105,0.6734,0.3534,0.02604,0.03472
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-25-22(3).JPG,animal,0.0271,0.3546,0.0,0.0427,0.02222
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-41(1).JPG,animal,0.00594,0.501,0.4944,0.07604,0.1506
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-41(1).JPG,animal,0.00613,0.6255,0.04027,0.02239,0.04513
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-41(1).JPG,animal,0.00657,0.0,0.1118,0.008854,0.01944
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-41(1).JPG,animal,0.0101,0.5604,0.127,0.02916,0.05416
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-42(2).JPG,animal,0.0307,0.6234,0.04027,0.02552,0.04374
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-06__11-39-43(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__00-51-17(1).JPG,animal,0.906,0.4505,0.834,0.2713,0.09722
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__00-51-18(2).JPG,animal,0.938,0.2567,0.7618,0.3083,0.1694
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__00-51-19(3).JPG,animal,0.94,0.1807,0.7534,0.2786,0.1777
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__08-58-20(1).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__08-58-21(2).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__08-58-22(3).JPG,empty,,,,,
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__10-28-53(1).JPG,animal,0.00688,0.5593,0.1215,0.02604,0.04097
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__10-28-54(2).JPG,animal,0.00511,0.3947,0.08194,0.01666,0.03819
K11-B-2023-08-24/K11-B-2023-08-24__2021-11-07__10-28-54(2).JPG,animal,0.00817,0.5593,0.1229,0.02604,0.0375
