filename,class_md,score,x_norm,y_norm,w_norm,h_norm
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-22__13-49-49(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-22__13-49-50(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-27__01-29-23(1).JPG,animal,0.89,0.8901,0.5298,0.1098,0.2083
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-27__01-29-24(2).JPG,animal,0.909,0.5656,0.5902,0.2776,0.2395
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-27__01-29-25(3).JPG,animal,0.941,0.3723,0.634,0.2807,0.2374
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__06-41-49(1).JPG,animal,0.955,0.5765,0.6076,0.125,0.2034
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__06-41-50(2).JPG,animal,0.961,0.5755,0.5493,0.1781,0.2597
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__06-41-51(3).JPG,animal,0.953,0.6041,0.5652,0.1234,0.2368
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-50-59(1).JPG,animal,0.96,0.7609,0.4166,0.239,0.3499
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-51-00(1).JPG,animal,0.971,0.6807,0.4187,0.3192,0.375
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-51-01(2).JPG,animal,0.959,0.6781,0.4333,0.3218,0.3326
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-52-05(1).JPG,animal,0.956,0.4682,0.5416,0.1343,0.2798
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-52-05(2).JPG,animal,0.924,0.4671,0.5395,0.1348,0.2819
R09-A-2023-10-18/R09-A-2023-10-18__2020-08-28__23-52-06(3).JPG,animal,0.95,0.4932,0.5493,0.1088,0.2722
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-01__05-05-41(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-01__05-05-42(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-01__05-05-43(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-02__06-15-41(1).JPG,animal,0.926,0.8661,0.4763,0.1338,0.3312
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-02__06-15-42(2).JPG,animal,0.957,0.588,0.509,0.4119,0.3763
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-02__06-15-43(3).JPG,animal,0.953,0.3234,0.5791,0.3901,0.3513
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-04__08-42-06(1).JPG,animal,0.97,0.4666,0.5312,0.1343,0.3673
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-04__08-42-07(2).JPG,animal,0.975,0.4098,0.5166,0.164,0.4062
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-04__08-42-08(3).JPG,animal,0.977,0.3708,0.5805,0.163,0.3506
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-08__15-16-28(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-08__15-16-29(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-08__15-16-30(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-11__07-48-24(1).JPG,animal,0.953,0.5208,0.618,0.1359,0.209
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-11__07-48-25(2).JPG,animal,0.938,0.4895,0.6166,0.1281,0.2479
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-11__07-48-26(3).JPG,animal,0.962,0.4343,0.6263,0.1562,0.2784
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-16__15-47-25(1).JPG,animal,0.974,0.8031,0.4951,0.1968,0.2923
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-16__15-47-26(2).JPG,animal,0.97,0.6755,0.5472,0.2395,0.2541
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-16__15-47-26(3).JPG,animal,0.00682,0.5859,0.6048,0.04583,0.09652
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-16__15-47-26(3).JPG,animal,0.953,0.5848,0.5979,0.1651,0.2215
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-18__14-04-17(1).JPG,animal,0.0357,0.7739,0.6805,0.06822,0.07083
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-18__14-04-17(1).JPG,animal,0.972,0.5479,0.6805,0.3625,0.2506
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-18__14-04-18(2).JPG,animal,0.973,0.6609,0.6569,0.339,0.2743
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-18__14-04-19(3).JPG,animal,0.00881,0.9593,0.3916,0.04062,0.5402
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-18__14-04-19(3).JPG,animal,0.47,0.9557,0.6972,0.04427,0.234
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-19__13-39-11(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-19__13-39-12(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-19__13-39-13(3).JPG,animal,0.0105,0.08697,0.8048,0.05,0.1201
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__07-43-43(1).JPG,animal,0.924,0.8989,0.3069,0.101,0.4326
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__07-43-44(2).JPG,animal,0.957,0.8604,0.2986,0.1395,0.4444
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__07-43-45(3).JPG,animal,0.958,0.8635,0.2965,0.1364,0.4479
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-10-34(1).JPG,animal,0.955,0.3848,0.5499,0.2864,0.3743
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-10-35(2).JPG,animal,0.951,0.7958,0.4819,0.2041,0.359
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-10-36(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-29-07(1).JPG,animal,0.0123,0.6671,0.7597,0.02864,0.05833
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-29-07(1).JPG,animal,0.931,0.6468,0.6055,0.2026,0.2638
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-29-08(2).JPG,animal,0.956,0.489,0.5986,0.1406,0.2687
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-29-09(3).JPG,animal,0.927,0.3614,0.643,0.138,0.2277
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-21__14-29-09(3).JPG,animal,0.948,0.7687,0.5368,0.2312,0.3402
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-07-03(1).JPG,animal,0.933,0.5635,0.568,0.1,0.2284
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-07-04(2).JPG,animal,0.959,0.5354,0.5069,0.1,0.3131
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-07-05(3).JPG,animal,0.966,0.5333,0.4777,0.09114,0.3576
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-08-10(1).JPG,animal,0.963,0.4718,0.4777,0.1411,0.3854
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-08-11(2).JPG,animal,0.961,0.4666,0.4881,0.1453,0.3743
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-08-12(3).JPG,animal,0.963,0.4651,0.4902,0.1479,0.3722
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-09-09(1).JPG,animal,0.968,0.3197,0.6187,0.1604,0.3118
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-09-10(2).JPG,animal,0.979,0.2458,0.6479,0.2208,0.2826
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-22__06-09-10(3).JPG,animal,0.978,0.325,0.6618,0.1609,0.2687
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-23__23-49-49(1).JPG,animal,0.944,0.2567,0.6333,0.2354,0.2652
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-23__23-49-50(2).JPG,animal,0.94,0.3192,0.618,0.2098,0.2798
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-23__23-49-51(3).JPG,animal,0.963,0.3286,0.6138,0.2374,0.2881
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-26__19-18-05(1).JPG,animal,0.946,0.6817,0.6458,0.2203,0.1722
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-26__19-18-06(2).JPG,animal,0.934,0.7984,0.6111,0.2015,0.1611
R09-A-2023-10-18/R09-A-2023-10-18__2020-09-26__19-18-07(3).JPG,animal,0.895,0.8567,0.593,0.1432,0.1555
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-17-43(1).JPG,person,0.965,0.001562,0.2145,0.2276,0.7152
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-17-44(2).JPG,person,0.965,0.08958,0.2277,0.2869,0.7027
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-17-45(3).JPG,person,0.966,0.1963,0.1291,0.3739,0.8013
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-18-28(1).JPG,animal,0.00613,0.0,0.0,1.0,0.9138
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-18-28(1).JPG,animal,0.139,0.0005208,0.0,0.9994,0.1451
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-18-29(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-01__13-18-29(3).JPG,animal,0.00738,0.1072,0.1875,0.08072,0.1229
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-04-59(1).JPG,animal,0.926,0.8677,0.5722,0.1322,0.2131
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-05-00(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-05-01(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-49(1).JPG,animal,0.0092,0.9906,0.4194,0.009375,0.08541
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-49(1).JPG,animal,0.933,0.7609,0.6104,0.2151,0.209
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-50(2).JPG,animal,0.00614,0.6671,0.6812,0.07812,0.0743
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-50(2).JPG,animal,0.0567,0.6135,0.6569,0.1203,0.1027
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-50(2).JPG,animal,0.949,0.5723,0.6555,0.2239,0.1958
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-06__16-44-51(3).JPG,animal,0.953,0.401,0.7041,0.1885,0.1694
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-08__00-57-22(1).JPG,animal,0.182,0.0,0.0,0.9989,0.9291
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-08__00-57-23(2).JPG,animal,0.163,0.0,0.0,0.9989,0.9291
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-08__00-57-24(3).JPG,animal,0.169,0.0,0.0,0.9989,0.9291
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-09__12-36-50(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-09__12-36-51(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-09__12-36-52(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-15__12-45-04(1).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-15__12-45-05(2).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-15__12-45-05(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-54(1).JPG,animal,0.00551,0.05572,0.6576,0.1755,0.06736
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-54(1).JPG,animal,0.00648,0.0,0.6604,0.1942,0.1812
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-54(1).JPG,animal,0.0147,0.2822,0.6826,0.0552,0.03333
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-54(1).JPG,animal,0.879,0.2765,0.6805,0.1822,0.2069
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-54(1).JPG,animal,0.948,0.0,0.6597,0.3005,0.2701
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.00552,0.2515,0.6965,0.03906,0.04166
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.0182,0.0,0.684,0.1812,0.02916
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.0572,0.0,0.6854,0.07552,0.03194
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.244,0.06927,0.6888,0.2098,0.2111
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.574,0.1713,0.7152,0.1046,0.1861
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-55(2).JPG,animal,0.928,0.0,0.6861,0.2093,0.2437
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-56(3).JPG,animal,0.0272,0.0,0.6854,0.04427,0.0375
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-56(3).JPG,animal,0.0332,0.0,0.6861,0.1057,0.03333
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-16__11-03-56(3).JPG,animal,0.949,0.0,0.6875,0.1661,0.243
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-41(1).JPG,animal,0.00612,0.1015,0.2451,0.06145,0.07291
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-41(1).JPG,animal,0.94,0.8145,0.4659,0.1854,0.4131
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(2).JPG,animal,0.00642,0.1005,0.2423,0.06458,0.07638
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(2).JPG,animal,0.0112,0.4796,0.5243,0.3151,0.1756
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(2).JPG,animal,0.962,0.4796,0.5236,0.3223,0.3951
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(3).JPG,animal,0.0054,0.3895,0.6784,0.04583,0.03541
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(3).JPG,animal,0.00644,0.3583,0.7513,0.07708,0.08472
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(3).JPG,animal,0.00714,0.3927,0.7472,0.03229,0.06041
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(3).JPG,animal,0.011,0.2807,0.6347,0.1661,0.1027
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__07-52-42(3).JPG,animal,0.95,0.2749,0.634,0.1973,0.2874
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__08-48-09(1).JPG,animal,0.969,0.08749,0.5881,0.2223,0.3138
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__08-48-10(2).JPG,animal,0.936,0.08854,0.5874,0.2197,0.2944
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__08-48-11(3).JPG,animal,0.961,0.114,0.5923,0.1947,0.3076
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-29(1).JPG,animal,0.0157,0.938,0.5868,0.06197,0.2527
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-29(1).JPG,animal,0.0273,0.5958,0.6215,0.07708,0.06597
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-29(1).JPG,animal,0.059,0.938,0.4486,0.06197,0.2458
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-29(1).JPG,animal,0.751,0.938,0.5874,0.06197,0.1145
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-30(2).JPG,animal,0.0139,0.5963,0.6215,0.07552,0.06597
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-30(2).JPG,animal,0.0196,0.8734,0.5701,0.1265,0.3458
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-30(2).JPG,animal,0.852,0.8729,0.5708,0.127,0.1513
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-31(3).JPG,animal,0.0226,0.5973,0.6215,0.075,0.06458
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-17__18-01-31(3).JPG,animal,0.746,0.8536,0.5979,0.1463,0.1527
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-18__03-48-28(1).JPG,animal,0.893,0.8609,0.5944,0.139,0.1493
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-18__03-48-29(2).JPG,animal,0.0347,0.9807,0.6423,0.01927,0.09513
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-18__03-48-30(3).JPG,empty,,,,,
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-13(1).JPG,animal,0.857,0.9109,0.5173,0.08906,0.2215
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(2).JPG,animal,0.00965,0.6885,0.5729,0.1927,0.06805
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(2).JPG,animal,0.942,0.6864,0.5729,0.1973,0.2076
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.00553,0.5755,0.6624,0.05781,0.06527
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.00841,0.988,0.7152,0.01197,0.1284
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.0092,0.5703,0.6222,0.1213,0.07777
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.0101,0.9854,0.7958,0.01458,0.1006
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.0463,0.9859,0.7798,0.01406,0.06597
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-29-14(3).JPG,animal,0.928,0.5692,0.6215,0.1395,0.1944
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-30-48(1).JPG,animal,0.826,0.8859,0.4874,0.114,0.2472
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-30-49(2).JPG,animal,0.005,0.801,0.5937,0.05781,0.06527
R09-A-2023-10-18/R09-A-2023-10-18__2020-10-21__08-30-49(2).JPG,animal,0.00553,0.7947,0.5673,0.08958,0.09444
