filename,class_md,score,x_norm,y_norm,w_norm,h_norm
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1013).JPG,animal,0.00628,0.0,0.0,0.4463,0.8798
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1013).JPG,animal,0.00927,0.08802,0.0006944,0.3562,0.4437
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1014).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1015).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1016).JPG,animal,0.00775,0.5359,0.0,0.188,0.2687
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1017).JPG,animal,0.00529,0.2333,0.002777,0.2755,0.443
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1018).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1019).JPG,animal,0.00632,0.6942,0.8458,0.02552,0.06319
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(102).JPG,animal,0.594,0.4421,0.5993,0.1343,0.1444
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(102).JPG,animal,0.942,0.664,0.577,0.3359,0.3534
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1020).JPG,animal,0.00593,0.475,0.3097,0.09687,0.1569
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1020).JPG,animal,0.00886,0.4739,0.184,0.1276,0.2881
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1021).JPG,animal,0.0131,0.0005208,0.0118,0.4213,0.8944
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1021).JPG,animal,0.024,0.0,0.4305,0.04322,0.1631
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1021).JPG,animal,0.0311,0.0,0.006249,0.2145,0.5937
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1022).JPG,animal,0.0265,0.3067,0.0,0.2802,0.4256
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1023).JPG,animal,0.0249,0.09479,0.0006944,0.3401,0.4708
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1024).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1025).JPG,person,0.0249,0.3255,0.159,0.0901,0.2555
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1025).JPG,animal,0.0252,0.463,0.402,0.06822,0.1624
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1026).JPG,animal,0.00946,0.4218,0.3298,0.09166,0.1555
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1026).JPG,person,0.0187,0.3239,0.1597,0.1041,0.2583
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1026).JPG,animal,0.0264,0.3255,0.159,0.1078,0.2631
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1027).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1028).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1029).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(103).JPG,animal,0.524,0.3838,0.5708,0.1239,0.1486
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1030).JPG,person,0.0164,0.3229,0.1798,0.09114,0.2298
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1030).JPG,animal,0.023,0.3244,0.177,0.08489,0.2298
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1030).JPG,animal,0.206,0.4255,0.4055,0.07291,0.1826
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1031).JPG,person,0.012,0.3244,0.1548,0.09479,0.2562
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1031).JPG,animal,0.0132,0.3244,0.1534,0.09947,0.2604
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1032).JPG,animal,0.00692,0.5692,0.6368,0.07968,0.05833
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1032).JPG,animal,0.0112,0.3244,0.1673,0.1046,0.2527
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1033).JPG,animal,0.0107,0.5791,0.477,0.07031,0.09166
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1033).JPG,animal,0.0214,0.4338,0.3166,0.1171,0.159
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1034).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1035).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1036).JPG,animal,0.00942,0.2208,0.1729,0.1817,0.243
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1036).JPG,animal,0.145,0.3296,0.1736,0.08124,0.2173
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1037).JPG,animal,0.00537,0.326,0.2305,0.1088,0.1944
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1037).JPG,animal,0.0297,0.2255,0.2152,0.2031,0.2208
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1038).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1039).JPG,animal,0.0186,0.3244,0.1486,0.0927,0.2624
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(104).JPG,animal,0.00718,0.3734,0.5423,0.2703,0.1749
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(104).JPG,animal,0.719,0.5057,0.5749,0.1385,0.1444
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1040).JPG,animal,0.0102,0.3223,0.1409,0.0927,0.2812
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1041).JPG,animal,0.133,0.3229,0.1423,0.09166,0.2798
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1042).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1043).JPG,animal,0.0105,0.0,0.8118,0.02447,0.1083
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1043).JPG,animal,0.0361,0.0,0.8125,0.02083,0.05208
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1044).JPG,animal,0.00769,0.0,0.6555,0.04062,0.1736
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1045).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1046).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1047).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1048).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1049).JPG,animal,0.0136,0.4,0.4909,0.07031,0.1569
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(105).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1050).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1051).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1052).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1053).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1054).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1055).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1056).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1057).JPG,animal,0.00571,0.7755,0.0,0.08854,0.2277
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1057).JPG,animal,0.0649,0.7729,0.1097,0.0927,0.2548
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1058).JPG,animal,0.0323,0.9802,0.6076,0.01979,0.1951
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1058).JPG,animal,0.129,0.9713,0.6006,0.02864,0.3215
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1059).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(106).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1060).JPG,animal,0.00562,0.0,0.2083,0.08333,0.4166
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1060).JPG,animal,0.0127,0.0,0.3909,0.03645,0.2111
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1060).JPG,animal,0.0429,0.0005208,0.2055,0.3781,0.7256
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1061).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1062).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1063).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1064).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1065).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1066).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1067).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1068).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1069).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(107).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1070).JPG,animal,0.00606,0.85,0.0,0.15,0.3243
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1070).JPG,animal,0.0168,0.8088,0.09791,0.1041,0.2229
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1071).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1072).JPG,animal,0.00674,0.752,0.4256,0.06562,0.2125
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1073).JPG,animal,0.0123,0.963,0.3472,0.03697,0.2076
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1074).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1075).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1076).JPG,animal,0.0158,0.4145,0.284,0.09218,0.2041
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1077).JPG,animal,0.0181,0.201,0.4937,0.08072,0.1333
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1078).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1079).JPG,animal,0.0113,0.9364,0.9097,0.06354,0.02222
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(108).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1080).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1081).JPG,animal,0.0472,0.3895,0.4805,0.06614,0.1631
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1082).JPG,animal,0.00693,0.3854,0.3951,0.113,0.1888
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1083).JPG,animal,0.5,0.3333,0.4194,0.06979,0.2104
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1084).JPG,animal,0.00705,0.5921,0.5326,0.05104,0.1951
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1085).JPG,animal,0.0865,0.1052,0.8784,0.02812,0.05277
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1086).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1087).JPG,animal,0.00601,0.4864,0.3097,0.07656,0.2472
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1087).JPG,animal,0.412,0.4911,0.409,0.09791,0.1583
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1088).JPG,animal,0.0139,0.1947,0.4368,0.07343,0.1736
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1089).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(109).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1090).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1091).JPG,animal,0.02,0.2744,0.3409,0.07291,0.2541
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1091).JPG,animal,0.0995,0.2781,0.4458,0.1,0.1708
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1092).JPG,animal,0.0956,0.3572,0.4486,0.07656,0.1506
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1093).JPG,animal,0.016,0.3593,0.4937,0.0677,0.1298
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1094).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1095).JPG,animal,0.074,0.2744,0.4444,0.06614,0.1937
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1096).JPG,animal,0.189,0.8729,0.2888,0.06718,0.227
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1097).JPG,animal,0.0256,0.6729,0.302,0.07708,0.2083
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1098).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1099).JPG,animal,0.00853,0.6088,0.09166,0.02864,0.03888
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1099).JPG,animal,0.0135,0.6234,0.2965,0.1098,0.1979
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(11).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(110).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1100).JPG,animal,0.0571,0.6187,0.3812,0.07656,0.1798
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1101).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1102).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1103).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1104).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1105).JPG,animal,0.0223,0.5354,0.3374,0.07812,0.2215
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1106).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1107).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1108).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1109).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(111).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1110).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1111).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1112).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1113).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1114).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1115).JPG,animal,0.0142,0.577,0.3326,0.1083,0.25
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1116).JPG,animal,0.0097,0.5187,0.1861,0.1088,0.2618
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1117).JPG,animal,0.0444,0.3208,0.5368,0.0625,0.1076
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1118).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1119).JPG,animal,0.0144,0.6072,0.5701,0.02604,0.03055
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(112).JPG,animal,0.276,0.377,0.5472,0.04583,0.04236
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1120).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1121).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1122).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1123).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1124).JPG,animal,0.0116,0.0,0.7944,0.0302,0.07013
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1125).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1126).JPG,animal,0.00534,0.8656,0.001388,0.1255,0.3819
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1127).JPG,animal,0.011,0.8463,0.05486,0.1036,0.3499
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1127).JPG,animal,0.0115,0.9786,0.6194,0.02135,0.1722
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1127).JPG,animal,0.0238,0.8463,0.01319,0.1536,0.9145
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1127).JPG,animal,0.147,0.9729,0.6229,0.02708,0.3062
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1128).JPG,animal,0.00509,0.7812,0.2611,0.09947,0.1624
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1129).JPG,animal,0.0251,0.6859,0.2513,0.07864,0.1743
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(113).JPG,animal,0.00662,0.4369,0.1256,0.01927,0.0618
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(113).JPG,animal,0.219,0.3713,0.5444,0.04947,0.03055
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1130).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1131).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1132).JPG,animal,0.0142,0.4182,0.2069,0.213,0.6694
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1132).JPG,animal,0.0405,0.4229,0.3312,0.1208,0.2131
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1133).JPG,animal,0.157,0.0,0.768,0.04062,0.09513
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1134).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1135).JPG,animal,0.0201,0.5786,0.202,0.08489,0.2986
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1136).JPG,animal,0.00589,0.6015,0.5701,0.03177,0.02986
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1136).JPG,animal,0.0108,0.4411,0.2944,0.0802,0.2333
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1137).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1138).JPG,animal,0.00844,0.5848,0.559,0.06197,0.03819
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1139).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(114).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1140).JPG,animal,0.318,0.6015,0.3,0.08645,0.1875
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1141).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1142).JPG,animal,0.0157,0.8411,0.0118,0.1187,0.2812
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1143).JPG,animal,0.068,0.8286,0.0,0.1713,0.2833
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1144).JPG,animal,0.072,0.6968,0.2159,0.08489,0.2416
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1145).JPG,animal,0.00814,0.5848,0.559,0.06145,0.04166
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1145).JPG,animal,0.00898,0.7223,0.2048,0.09375,0.2361
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1146).JPG,animal,0.00743,0.9791,0.1979,0.02083,0.1208
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1146).JPG,animal,0.0104,0.9567,0.6888,0.04322,0.1256
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1147).JPG,animal,0.0896,0.5692,0.3173,0.07447,0.2076
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1148).JPG,animal,0.116,0.3494,0.2402,0.08541,0.2048
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1149).JPG,animal,0.392,0.4088,0.1784,0.09739,0.3076
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(115).JPG,animal,0.811,0.3161,0.5618,0.08177,0.109
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1150).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1151).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1152).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1153).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1154).JPG,animal,0.035,0.5739,0.2055,0.1187,0.2041
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1155).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1156).JPG,animal,0.0146,0.6598,0.9104,0.04947,0.02083
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1156).JPG,animal,0.0177,0.5942,0.8576,0.1182,0.07361
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1157).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1158).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1159).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(116).JPG,animal,0.0335,0.5515,0.6305,0.1026,0.08055
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1160).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1161).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1162).JPG,animal,0.0301,0.2328,0.3166,0.09114,0.1868
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1163).JPG,animal,0.00756,0.6093,0.5604,0.03489,0.03611
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1164).JPG,animal,0.0422,0.6088,0.559,0.03541,0.04027
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1165).JPG,animal,0.00591,0.2729,0.0,0.727,0.9381
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1165).JPG,animal,0.00647,0.0,0.0,0.4989,0.5354
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1165).JPG,animal,0.151,0.2588,0.0,0.2473,0.484
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1166).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1167).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1168).JPG,animal,0.0271,0.8177,0.2583,0.1093,0.1819
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1169).JPG,animal,0.00598,0.8739,0.01041,0.126,0.7569
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1169).JPG,animal,0.0132,0.9859,0.5958,0.01406,0.1673
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1169).JPG,animal,0.017,0.8765,0.1951,0.07447,0.1798
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(117).JPG,animal,0.0131,0.552,0.6298,0.1171,0.08055
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1170).JPG,animal,0.016,0.9145,0.0006944,0.08541,0.3895
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1170).JPG,animal,0.0813,0.9145,0.2069,0.07656,0.1798
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1171).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1172).JPG,empty,,,,,
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1173).JPG,animal,0.00582,0.2593,0.4076,0.0651,0.07638
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1174).JPG,animal,0.02,0.6088,0.559,0.03697,0.03888
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1174).JPG,animal,0.0226,0.4104,0.3631,0.07812,0.1909
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1175).JPG,animal,0.00646,0.6088,0.5583,0.03697,0.03819
G25-A-2023-07-27/G25-A-2023-07-27__1970-01-01(1176).JPG,animal,0.0294,0.7854,0.225,0.08906,0.1708
