filename,class_md,score,x_norm,y_norm,w_norm,h_norm
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-19-06(3).JPG,animal,0.00612,0.004166,0.6555,0.126,0.1256
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-19-06(3).JPG,animal,0.0099,0.4604,0.6923,0.09531,0.1173
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-19-06(3).JPG,animal,0.0244,0.05833,0.6715,0.07083,0.07152
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-20-01(1).JPG,animal,0.00505,0.01822,0.6673,0.1161,0.1104
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-20-01(1).JPG,animal,0.00814,0.4588,0.6923,0.09635,0.118
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-20-02(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-20-03(3).JPG,animal,0.00891,0.4588,0.693,0.09687,0.1173
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-21-30(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-21-31(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-21-32(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-23-38(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-23-39(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-23-40(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-24-38(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-24-39(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-24-40(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-25-39(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-25-40(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-25-41(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-26-37(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-26-38(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-26-39(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-29-33(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-29-34(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-29-35(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-31-01(1).JPG,animal,0.0104,0.8552,0.6763,0.1083,0.1361
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-31-02(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-31-03(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-33-11(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-33-12(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-33-13(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-36-03(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-36-04(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-36-05(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-40-15(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-40-16(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-40-17(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-42-53(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-42-54(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-42-55(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-44-23(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-44-24(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-44-25(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-46-14(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-46-15(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-46-16(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-47-55(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-47-55(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-47-56(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-52-39(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-52-40(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-52-41(3).JPG,animal,0.00609,0.6807,0.0,0.04895,0.02708
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-54-45(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-54-46(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-54-47(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-56-02(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-56-03(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-56-04(3).JPG,animal,0.0118,0.9182,0.4138,0.03333,0.03194
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-59-13(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-59-14(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__10-59-14(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-00-32(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-00-32(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-00-33(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-01-29(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-01-30(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-01-31(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-02-30(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-02-31(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-02-32(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-03-39(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-03-40(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-03-41(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-05-13(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-05-14(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-05-15(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-07-31(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-07-32(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-07-33(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-10-49(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-10-50(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-10-51(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-11-47(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-11-48(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-11-49(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-15-20(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-15-21(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-15-22(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-19-51(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-19-52(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-19-53(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-24-02(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-24-03(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-24-04(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-26-50(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-26-51(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-26-52(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-30-07(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-30-08(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-30-09(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-32-26(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-32-27(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-32-28(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-33-32(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-33-33(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-33-34(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-34-29(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-34-30(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-34-31(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-35-31(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-35-32(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-35-33(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-39-35(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-39-36(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-39-37(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-40-34(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-40-35(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-40-36(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-41-32(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-41-33(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-41-34(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-42-41(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-42-42(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-42-43(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-44-07(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-44-08(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-44-09(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-45-27(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-45-28(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-45-29(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-48-27(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-48-28(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-48-29(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-49-59(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-50-00(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-50-01(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-52-12(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-52-13(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-52-14(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-58-54(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-58-55(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-58-56(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-59-51(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-59-52(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__11-59-53(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-01-13(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-01-14(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-01-15(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-02-16(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-02-17(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-02-17(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-03-27(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-03-28(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-03-29(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-04-52(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-04-53(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-04-54(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-06-05(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-06-06(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-06-07(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-07-26(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-07-27(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-07-28(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-12-33(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-12-34(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-12-35(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-13-35(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-13-36(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-13-37(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-14-42(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-14-43(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-14-43(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-16-41(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-16-42(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-16-43(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-19-11(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-19-12(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-19-13(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-20-19(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-20-20(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-20-21(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-24-02(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-24-03(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-24-04(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-28-30(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-28-31(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-28-32(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-34-47(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-34-48(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-34-49(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-40-18(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-40-19(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-40-19(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-41-14(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-41-15(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-41-16(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-43-56(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-43-57(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-43-58(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-52-19(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-52-20(2).JPG,animal,0.0061,0.9218,0.8312,0.07812,0.08472
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-52-21(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-54-35(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-54-36(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-54-37(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-00(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-01(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-01(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-57(4).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-58(5).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__12-57-59(6).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-25-50(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-25-51(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-25-52(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-27-00(1).JPG,animal,0.0054,0.5083,0.2479,0.03281,0.02777
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-27-01(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-27-02(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-28-40(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-28-41(2).JPG,animal,0.00629,0.5062,0.2486,0.03385,0.02361
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-28-42(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-47-56(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-47-57(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__13-47-58(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-03-34(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-03-35(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-03-36(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-17-03(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-17-04(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-17-05(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-19-00(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-19-01(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-19-01(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-20-03(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-20-04(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-20-04(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-23-40(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-23-41(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-23-42(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-32-10(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-32-11(2).JPG,animal,0.00594,0.9239,0.8291,0.07604,0.1013
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-32-12(3).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-38-17(1).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-38-18(2).JPG,empty,,,,,
K19-A-2023-10-15/K19-A-2023-10-15__2022-11-08__14-38-19(3).JPG,empty,,,,,
