filename,class_md,score,x_norm,y_norm,w_norm,h_norm
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-25-17(2).JPG,animal,0.00918,0.1046,0.8749,0.02812,0.05624
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-25-17(2).JPG,animal,0.932,0.5427,0.8305,0.138,0.1006
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-25-18(3).JPG,animal,0.95,0.3802,0.8284,0.1406,0.1027
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-20(1).JPG,animal,0.00731,0.03854,0.827,0.09635,0.1034
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-20(1).JPG,animal,0.0525,0.1052,0.8736,0.02968,0.05763
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-20(1).JPG,animal,0.833,0.6645,0.8715,0.1322,0.05972
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-21(2).JPG,animal,0.00565,0.4536,0.877,0.07604,0.05208
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-21(2).JPG,animal,0.201,0.4526,0.8736,0.03645,0.05138
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-21(2).JPG,animal,0.569,0.1052,0.8743,0.02864,0.05694
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-21(2).JPG,animal,0.571,0.4593,0.8847,0.1322,0.04652
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-22(3).JPG,animal,0.0195,0.0901,0.8215,0.04479,0.1104
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-22(3).JPG,animal,0.572,0.1046,0.8743,0.0302,0.05694
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-26-22(3).JPG,animal,0.856,0.2906,0.8673,0.1276,0.06458
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-36(1).JPG,animal,0.0261,0.1114,0.8395,0.05052,0.09097
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-36(1).JPG,animal,0.864,0.9473,0.6263,0.0526,0.1
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-37(2).JPG,animal,0.0085,0.1161,0.8444,0.04427,0.0868
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-37(2).JPG,animal,0.0094,0.7479,0.6229,0.1906,0.1166
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-37(2).JPG,animal,0.874,0.8552,0.6222,0.08229,0.1173
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-38(3).JPG,animal,0.0204,0.03749,0.8291,0.04947,0.03402
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-38(3).JPG,animal,0.326,0.1098,0.8479,0.05052,0.08333
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-07__13-27-38(3).JPG,animal,0.865,0.7369,0.634,0.07812,0.1152
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-06-29(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-06-30(2).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-06-31(3).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-41(1).JPG,animal,0.0133,0.1104,0.5326,0.04427,0.1062
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-42(2).JPG,animal,0.0917,0.0875,0.5437,0.5552,0.3861
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-43(3).JPG,animal,0.00923,0.0,0.0,0.1786,0.8756
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-43(3).JPG,person,0.0127,0.0,0.001388,0.802,0.9298
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-43(3).JPG,animal,0.0132,0.1843,0.2055,0.01614,0.02638
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-43(3).JPG,animal,0.0576,0.0005208,0.6416,0.3864,0.2888
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-07-43(3).JPG,animal,0.118,0.0005208,0.002777,0.3796,0.927
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-36(1).JPG,animal,0.0155,0.7901,0.5951,0.2098,0.3347
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-36(1).JPG,animal,0.603,0.5703,0.0,0.4296,0.9291
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-37(2).JPG,animal,0.0056,0.7614,0.0,0.2385,0.1895
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-37(2).JPG,animal,0.00715,0.7645,0.0,0.2354,0.05763
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-37(2).JPG,animal,0.0358,0.7583,0.0,0.1203,0.05347
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-37(2).JPG,person,0.038,0.2067,0.0,0.7932,0.9131
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-37(2).JPG,animal,0.114,0.1588,0.0,0.8411,0.9291
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-11-38(3).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-14-52(1).JPG,animal,0.00707,0.1114,0.5319,0.04791,0.1097
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-14-53(2).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-09__08-14-54(3).JPG,animal,0.00601,0.1843,0.2055,0.01822,0.025
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__12-18-22(1).JPG,animal,0.858,0.7249,0.6423,0.04479,0.1527
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__12-18-23(2).JPG,animal,0.00871,0.0,0.06875,0.025,0.2104
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__12-18-23(2).JPG,animal,0.0109,0.2833,0.4722,0.06718,0.05902
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__12-18-23(2).JPG,animal,0.903,0.7286,0.6326,0.06718,0.1986
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__12-18-24(3).JPG,animal,0.892,0.7291,0.6319,0.0651,0.2062
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__18-52-55(1).JPG,animal,0.0524,0.5895,0.4638,0.09687,0.09652
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__18-52-55(1).JPG,animal,0.876,0.488,0.5604,0.1187,0.109
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__18-52-56(2).JPG,animal,0.837,0.5604,0.5451,0.1328,0.1138
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__18-52-57(3).JPG,animal,0.00628,0.5932,0.4611,0.09531,0.08611
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-17__18-52-57(3).JPG,animal,0.433,0.6093,0.5375,0.1229,0.1201
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-15(1).JPG,animal,0.013,0.7276,0.4354,0.1619,0.159
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-15(1).JPG,animal,0.131,0.727,0.4361,0.09687,0.0868
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-15(1).JPG,animal,0.593,0.6286,0.4722,0.125,0.1319
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-16(2).JPG,animal,0.0159,0.488,0.4888,0.03281,0.1006
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-16(2).JPG,animal,0.154,0.5875,0.4631,0.1026,0.08888
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-17(3).JPG,animal,0.00801,0.6197,0.4638,0.1161,0.07083
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-17(3).JPG,animal,0.0228,0.4895,0.4875,0.03229,0.05624
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-18__00-29-17(3).JPG,animal,0.247,0.5807,0.4631,0.1166,0.08194
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__12-03-37(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__12-03-38(2).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__12-03-39(3).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__22-53-45(1).JPG,animal,0.00806,0.5635,0.4583,0.1312,0.09236
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__22-53-46(2).JPG,animal,0.00587,0.3989,0.6812,0.03697,0.04027
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__22-53-46(2).JPG,animal,0.931,0.7619,0.1124,0.06093,0.2708
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__22-53-47(3).JPG,animal,0.0544,0.5838,0.4583,0.102,0.08263
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-19__22-53-47(3).JPG,animal,0.913,0.763,0.1138,0.05937,0.2708
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__07-49-32(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__07-49-33(2).JPG,animal,0.0126,0.4953,0.4944,0.02291,0.03541
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__07-49-34(3).JPG,animal,0.0159,0.4953,0.493,0.02291,0.0368
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__07-49-34(3).JPG,animal,0.0175,0.5942,0.4736,0.02083,0.0493
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__09-17-25(1).JPG,animal,0.0395,0.0,0.03472,0.02135,0.2423
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__09-17-25(1).JPG,animal,0.962,0.7182,0.6784,0.1624,0.159
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__09-17-26(2).JPG,animal,0.845,0.4979,0.6416,0.1411,0.1555
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__09-17-27(3).JPG,animal,0.897,0.3604,0.627,0.08906,0.1375
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__11-44-54(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__11-44-55(2).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-20__11-44-56(3).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-21__12-53-58(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-21__12-53-59(2).JPG,animal,0.36,0.6901,0.9083,0.04583,0.02361
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-21__12-54-00(1).JPG,empty,,,,,
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-21(1).JPG,animal,0.053,0.5953,0.4638,0.01614,0.05347
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-21(1).JPG,animal,0.879,0.3869,0.5326,0.09895,0.1493
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-22(2).JPG,animal,0.0121,0.3046,0.5833,0.02968,0.04444
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-22(2).JPG,animal,0.0143,0.5958,0.4638,0.01666,0.05277
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-22(2).JPG,animal,0.0297,0.3057,0.5624,0.1104,0.06597
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-22(2).JPG,animal,0.865,0.3052,0.5625,0.1145,0.1756
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.00587,0.0,0.0493,0.02447,0.2215
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.00718,0.5953,0.4687,0.01666,0.0493
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.0083,0.2828,0.5777,0.06979,0.127
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.0131,0.251,0.5729,0.1046,0.08263
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.0511,0.3052,0.5743,0.04739,0.06458
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-18-23(3).JPG,animal,0.856,0.2463,0.5743,0.1156,0.1847
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-41-27(1).JPG,animal,0.00656,0.5958,0.475,0.01614,0.04305
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-41-27(1).JPG,animal,0.731,0.4239,0.8562,0.2265,0.075
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-41-28(2).JPG,animal,0.626,0.3468,0.8923,0.1234,0.03888
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-22__12-41-29(3).JPG,animal,0.0307,0.5963,0.4722,0.01562,0.04583
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-44(1).JPG,animal,0.00554,0.663,0.7027,0.03854,0.05763
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-44(1).JPG,animal,0.0467,0.5947,0.4666,0.01822,0.05416
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-44(1).JPG,animal,0.937,0.5182,0.702,0.2322,0.2236
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-45(2).JPG,animal,0.00529,0.8489,0.6722,0.0927,0.1145
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-45(2).JPG,animal,0.0518,0.5937,0.468,0.01875,0.0493
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-45(2).JPG,animal,0.91,0.7609,0.6729,0.1812,0.2027
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-26__10-29-46(3).JPG,animal,0.0359,0.5437,0.4486,0.07187,0.07222
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-27__12-06-58(1).JPG,animal,0.0106,0.3911,0.6694,0.0276,0.03333
H21-C-2023-10-19/H21-C-2023-10-19__2022-11-27__12-06-58(1).JPG,animal,0.948,0.4374,0.8236,0.1427,0.1076
