filename,class_md,score,x_norm,y_norm,w_norm,h_norm
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.00515,0.8312,0.5833,0.02031,0.0625
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.00539,0.6223,0.6159,0.04791,0.03402
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.00795,0.1473,0.3812,0.02968,0.05138
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.0125,0.5546,0.602,0.1161,0.05694
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.0266,0.864,0.2201,0.01875,0.07638
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.0329,0.2776,0.4666,0.05468,0.05833
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-32(2).JPG,animal,0.633,0.5453,0.5965,0.1265,0.1222
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.00678,0.8166,0.4597,0.02656,0.0375
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.0204,0.1463,0.3847,0.0302,0.04722
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.0212,0.2776,0.4645,0.05468,0.06041
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.0286,0.6348,0.6312,0.1369,0.1312
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.116,0.8635,0.2201,0.01979,0.07777
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-06-33(3).JPG,animal,0.658,0.6328,0.627,0.0927,0.09513
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-09-35(1).JPG,animal,0.00583,0.8401,0.35,0.05729,0.1354
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-09-35(1).JPG,animal,0.0115,0.8401,0.4243,0.04843,0.06319
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-09-35(1).JPG,animal,0.829,0.8447,0.35,0.1343,0.4229
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-09-36(2).JPG,animal,0.00969,0.2776,0.4597,0.05729,0.06458
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-09-37(3).JPG,animal,0.00696,0.2776,0.4625,0.05833,0.06319
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-40-27(1).JPG,animal,0.803,0.1593,0.4881,0.1078,0.1138
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-40-28(2).JPG,animal,0.817,0.2364,0.5034,0.09635,0.08263
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-15__16-40-29(3).JPG,animal,0.839,0.2817,0.5111,0.09479,0.08333
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__04-24-41(1).JPG,animal,0.00641,0.5828,0.5451,0.126,0.2423
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__04-24-41(1).JPG,animal,0.424,0.5864,0.543,0.1208,0.1145
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__04-24-42(2).JPG,animal,0.785,0.4286,0.4694,0.1989,0.2118
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__04-24-43(3).JPG,animal,0.848,0.4255,0.4381,0.1557,0.3145
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-21-10(1).JPG,animal,0.00727,0.3604,0.5777,0.03229,0.06875
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-21-10(1).JPG,animal,0.0196,0.2791,0.4631,0.0526,0.0618
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-21-10(1).JPG,animal,0.961,0.1817,0.652,0.3057,0.2791
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-21-11(2).JPG,animal,0.945,0.07812,0.659,0.3255,0.2715
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-21-12(3).JPG,animal,0.916,0.0,0.6118,0.2369,0.3097
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-24-30(1).JPG,animal,0.84,0.0,0.6666,0.127,0.2097
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-24-31(2).JPG,animal,0.7,0.1109,0.5097,0.07291,0.09305
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-24-32(3).JPG,empty,,,,,
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-03(1).JPG,animal,0.0122,0.139,0.4854,0.08177,0.1055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-03(1).JPG,animal,0.0297,0.2786,0.4534,0.05833,0.07013
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-03(1).JPG,animal,0.43,0.1578,0.4881,0.1328,0.1166
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-04(2).JPG,animal,0.0126,0.2781,0.4541,0.05729,0.07152
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-04(2).JPG,animal,0.026,0.1031,0.4791,0.09427,0.1041
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-04(2).JPG,animal,0.456,0.0375,0.4791,0.1479,0.1201
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-05(3).JPG,animal,0.0101,0.2781,0.4548,0.05729,0.07361
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__06-26-05(3).JPG,animal,0.0114,0.0,0.4729,0.07604,0.1083
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-29(1).JPG,animal,0.00532,0.8114,0.4631,0.03229,0.03958
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-29(1).JPG,animal,0.00898,0.364,0.5409,0.04687,0.09861
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-29(1).JPG,animal,0.0237,0.3671,0.1736,0.04843,0.1166
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-29(1).JPG,animal,0.78,0.363,0.5423,0.1411,0.1652
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-30(2).JPG,animal,0.00821,0.3109,0.4541,0.02656,0.05138
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-30(2).JPG,animal,0.00974,0.9744,0.668,0.02552,0.08194
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-30(2).JPG,animal,0.0189,0.3677,0.1743,0.04687,0.1145
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-30(2).JPG,animal,0.944,0.2973,0.5222,0.1427,0.177
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-31(3).JPG,animal,0.0116,0.9255,0.6743,0.07343,0.06805
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-31(3).JPG,animal,0.0178,0.9697,0.6111,0.0302,0.1208
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-31(3).JPG,animal,0.0205,0.9697,0.6763,0.0302,0.1465
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-31(3).JPG,animal,0.464,0.9697,0.6743,0.0302,0.06666
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__09-14-31(3).JPG,animal,0.857,0.2578,0.5131,0.1166,0.1736
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__18-41-31(1).JPG,animal,0.879,0.3072,0.6124,0.138,0.2541
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__18-41-32(2).JPG,empty,,,,,
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-17__18-41-33(3).JPG,empty,,,,,
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-55(1).JPG,animal,0.743,0.3781,0.5326,0.09322,0.07708
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-56(2).JPG,animal,0.00581,0.2781,0.4611,0.1151,0.1361
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-56(2).JPG,animal,0.715,0.3104,0.5111,0.08906,0.125
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-57(3).JPG,animal,0.00714,0.3026,0.5048,0.05312,0.08472
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-57(3).JPG,animal,0.0377,0.2515,0.5034,0.1145,0.09166
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-08-57(3).JPG,animal,0.661,0.2968,0.5027,0.08072,0.1263
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-12-26(1).JPG,animal,0.00785,0.2119,0.5576,0.09114,0.06111
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-12-26(1).JPG,animal,0.881,0.2114,0.5562,0.1927,0.1618
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-12-27(2).JPG,animal,0.864,0.0,0.5291,0.1687,0.1631
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-18__07-12-28(3).JPG,animal,0.00976,0.2786,0.4562,0.05937,0.102
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-07(1).JPG,animal,0.0211,0.2776,0.4423,0.05572,0.08055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-07(1).JPG,animal,0.904,0.1442,0.643,0.2619,0.2624
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-08(2).JPG,animal,0.012,0.2776,0.4423,0.05572,0.08055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-08(2).JPG,animal,0.959,0.0,0.6305,0.2145,0.2118
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-09(3).JPG,animal,0.00661,0.4723,0.3312,0.06406,0.1597
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-09(3).JPG,animal,0.0126,0.2781,0.4416,0.0552,0.08194
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-19__06-31-09(3).JPG,animal,0.948,0.0,0.6152,0.05781,0.2222
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-30(1).JPG,animal,0.0116,0.3114,0.4555,0.02031,0.04861
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-30(1).JPG,animal,0.0284,0.989,0.743,0.01093,0.1215
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-30(1).JPG,animal,0.84,0.164,0.6402,0.1906,0.1597
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-31(2).JPG,animal,0.00665,0.3109,0.4555,0.02083,0.0493
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-31(2).JPG,animal,0.0146,0.09843,0.5972,0.1208,0.1006
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-31(2).JPG,animal,0.0223,0.9895,0.7277,0.01041,0.1534
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-31(2).JPG,animal,0.882,0.09843,0.5972,0.1567,0.1812
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-32(3).JPG,animal,0.00566,0.09843,0.584,0.1177,0.1055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-32(3).JPG,animal,0.041,0.9895,0.7354,0.01041,0.1368
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__06-13-32(3).JPG,animal,0.789,0.09791,0.5826,0.1432,0.1937
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-39(1).JPG,animal,0.756,0.1385,0.5118,0.1203,0.1194
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-40(2).JPG,animal,0.031,0.2364,0.5201,0.08489,0.08958
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-40(2).JPG,animal,0.819,0.1916,0.5159,0.1296,0.1333
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-41(3).JPG,animal,0.0067,0.2869,0.5305,0.1182,0.09861
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-41(3).JPG,animal,0.0296,0.3343,0.5499,0.09479,0.07291
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-41(3).JPG,animal,0.195,0.3822,0.552,0.04895,0.06111
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-20__08-49-41(3).JPG,animal,0.845,0.2911,0.5291,0.1468,0.1666
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-25(1).JPG,animal,0.00895,0.4489,0.5652,0.1239,0.0868
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-25(1).JPG,animal,0.0176,0.2796,0.4534,0.05729,0.06597
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-25(1).JPG,animal,0.0557,0.3119,0.4541,0.02447,0.05347
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-25(1).JPG,animal,0.714,0.4166,0.5645,0.1593,0.1576
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-26(2).JPG,animal,0.00654,0.3125,0.4548,0.02343,0.05208
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-26(2).JPG,animal,0.0112,0.2838,0.4548,0.05312,0.0618
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-26(2).JPG,animal,0.0133,0.3223,0.5326,0.03385,0.05972
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-26(2).JPG,animal,0.0141,0.3229,0.534,0.1343,0.075
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-26(2).JPG,animal,0.922,0.3218,0.5333,0.138,0.1694
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-27(3).JPG,animal,0.0277,0.2796,0.4548,0.05729,0.06736
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__09-58-27(3).JPG,animal,0.731,0.2124,0.5375,0.1588,0.1437
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.0061,0.4822,0.3319,0.05572,0.1534
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.008,0.4911,0.5548,0.09635,0.1472
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.00848,0.5281,0.5583,0.1328,0.08194
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.0173,0.5328,0.5659,0.05364,0.06458
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.0219,0.2807,0.4527,0.05312,0.05694
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.0403,0.3677,0.1729,0.04843,0.1173
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.0541,0.3114,0.4534,0.02291,0.05
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-03(1).JPG,animal,0.16,0.5119,0.5631,0.0927,0.09027
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-04(2).JPG,animal,0.00696,0.4833,0.3319,0.0552,0.1548
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-04(2).JPG,animal,0.0136,0.1703,0.9041,0.1953,0.02708
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-04(2).JPG,animal,0.0219,0.3677,0.1798,0.05208,0.1111
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-04(2).JPG,animal,0.334,0.5588,0.5729,0.125,0.08055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-05(3).JPG,animal,0.00722,0.6776,0.5944,0.09062,0.09305
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-05(3).JPG,animal,0.0152,0.1703,0.9048,0.1937,0.02638
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-05(3).JPG,animal,0.017,0.5484,0.5881,0.04635,0.04236
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__14-22-05(3).JPG,animal,0.695,0.6749,0.5875,0.05208,0.08611
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-20(1).JPG,animal,0.0127,0.1677,0.877,0.1364,0.05486
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-21(2).JPG,animal,0.016,0.1677,0.877,0.1359,0.05486
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-22(3).JPG,animal,0.00623,0.8994,0.6833,0.08854,0.09236
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-22(3).JPG,animal,0.00814,0.5041,0.5791,0.05729,0.06388
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-22(3).JPG,animal,0.0148,0.9348,0.6937,0.04687,0.06527
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-22(3).JPG,animal,0.0193,0.5067,0.5326,0.09635,0.1118
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-21__18-47-22(3).JPG,animal,0.0579,0.1682,0.8784,0.1348,0.05277
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-20(1).JPG,animal,0.00544,0.5598,0.5381,0.1234,0.1145
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-20(1).JPG,animal,0.0114,0.1671,0.8784,0.1078,0.05347
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-20(1).JPG,animal,0.598,0.5984,0.5451,0.1281,0.1312
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-21(2).JPG,animal,0.00734,0.1661,0.8819,0.1093,0.05
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-21(2).JPG,animal,0.754,0.4989,0.4256,0.151,0.2451
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-21(3).JPG,animal,0.00756,0.0,0.6548,0.04062,0.075
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-21(3).JPG,animal,0.014,0.1666,0.8798,0.1083,0.05208
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__02-34-21(3).JPG,animal,0.877,0.464,0.4361,0.1322,0.2798
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__16-27-57(1).JPG,animal,0.891,0.07916,0.6513,0.2822,0.1944
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__16-27-58(2).JPG,animal,0.857,0.0,0.6173,0.2031,0.1749
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-22__16-27-59(3).JPG,animal,0.77,0.0,0.5847,0.075,0.1944
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-23__16-25-58(1).JPG,animal,0.0076,0.1671,0.5138,0.1453,0.08124
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-23__16-25-58(1).JPG,animal,0.651,0.2552,0.5166,0.05729,0.07083
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-23__16-25-59(2).JPG,empty,,,,,
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-23__16-26-00(1).JPG,empty,,,,,
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-27(1).JPG,animal,0.0259,0.3546,0.4645,0.07083,0.1055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-27(1).JPG,animal,0.814,0.1572,0.4916,0.1447,0.1215
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-28(2).JPG,animal,0.0258,0.3666,0.4659,0.05885,0.1041
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-28(2).JPG,animal,0.689,0.2479,0.4937,0.1229,0.1159
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-29(3).JPG,animal,0.00932,0.5083,0.2791,0.1453,0.2986
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-29(3).JPG,animal,0.116,0.3708,0.4673,0.05364,0.102
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-11-29(3).JPG,animal,0.692,0.2494,0.4944,0.1229,0.1333
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-33(1).JPG,animal,0.00671,0.7843,0.5562,0.0651,0.1097
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-33(1).JPG,animal,0.0146,0.4166,0.5,0.1557,0.1194
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-33(1).JPG,animal,0.674,0.4208,0.5118,0.0927,0.0868
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-34(2).JPG,animal,0.00617,0.8093,0.6444,0.1604,0.1472
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-34(2).JPG,animal,0.0306,0.5468,0.5381,0.1,0.05416
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-34(2).JPG,animal,0.149,0.5333,0.5395,0.1515,0.1152
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-34(2).JPG,animal,0.751,0.8906,0.6493,0.07187,0.1395
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-35(3).JPG,animal,0.017,0.7588,0.5916,0.06718,0.07083
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-35(3).JPG,animal,0.671,0.6906,0.5826,0.1333,0.08333
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__18-12-35(3).JPG,animal,0.816,0.9239,0.6743,0.07604,0.1124
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-46(1).JPG,animal,0.007,0.2156,0.4097,0.2067,0.2263
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-46(1).JPG,animal,0.0112,0.0,0.6104,0.03645,0.09583
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-46(1).JPG,animal,0.39,0.2682,0.4368,0.1302,0.1527
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-47(2).JPG,animal,0.824,0.3062,0.4395,0.1687,0.1624
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-48(3).JPG,animal,0.00963,0.0,0.5944,0.03593,0.1138
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-24__22-08-48(3).JPG,animal,0.641,0.3328,0.4472,0.1354,0.1416
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__03-29-46(1).JPG,animal,0.905,0.2406,0.6583,0.3526,0.2354
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__03-29-47(2).JPG,animal,0.864,0.0,0.6048,0.3067,0.2451
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__03-29-48(3).JPG,animal,0.015,0.0,0.6319,0.05729,0.2236
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__03-29-48(3).JPG,animal,0.843,0.0,0.6284,0.1302,0.2249
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__05-42-25(1).JPG,animal,0.89,0.3291,0.6069,0.07604,0.1868
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__05-42-26(2).JPG,animal,0.832,0.3432,0.6006,0.07604,0.1465
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__05-42-27(3).JPG,animal,0.839,0.389,0.6208,0.101,0.1291
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-54(1).JPG,animal,0.0115,0.4755,0.3312,0.06302,0.1604
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-54(1).JPG,animal,0.012,0.6531,0.3006,0.04947,0.09861
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-54(1).JPG,animal,0.881,0.4489,0.5423,0.1781,0.1902
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.00513,0.3677,0.1625,0.04427,0.1256
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.00604,0.4968,0.3319,0.04322,0.102
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.00827,0.4968,0.3312,0.03645,0.05486
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.00993,0.6526,0.3034,0.05,0.08888
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.015,0.4734,0.3305,0.06562,0.1611
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-55(2).JPG,animal,0.926,0.3463,0.5006,0.1671,0.2013
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-56(3).JPG,animal,0.0128,0.475,0.3312,0.06354,0.1583
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__11-00-56(3).JPG,animal,0.951,0.2906,0.4861,0.1604,0.2118
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-17(1).JPG,animal,0.014,0.4994,0.5368,0.08281,0.05763
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-17(1).JPG,animal,0.684,0.4958,0.5368,0.1041,0.1034
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-18(2).JPG,animal,0.0887,0.5125,0.5381,0.08124,0.05277
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-18(2).JPG,animal,0.613,0.5109,0.5381,0.101,0.0993
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-19(3).JPG,animal,0.0198,0.564,0.5465,0.102,0.09027
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-19(3).JPG,animal,0.184,0.5671,0.5465,0.05677,0.04722
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-25__16-21-19(3).JPG,animal,0.193,0.5291,0.5465,0.09843,0.0868
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__10-13-27(1).JPG,animal,0.79,0.1687,0.5041,0.1437,0.1326
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__10-13-28(2).JPG,animal,0.809,0.2984,0.5145,0.0677,0.1145
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__10-13-29(3).JPG,animal,0.0239,0.3484,0.5187,0.08645,0.08611
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__10-13-29(3).JPG,animal,0.48,0.2953,0.5187,0.1411,0.1187
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-01(1).JPG,animal,0.00551,0.3281,0.4743,0.08177,0.08055
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-01(1).JPG,animal,0.027,0.3963,0.4756,0.05208,0.109
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-01(1).JPG,animal,0.0545,0.4958,0.3312,0.04218,0.1013
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-01(1).JPG,animal,0.81,0.3281,0.4701,0.1203,0.1215
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-02(2).JPG,animal,0.039,0.4958,0.3319,0.04166,0.1006
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-02(2).JPG,animal,0.746,0.4395,0.5104,0.1041,0.109
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-03(3).JPG,animal,0.00704,0.5239,0.5347,0.03541,0.02291
N08-B-2023-10-24/N08-B-2023-10-24__2023-01-26__14-29-03(3).JPG,animal,0.0107,0.4958,0.3305,0.04218,0.102
