filename,class_md,score,x_norm,y_norm,w_norm,h_norm
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-13-16(3).JPG,animal,0.0464,0.5718,0.6277,0.07343,0.03263
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-42-07(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-42-08(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-42-09(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-44-27(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-44-28(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__12-44-29(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-23-49(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-23-50(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-23-51(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-29-22(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-29-23(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-27__13-29-24(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__05-39-01(1).JPG,animal,0.955,0.0,0.5513,0.1968,0.3138
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__05-39-02(2).JPG,animal,0.0413,0.02447,0.5222,0.2843,0.1472
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__05-39-02(2).JPG,animal,0.898,0.02343,0.5222,0.2854,0.3388
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__05-39-03(3).JPG,animal,0.0302,0.006249,0.5291,0.2942,0.1472
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__05-39-03(3).JPG,animal,0.883,0.0,0.5291,0.3015,0.3548
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-19-55(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-19-56(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-19-57(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-59-53(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-59-54(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__08-59-54(3).JPG,animal,0.0214,0.1177,0.04861,0.03281,0.03125
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-23-04(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-23-05(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-23-06(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-31-14(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-31-15(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__09-31-16(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-51-26(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-51-27(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-51-28(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-56-59(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-57-00(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-28__10-57-01(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__09-55-04(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__09-55-05(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__09-55-06(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__12-22-23(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__12-22-24(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-29__12-22-25(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-22(1).JPG,animal,0.135,0.4635,0.5381,0.05833,0.118
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-22(1).JPG,animal,0.956,0.4666,0.4826,0.1838,0.193
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-23(2).JPG,animal,0.0106,0.4489,0.5555,0.06927,0.08819
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-23(2).JPG,animal,0.902,0.389,0.4763,0.1703,0.1743
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-24(3).JPG,animal,0.0533,0.4484,0.5541,0.06822,0.09097
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__01-24-24(3).JPG,animal,0.906,0.3328,0.4631,0.1734,0.1833
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-25-35(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-25-36(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-25-37(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-36-44(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-36-45(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__10-36-45(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__11-53-33(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__11-53-34(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__11-53-35(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__12-41-56(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__12-41-57(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__12-41-58(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__23-02-12(1).JPG,animal,0.754,0.814,0.5291,0.1406,0.1361
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__23-02-13(2).JPG,animal,0.802,0.7145,0.5048,0.1562,0.134
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-30__23-02-14(3).JPG,animal,0.847,0.6473,0.4861,0.15,0.1361
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__10-45-48(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__10-45-49(2).JPG,animal,0.00641,0.7281,0.0868,0.009895,0.02361
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__10-45-50(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-34-54(1).JPG,animal,0.00657,0.7281,0.08541,0.008854,0.02291
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-34-55(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-34-56(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-52-14(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-52-15(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__11-52-16(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-12-00(1).JPG,animal,0.00611,0.5692,0.6277,0.07395,0.03402
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-12-01(2).JPG,animal,0.0331,0.5703,0.6277,0.07552,0.03402
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-12-01(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-14-43(1).JPG,animal,0.00596,0.5734,0.627,0.07187,0.03402
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-14-44(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__12-14-45(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-04-17(1).JPG,animal,0.00944,0.7005,0.5999,0.1375,0.08472
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-04-17(1).JPG,animal,0.896,0.689,0.5979,0.1822,0.1847
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-04-18(2).JPG,animal,0.874,0.6078,0.5604,0.1124,0.1611
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-04-19(3).JPG,animal,0.894,0.5515,0.518,0.1041,0.1756
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-08-33(1).JPG,animal,0.935,0.6432,0.5298,0.1119,0.159
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-08-34(2).JPG,animal,0.922,0.5645,0.5229,0.127,0.1305
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-08-35(3).JPG,animal,0.793,0.5093,0.5201,0.08749,0.1111
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-09-31(1).JPG,animal,0.00563,0.5124,0.4569,0.04635,0.09722
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-09-31(1).JPG,animal,0.75,0.5151,0.4791,0.06458,0.09791
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-09-32(2).JPG,animal,0.232,0.4562,0.4673,0.02552,0.0868
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-09-32(2).JPG,animal,0.347,0.4541,0.4562,0.07708,0.1166
R27-A-2023-07-21/R27-A-2023-07-21__2022-10-31__13-09-32(3).JPG,animal,0.0503,0.4088,0.4555,0.04531,0.09652
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__08-52-00(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__08-52-01(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__08-52-02(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-16-17(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-16-18(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-16-19(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-43-50(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-43-51(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__09-43-52(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-15-19(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-15-20(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-15-21(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-33-36(1).JPG,animal,0.699,0.4499,0.2479,0.2677,0.684
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-33-37(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-33-38(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-54-16(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-54-17(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__10-54-18(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__11-01-37(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__11-01-38(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__11-01-39(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__13-03-38(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__13-03-39(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-01__13-03-40(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__09-21-33(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__09-21-34(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__09-21-35(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__10-38-37(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__10-38-38(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__10-38-39(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__11-10-49(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__11-10-50(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__11-10-51(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__12-18-24(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__12-18-25(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-02__12-18-26(3).JPG,animal,0.00589,0.5671,0.6277,0.07656,0.0368
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-00-19(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-00-20(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-00-21(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-41-22(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-41-23(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__09-41-24(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__11-50-23(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__11-50-24(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__11-50-25(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__21-56-44(1).JPG,animal,0.929,0.1015,0.7375,0.3901,0.1937
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__21-56-45(2).JPG,animal,0.876,0.0,0.6784,0.2005,0.252
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-03__21-56-46(3).JPG,animal,0.0484,0.5156,0.7076,0.0375,0.03402
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__08-41-03(1).JPG,animal,0.43,0.6229,0.909,0.04635,0.02291
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__08-41-04(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__08-41-05(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__09-47-02(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__09-47-03(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__09-47-04(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-10-55(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-10-56(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-10-56(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-28-08(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-28-09(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-28-09(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-45-54(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-45-55(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__10-45-56(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-01-31(1).JPG,animal,0.00563,0.576,0.6249,0.07604,0.03819
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-01-32(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-01-33(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-10-25(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-10-26(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-10-27(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-11-42(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-11-43(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-11-44(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-35-57(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-35-58(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__11-35-59(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-19-17(1).JPG,animal,0.00541,0.4364,0.1069,0.0177,0.0243
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-19-18(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-19-19(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-29-20(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-29-21(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__12-29-22(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-19-41(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-19-42(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-19-43(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-29-08(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-29-09(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-04__13-29-10(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__03-56-32(1).JPG,animal,0.928,0.5755,0.4368,0.1776,0.1888
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__03-56-33(2).JPG,animal,0.935,0.6395,0.4548,0.1541,0.1645
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__03-56-34(3).JPG,animal,0.951,0.6973,0.4625,0.1406,0.1618
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__08-55-20(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__08-55-21(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__08-55-22(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__09-26-35(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__09-26-36(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__09-26-37(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-14-06(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-14-07(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-14-08(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-15-26(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-15-27(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-15-28(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-19-09(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-19-09(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-19-10(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-22-43(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-22-44(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__11-22-45(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-38-36(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-38-37(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-38-38(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-49-50(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-49-51(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__12-49-52(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-05-22(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-05-23(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-05-24(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-07-45(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-07-46(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-07-47(3).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-36-18(1).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-36-19(2).JPG,empty,,,,,
R27-A-2023-07-21/R27-A-2023-07-21__2022-11-05__13-36-20(3).JPG,empty,,,,,
