filename,class_md,score,x_norm,y_norm,w_norm,h_norm
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-28(1).JPG,animal,0.00618,0.0651,0.0006944,0.0526,0.1347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-28(1).JPG,animal,0.0122,0.8661,0.8194,0.1338,0.1104
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-28(1).JPG,animal,0.0122,0.02968,0.0,0.1177,0.1395
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-28(1).JPG,animal,0.783,0.07135,0.0,0.9286,0.902
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-28(1).JPG,animal,0.971,0.0005208,0.1069,0.4932,0.8243
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-29(2).JPG,animal,0.00715,0.04375,0.0,0.2546,0.143
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-29(2).JPG,animal,0.0218,0.0,0.0,0.1776,0.1423
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-29(2).JPG,animal,0.188,0.8656,0.8222,0.1343,0.109
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-29(2).JPG,animal,0.762,0.07343,0.0006944,0.9265,0.9159
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-29(2).JPG,animal,0.964,0.0005208,0.1041,0.4932,0.827
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.00901,0.06041,0.0,0.3197,0.1444
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.00935,0.0,0.0,0.125,0.1354
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.0359,0.06979,0.0,0.1093,0.1451
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.0917,0.8671,0.8187,0.1328,0.1124
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.77,0.08489,0.0,0.9151,0.909
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-29-30(3).JPG,animal,0.966,0.0005208,0.1027,0.4932,0.8284
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.00599,0.2421,0.4944,0.2541,0.4263
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.00674,0.003645,0.6555,0.4973,0.2687
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.0132,0.2494,0.5006,0.6776,0.4222
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.0169,0.0,0.0,0.1244,0.143
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.0695,0.8682,0.8194,0.1317,0.1111
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.881,0.1244,0.001388,0.8755,0.9229
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-28(1).JPG,animal,0.96,0.001041,0.1354,0.5067,0.7937
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.00558,0.04791,0.0,0.0526,0.1423
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.0125,0.05312,0.0006944,0.1119,0.143
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.0162,0.1281,0.4798,0.3713,0.4409
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.0178,0.03749,0.0,0.2578,0.1451
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.0203,0.8671,0.8201,0.1328,0.1104
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.0238,0.0,0.0,0.1234,0.143
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.024,0.03541,0.4798,0.8812,0.4486
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.868,0.1286,0.001388,0.8713,0.9236
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-29(2).JPG,animal,0.97,0.0005208,0.1326,0.513,0.7958
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-30(3).JPG,animal,0.025,0.0005208,0.0,0.164,0.1541
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-30(3).JPG,animal,0.0415,0.8671,0.8201,0.1328,0.1104
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-30(3).JPG,animal,0.0893,0.05729,0.5006,0.438,0.4229
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-30(3).JPG,animal,0.764,0.06927,0.0006944,0.9307,0.9194
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-30-30(3).JPG,animal,0.971,0.0005208,0.1305,0.5276,0.7986
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-25(1).JPG,animal,0.0195,0.0,0.0,0.1109,0.1395
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-25(1).JPG,animal,0.0208,0.2651,0.3993,0.5369,0.4673
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-25(1).JPG,animal,0.0318,0.0,0.1194,0.6312,0.6291
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-25(1).JPG,animal,0.861,0.01041,0.002083,0.9875,0.9166
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.00558,0.1572,0.6111,0.3406,0.3159
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.0164,0.2786,0.4215,0.5515,0.3909
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.0166,0.0,0.0,0.1166,0.1631
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.0287,0.4078,0.6194,0.4223,0.2006
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.0421,0.01041,0.6034,0.8197,0.3243
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.0982,0.2515,0.009027,0.613,0.7937
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-26(2).JPG,animal,0.797,0.001041,0.1486,0.7583,0.7791
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.0062,0.9177,0.8548,0.08229,0.07569
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.00634,0.2119,0.6062,0.614,0.3006
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.00642,0.4328,0.6458,0.06302,0.2
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.0086,0.0,0.0,0.07864,0.1666
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.0135,0.2729,0.0006944,0.7161,0.8951
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.0312,0.2041,0.6444,0.2984,0.284
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.0589,0.004687,0.0,0.8817,0.5722
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-31-27(3).JPG,animal,0.866,0.002083,0.134,0.7749,0.7895
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-22(1).JPG,animal,0.015,0.2645,0.3791,0.263,0.4937
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-22(1).JPG,animal,0.0169,0.2473,0.3506,0.5109,0.4534
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-22(1).JPG,animal,0.962,0.2848,0.0,0.7114,0.8909
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-22(1).JPG,animal,0.967,0.0,0.09791,0.3276,0.8305
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-23(2).JPG,animal,0.0074,0.2328,0.4277,0.2942,0.402
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-23(2).JPG,animal,0.952,0.2828,0.0006944,0.7135,0.8743
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-23(2).JPG,animal,0.961,0.0,0.0993,0.3307,0.8305
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-24(3).JPG,animal,0.0125,0.01041,0.01319,0.7151,0.8854
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-24(3).JPG,animal,0.0296,0.0,0.0,0.277,0.1347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-24(3).JPG,animal,0.858,0.2796,0.0,0.7156,0.8888
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-32-24(3).JPG,animal,0.92,0.0,0.09027,0.3713,0.8388
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.0137,0.5177,0.3958,0.07916,0.1388
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.016,0.6786,0.001388,0.3213,0.5465
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.0179,0.5145,0.2812,0.226,0.3736
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.0188,0.3427,0.07708,0.3963,0.7784
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.0203,0.4828,0.2937,0.1552,0.3388
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.0218,0.9572,0.8638,0.0427,0.06736
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.106,0.6692,0.4229,0.09166,0.1291
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.26,0.2328,0.05208,0.3583,0.484
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.345,0.4244,0.2416,0.4567,0.4534
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.493,0.5437,0.393,0.2187,0.1618
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.746,0.001562,0.09791,0.5822,0.8326
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-18(1).JPG,animal,0.829,0.239,0.001388,0.7604,0.9236
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-19(2).JPG,animal,0.0111,0.1192,0.02986,0.5546,0.8486
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-19(2).JPG,animal,0.26,0.2296,0.08472,0.3609,0.4555
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-19(2).JPG,animal,0.562,0.0,0.1006,0.425,0.8298
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-19(2).JPG,animal,0.901,0.2953,0.0,0.701,0.8923
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.00853,0.5843,0.0,0.4156,0.5472
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.00868,0.2213,0.0,0.0927,0.1354
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.0146,0.3,0.1527,0.5302,0.4569
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.016,0.5239,0.2069,0.2671,0.5
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.489,0.6333,0.4243,0.1317,0.1236
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.643,0.0,0.1034,0.4052,0.8277
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-33-20(3).JPG,animal,0.937,0.2973,0.005555,0.6994,0.9013
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-14(1).JPG,animal,0.0266,0.0,0.0,0.3557,0.1756
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-14(1).JPG,animal,0.899,0.3369,0.0,0.663,0.8881
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-14(1).JPG,animal,0.946,0.0,0.09513,0.4208,0.8347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-15(2).JPG,animal,0.00671,0.0,0.0,0.8005,0.9229
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-15(2).JPG,animal,0.947,0.327,0.0,0.6729,0.8743
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-15(2).JPG,animal,0.965,0.0,0.109,0.4104,0.8215
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-16(3).JPG,animal,0.899,0.3322,0.0006944,0.6677,0.875
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-34-16(3).JPG,animal,0.962,0.0,0.1173,0.4395,0.8125
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-42(1).JPG,animal,0.00973,0.7546,0.4374,0.1197,0.1111
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-42(1).JPG,animal,0.942,0.0005208,0.0993,0.4703,0.8319
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-42(1).JPG,animal,0.979,0.3624,0.0,0.6374,0.8701
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.00995,0.138,0.1263,0.5901,0.5347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.0135,0.3364,0.04652,0.277,0.6576
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.0407,0.3598,0.1444,0.1177,0.4902
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.0487,0.3687,0.427,0.06614,0.2125
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.915,0.0,0.09652,0.4718,0.834
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-43(2).JPG,animal,0.974,0.3791,0.0,0.6208,0.8701
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-44(3).JPG,animal,0.908,0.3989,0.0,0.601,0.8895
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-35-44(3).JPG,animal,0.92,0.0,0.1062,0.477,0.8243
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.00563,0.4791,0.3548,0.2968,0.4111
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.00783,0.5588,0.4416,0.189,0.2611
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.00902,0.5583,0.4472,0.4406,0.2791
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.0127,0.3255,0.1694,0.5255,0.6895
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.0127,0.9364,0.3381,0.06354,0.4347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.0704,0.7343,0.2854,0.2656,0.4861
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.833,0.0,0.1256,0.7578,0.8041
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-47(1).JPG,animal,0.956,0.5119,0.0006944,0.4875,0.7729
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-48(2).JPG,animal,0.00589,0.4307,0.1673,0.3598,0.7006
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-48(2).JPG,animal,0.00727,0.9197,0.3361,0.0802,0.4381
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-48(2).JPG,animal,0.0447,0.5796,0.3576,0.4203,0.3881
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-48(2).JPG,animal,0.685,0.05833,0.1312,0.7447,0.7979
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-48(2).JPG,animal,0.961,0.5145,0.0,0.4848,0.7722
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.00668,0.876,0.3375,0.1239,0.4347
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.0129,0.3859,0.3263,0.4546,0.4354
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.0363,0.5864,0.468,0.1395,0.2326
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.103,0.7343,0.309,0.2656,0.4638
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.722,0.002083,0.1256,0.8489,0.8034
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-36-49(3).JPG,animal,0.921,0.514,0.0,0.4854,0.7749
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-44(1).JPG,animal,0.957,0.7786,0.0,0.2213,0.9236
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-44(1).JPG,animal,0.977,0.0,0.1083,0.6937,0.8222
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-45(2).JPG,animal,0.935,0.7958,0.0,0.2041,0.8291
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-45(2).JPG,animal,0.975,0.05468,0.1118,0.638,0.8187
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-46(3).JPG,animal,0.929,0.8046,0.0,0.1953,0.7805
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-37-46(3).JPG,animal,0.982,0.0,0.1145,0.7166,0.8152
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-38-59(1).JPG,animal,0.038,0.8437,0.02847,0.1562,0.3055
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-38-59(1).JPG,animal,0.302,0.8437,0.02638,0.1557,0.8486
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-38-59(1).JPG,animal,0.946,0.7177,0.2583,0.2822,0.6374
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-00(1).JPG,animal,0.0121,0.8447,0.009027,0.1552,0.3388
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-00(1).JPG,animal,0.0702,0.8447,0.01041,0.1552,0.759
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-00(1).JPG,animal,0.928,0.7244,0.2576,0.2755,0.6374
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-01(2).JPG,animal,0.0341,0.8442,0.02777,0.1557,0.3006
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-01(2).JPG,animal,0.1,0.8437,0.02638,0.1562,0.8173
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-39-01(2).JPG,animal,0.941,0.7374,0.2583,0.2624,0.6368
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-46-56(1).JPG,animal,0.924,0.7833,0.3201,0.2166,0.4013
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-46-57(2).JPG,animal,0.862,0.8119,0.3263,0.188,0.4277
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-46-58(3).JPG,animal,0.935,0.8312,0.3284,0.1687,0.4138
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-48-18(1).JPG,animal,0.814,0.914,0.2875,0.08593,0.5395
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-48-19(2).JPG,animal,0.918,0.9052,0.3006,0.09479,0.5249
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-48-20(3).JPG,animal,0.923,0.9046,0.2993,0.09531,0.5256
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-49-50(1).JPG,animal,0.801,0.9359,0.3256,0.06406,0.3923
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-49-51(2).JPG,animal,0.789,0.9369,0.3291,0.06302,0.3979
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-49-52(3).JPG,animal,0.772,0.9406,0.3243,0.05937,0.3958
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-16(1).JPG,animal,0.551,0.9135,0.4368,0.08645,0.227
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-17(2).JPG,animal,0.00599,0.9734,0.6777,0.02656,0.1701
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-17(2).JPG,animal,0.012,0.9546,0.3652,0.04531,0.3944
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-17(2).JPG,animal,0.0298,0.9739,0.5597,0.02604,0.2
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-17(2).JPG,animal,0.0354,0.9151,0.2972,0.08489,0.4597
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-17(2).JPG,animal,0.229,0.9734,0.668,0.02656,0.08958
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-52-18(3).JPG,animal,0.712,0.9119,0.2916,0.08802,0.3659
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-53-27(1).JPG,animal,0.0171,0.9781,0.209,0.02187,0.2305
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-53-27(1).JPG,animal,0.56,0.0,0.0,0.09218,0.3062
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-53-28(2).JPG,animal,0.0065,0.8536,0.0,0.1458,0.4895
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-53-28(2).JPG,animal,0.528,0.9322,0.1923,0.0677,0.2993
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-53-29(3).JPG,animal,0.761,0.9187,0.209,0.08124,0.2756
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-25(1).JPG,animal,0.00906,0.0,0.0006944,0.9864,0.9215
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-25(1).JPG,animal,0.934,0.0,0.0006944,0.1187,0.8611
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-25(1).JPG,animal,0.959,0.738,0.1159,0.2619,0.5763
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-26(2).JPG,animal,0.0384,0.0,0.0006944,0.9963,0.9173
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-26(2).JPG,animal,0.533,0.0,0.002777,0.1947,0.8611
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-26(2).JPG,animal,0.888,0.7359,0.1145,0.264,0.5784
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-54-27(3).JPG,animal,0.951,0.7239,0.1173,0.276,0.577
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-55-21(1).JPG,animal,0.913,0.0,0.6138,0.1604,0.3166
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-55-21(1).JPG,animal,0.959,0.7364,0.1041,0.2635,0.5868
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-55-22(2).JPG,animal,0.931,0.788,0.1034,0.2119,0.5874
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-55-23(3).JPG,animal,0.896,0.7843,0.1048,0.2156,0.5826
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-56-18(1).JPG,animal,0.954,0.7583,0.09861,0.2416,0.5937
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-56-19(2).JPG,animal,0.959,0.6713,0.07708,0.3286,0.6118
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-56-20(3).JPG,animal,0.969,0.5947,0.07569,0.4052,0.6194
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-57-16(1).JPG,animal,0.0233,0.8156,0.08194,0.1843,0.6527
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-57-16(1).JPG,animal,0.45,0.8161,0.4666,0.1838,0.2708
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-57-16(1).JPG,animal,0.942,0.5369,0.06736,0.463,0.6576
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-57-17(2).JPG,animal,0.957,0.538,0.06666,0.4619,0.6208
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-57-18(3).JPG,animal,0.972,0.5333,0.06527,0.4666,0.6131
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-58-15(1).JPG,animal,0.282,0.9359,0.2479,0.06406,0.4145
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-58-15(1).JPG,animal,0.971,0.5041,0.08263,0.4958,0.5819
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-58-16(2).JPG,animal,0.0361,0.9453,0.2625,0.05468,0.3499
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-58-16(2).JPG,animal,0.974,0.4833,0.08055,0.5166,0.5861
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-58-16(3).JPG,animal,0.972,0.4776,0.07638,0.5223,0.5944
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-11(1).JPG,animal,0.00511,0.9588,0.2493,0.04114,0.3916
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-11(1).JPG,animal,0.982,0.3765,0.03055,0.6234,0.6652
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-12(2).JPG,animal,0.00926,0.7802,0.01527,0.2192,0.6916
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-12(2).JPG,animal,0.696,0.9166,0.01527,0.08333,0.7986
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-12(2).JPG,animal,0.969,0.3828,0.02916,0.6161,0.6513
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-13(3).JPG,animal,0.0144,0.7869,0.006249,0.2119,0.6951
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-13(3).JPG,animal,0.883,0.913,0.0,0.08697,0.8951
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__18-59-13(3).JPG,animal,0.977,0.3859,0.02847,0.613,0.6645
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__19-00-08(1).JPG,animal,0.519,0.7598,0.2354,0.2395,0.4569
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__19-00-08(1).JPG,animal,0.655,0.3875,0.03333,0.4723,0.8888
L24-C-2023-07-22/L24-C-2023-07-22__2022-11-10__19-00-08(1).JPG,animal,0.842,0.6484,0.0,0.3505,0.6972
