filename,class_md,score,x_norm,y_norm,w_norm,h_norm
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-26(1).JPG,animal,0.87,0.7468,0.6138,0.1661,0.2374
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-27(2).JPG,animal,0.00836,0.5734,0.6618,0.2416,0.08124
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-27(2).JPG,animal,0.872,0.5692,0.6597,0.2552,0.2354
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-28(3).JPG,animal,0.00682,0.8453,0.484,0.02604,0.05069
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-28(3).JPG,animal,0.012,0.4437,0.659,0.2192,0.1027
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-46-28(3).JPG,animal,0.905,0.4427,0.659,0.2583,0.2486
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.0077,0.4791,0.8444,0.1828,0.07569
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.017,0.02083,0.8374,0.04583,0.02638
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.0197,0.5427,0.8215,0.08645,0.08611
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.0213,0.3572,0.877,0.3567,0.05486
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.0525,0.4432,0.8159,0.05364,0.05972
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.136,0.3395,0.8631,0.1124,0.06805
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.856,0.4442,0.8159,0.1833,0.09166
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(1).JPG,animal,0.909,0.339,0.834,0.4781,0.09652
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-21(2).JPG,animal,0.948,0.2671,0.8222,0.1755,0.1083
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.00578,0.9729,0.7923,0.02708,0.1333
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.00595,0.9661,0.7527,0.03385,0.1298
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.0194,0.9218,0.6972,0.04166,0.06319
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.105,0.9723,0.7916,0.0276,0.05069
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.739,0.9052,0.6972,0.09479,0.1958
O06-A-2023-08-14/O06-A-2023-08-14__2020-10-31__14-48-22(3).JPG,animal,0.846,0.1041,0.8506,0.1489,0.08055
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-06__04-08-30(1).JPG,animal,0.835,0.6953,0.668,0.3041,0.2048
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-06__04-08-30(1).JPG,animal,0.838,0.6921,0.8284,0.3072,0.1027
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-06__04-08-31(2).JPG,animal,0.948,0.4166,0.702,0.3447,0.2284
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-06__04-08-32(3).JPG,animal,0.952,0.2328,0.7173,0.352,0.2138
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-19(1).JPG,animal,0.838,0.5005,0.6611,0.1442,0.1701
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-20(2).JPG,animal,0.803,0.6562,0.6368,0.1677,0.1409
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-21(3).JPG,animal,0.00846,0.9124,0.6208,0.05833,0.06875
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-21(3).JPG,animal,0.013,0.8947,0.6208,0.075,0.1229
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-21(3).JPG,animal,0.0136,0.8911,0.6534,0.05937,0.06805
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-09__12-04-21(3).JPG,animal,0.888,0.8067,0.6159,0.1671,0.177
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-38-07(1).JPG,animal,0.0187,0.4531,0.725,0.02916,0.05486
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-38-08(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-38-09(3).JPG,animal,0.00804,0.3276,0.768,0.025,0.03472
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-38-09(3).JPG,animal,0.0138,0.4531,0.7243,0.05885,0.06388
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-38-09(3).JPG,animal,0.0722,0.4531,0.725,0.02864,0.05763
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-50-09(1).JPG,animal,0.0775,0.0,0.0,0.9989,0.5555
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-50-10(2).JPG,animal,0.0203,0.6593,0.5395,0.3406,0.3902
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-50-11(3).JPG,animal,0.0754,0.6614,0.5222,0.3385,0.4069
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-52-07(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-52-08(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-11__04-52-09(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-28(1).JPG,animal,0.785,0.75,0.5937,0.1713,0.1694
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-29(2).JPG,animal,0.00545,0.6958,0.6298,0.02968,0.0625
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-29(2).JPG,animal,0.0129,0.6671,0.6145,0.09947,0.1145
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-29(2).JPG,animal,0.0222,0.6671,0.6145,0.05624,0.09097
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-29(2).JPG,animal,0.813,0.6671,0.6097,0.1994,0.1368
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-52-30(3).JPG,animal,0.765,0.5838,0.6201,0.1401,0.1298
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-58(1).JPG,animal,0.00962,0.4484,0.7013,0.09583,0.1194
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-58(1).JPG,animal,0.847,0.3979,0.6951,0.1567,0.1888
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-59(2).JPG,animal,0.00548,0.9619,0.5666,0.03802,0.05486
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-59(2).JPG,animal,0.0138,0.3348,0.7625,0.04218,0.0618
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-59(2).JPG,animal,0.0654,0.3114,0.7118,0.1223,0.1097
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-53-59(2).JPG,animal,0.812,0.3093,0.7083,0.1677,0.1791
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-20__13-54-00(1).JPG,animal,0.661,0.2,0.6874,0.1192,0.1645
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-21__09-03-18(1).JPG,animal,0.00915,0.7479,0.5541,0.1312,0.1263
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-21__09-03-18(1).JPG,animal,0.123,0.9557,0.5798,0.04427,0.1263
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-21__09-03-19(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-21__09-03-20(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-23__11-05-33(1).JPG,animal,0.836,0.7557,0.6131,0.1473,0.1256
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-23__11-05-34(2).JPG,animal,0.872,0.6406,0.6055,0.1583,0.143
O06-A-2023-08-14/O06-A-2023-08-14__2020-11-23__11-05-35(3).JPG,animal,0.82,0.5411,0.6229,0.151,0.1541
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-26-39(1).JPG,animal,0.678,0.8578,0.552,0.1421,0.1388
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-26-40(2).JPG,animal,0.884,0.7901,0.5479,0.2098,0.2
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-26-41(3).JPG,animal,0.874,0.7645,0.552,0.2177,0.2145
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-27-50(1).JPG,animal,0.913,0.00677,0.6541,0.2468,0.2076
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-27-51(2).JPG,animal,0.919,0.0125,0.6763,0.1624,0.1881
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-13__04-27-52(3).JPG,animal,0.88,0.02343,0.6763,0.1291,0.1875
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-21__03-52-53(1).JPG,animal,0.775,0.814,0.5631,0.1859,0.2125
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-21__03-52-54(2).JPG,animal,0.881,0.6869,0.5944,0.2479,0.2249
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-21__03-52-55(3).JPG,animal,0.873,0.6526,0.5944,0.2401,0.2104
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-30__11-07-50(1).JPG,animal,0.853,0.8828,0.609,0.1171,0.2513
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-30__11-07-51(2).JPG,animal,0.87,0.8906,0.6402,0.1093,0.2423
O06-A-2023-08-14/O06-A-2023-08-14__2020-12-30__11-07-52(3).JPG,animal,0.808,0.9276,0.6402,0.07239,0.2687
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__08-07-51(1).JPG,animal,0.00697,0.6567,0.3083,0.04114,0.04305
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__08-07-51(1).JPG,animal,0.611,0.1812,0.6458,0.07343,0.1215
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__08-07-52(2).JPG,animal,0.0178,0.6567,0.309,0.04114,0.04236
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__08-07-53(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-00-17(1).JPG,animal,0.903,0.0,0.552,0.1994,0.3784
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-00-18(2).JPG,animal,0.926,0.0,0.7347,0.2744,0.1965
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-00-19(3).JPG,animal,0.917,0.0,0.7291,0.2776,0.202
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-01-16(1).JPG,animal,0.95,0.4031,0.5833,0.2593,0.3472
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-01-17(2).JPG,animal,0.732,0.5322,0.5944,0.1385,0.3215
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-01-18(3).JPG,animal,0.00529,0.3963,0.5312,0.07083,0.1145
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-03__19-01-18(3).JPG,animal,0.82,0.5697,0.5569,0.1317,0.3111
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-05__13-30-59(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-05__13-31-00(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-05__13-31-01(2).JPG,animal,0.00896,0.6364,0.268,0.03177,0.04166
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-28__16-47-59(1).JPG,animal,0.0164,0.005208,0.7097,0.1671,0.1673
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-28__16-47-59(1).JPG,animal,0.913,0.005729,0.5402,0.2296,0.3465
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-28__16-48-00(1).JPG,animal,0.941,0.005208,0.5597,0.338,0.3062
O06-A-2023-08-14/O06-A-2023-08-14__2021-01-28__16-48-01(2).JPG,animal,0.899,0.07083,0.5618,0.389,0.3562
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-57(1).JPG,animal,0.0051,0.07239,0.7131,0.06927,0.09791
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-57(1).JPG,animal,0.00616,0.5244,0.6527,0.08281,0.0743
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-57(1).JPG,animal,0.0886,0.2718,0.8076,0.1223,0.1111
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-57(1).JPG,animal,0.794,0.4145,0.652,0.1947,0.2069
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(2).JPG,animal,0.00667,0.3182,0.8354,0.09895,0.09583
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(2).JPG,animal,0.726,0.3218,0.8062,0.2057,0.125
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(2).JPG,animal,0.855,0.563,0.6284,0.1833,0.1944
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(3).JPG,animal,0.0129,0.6291,0.6368,0.1026,0.1187
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(3).JPG,animal,0.0143,0.7145,0.6298,0.1031,0.1215
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(3).JPG,animal,0.13,0.7437,0.6256,0.07291,0.0743
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(3).JPG,animal,0.324,0.6302,0.627,0.1854,0.1465
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__09-23-58(3).JPG,animal,0.907,0.4427,0.8229,0.2593,0.1083
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__10-13-24(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__10-13-25(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__10-13-26(3).JPG,animal,0.00548,0.713,0.1666,0.01406,0.0368
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__10-13-26(3).JPG,animal,0.0342,0.07291,0.7152,0.07187,0.1124
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__11-53-00(1).JPG,animal,0.00708,0.07343,0.7076,0.07239,0.125
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__11-53-01(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__11-53-02(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-25-34(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-25-35(2).JPG,animal,0.068,0.0651,0.7173,0.0776,0.1062
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-25-36(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-38-00(1).JPG,animal,0.028,0.06718,0.7159,0.07604,0.109
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-38-01(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-38-01(3).JPG,animal,0.0433,0.5359,0.3374,0.01927,0.03819
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-41-16(1).JPG,animal,0.00631,0.6593,0.0006944,0.02187,0.03402
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-41-17(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-41-18(3).JPG,animal,0.287,0.07187,0.7124,0.07343,0.1131
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-56-51(1).JPG,animal,0.604,0.05677,0.7159,0.08958,0.1111
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-56-52(2).JPG,animal,0.576,0.05937,0.7152,0.08749,0.1145
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-03__12-56-53(3).JPG,animal,0.45,0.05781,0.7166,0.08958,0.1111
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-45(1).JPG,animal,0.159,0.07135,0.7083,0.07187,0.1097
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-46(2).JPG,animal,0.0126,0.07187,0.7124,0.07239,0.1062
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-47(3).JPG,animal,0.0101,0.6578,0.193,0.0151,0.01805
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-47(3).JPG,animal,0.0158,0.6838,0.0,0.03072,0.01805
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-47(3).JPG,animal,0.0273,0.713,0.1638,0.01822,0.03194
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__11-13-47(3).JPG,animal,0.0393,0.07291,0.7097,0.07187,0.1083
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-15-20(1).JPG,animal,0.00887,0.07552,0.718,0.07291,0.1194
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-15-21(2).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-15-22(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-17-57(1).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-17-58(2).JPG,animal,0.00828,0.7135,0.1666,0.01458,0.04166
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-17-59(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-20-32(1).JPG,animal,0.00691,0.06093,0.7173,0.08177,0.1076
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-20-33(2).JPG,animal,0.00898,0.06093,0.718,0.08281,0.1104
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-20-34(3).JPG,empty,,,,,
O06-A-2023-08-14/O06-A-2023-08-14__2021-02-04__12-21-50(1).JPG,empty,,,,,
