filename,class_md,score,x_norm,y_norm,w_norm,h_norm
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__13-48-24(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-12-48(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-12-48(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-12-48(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-17-28(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-17-28(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-17-28(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-18-30(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-18-30(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-18-30(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-29-56(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-29-56(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-23__14-29-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-28-26(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-28-26(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-28-26(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-52-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-52-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__10-52-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-05-44(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-05-44(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-05-44(3).JPG,person,0.0205,0.9833,0.07986,0.01666,0.1111
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-07-50(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-07-50(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-07-50(3).JPG,animal,0.00565,0.9791,0.2104,0.02083,0.03611
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-18-10(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-18-10(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-18-10(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-23-30(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-23-30(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-23-30(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-28-02(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-28-02(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-28-02(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-30-42(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-30-44(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-30-44(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-32-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-32-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-32-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-41-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-41-16(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__11-41-16(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-15-36(1).JPG,animal,0.00584,0.9833,0.08263,0.01666,0.2388
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-15-36(2).JPG,animal,0.0481,0.3765,0.268,0.0677,0.08611
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-15-36(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-19-08(1).JPG,animal,0.0241,0.9812,0.07777,0.01875,0.1194
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-19-10(1).JPG,animal,0.00582,0.9796,0.08402,0.02031,0.1458
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-19-10(1).JPG,animal,0.0113,0.4515,0.3986,0.07291,0.1326
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-19-10(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-20-40(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-20-40(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-20-40(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-23-38(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-23-38(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-23-38(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-24-50(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-24-50(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-24-50(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-28-12(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-28-12(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-28-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-34-12(1).JPG,animal,0.0148,0.0,0.3465,0.05833,0.08472
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-34-12(2).JPG,animal,0.00522,0.6135,0.8423,0.02343,0.05763
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-34-12(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-37-38(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-37-38(2).JPG,animal,0.00653,0.0,0.5131,0.01718,0.07013
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-37-38(3).JPG,animal,0.00666,0.0,0.5263,0.01875,0.06041
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-41-36(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-41-36(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-41-36(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-45-50(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-45-50(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-45-50(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-46-54(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-46-54(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-46-54(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-52-12(1).JPG,animal,0.0113,0.0,0.518,0.01979,0.07361
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-52-12(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-52-12(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-54-44(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-54-44(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-54-46(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-57-38(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-57-38(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-57-38(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-58-40(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-58-40(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__12-58-40(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-00-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-00-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-00-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-04-32(1).JPG,animal,0.00556,0.5484,0.343,0.0901,0.08888
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-04-32(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-04-32(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-08-14(1).JPG,animal,0.00762,0.5484,0.3631,0.06718,0.06597
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-08-14(1).JPG,animal,0.0179,0.152,0.184,0.02656,0.075
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-08-14(2).JPG,animal,0.0174,0.0,0.3805,0.04114,0.0618
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-08-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-09-36(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-09-38(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-09-38(2).JPG,animal,0.0575,0.0,0.5083,0.02708,0.06527
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-11-00(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-11-00(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-11-00(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-12-58(1).JPG,animal,0.0112,0.1057,0.9062,0.01145,0.0243
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-12-58(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-12-58(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-15-44(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-15-44(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-15-46(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-17-46(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-17-46(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-17-48(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-28-16(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-28-16(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-28-16(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-30-52(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-30-54(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-30-54(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-33-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-33-58(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-33-58(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-37-56(1).JPG,animal,0.0114,0.9828,0.06388,0.01718,0.1333
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-37-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-37-58(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-59-08(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-59-08(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__13-59-08(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__14-09-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__14-09-58(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-24__14-09-58(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-25-44(1).JPG,animal,0.00927,0.9796,0.07986,0.02031,0.1534
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-25-44(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-25-44(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-43-18(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-43-18(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__11-43-18(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-04-40(1).JPG,animal,0.00655,0.0,0.3416,0.05416,0.07013
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-04-40(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-04-40(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-07-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-07-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-07-14(3).JPG,animal,0.0214,0.3723,0.268,0.08593,0.08958
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-15-10(1).JPG,animal,0.00838,0.0,0.5222,0.01927,0.06875
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-15-10(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-15-10(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-33-20(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-33-20(2).JPG,animal,0.0151,0.0,0.5062,0.02031,0.06944
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-33-20(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-39-50(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-39-50(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-39-50(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-44-30(1).JPG,animal,0.00567,0.6104,0.8388,0.0276,0.08611
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-44-30(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-44-30(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-46-24(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-46-24(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-46-24(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-50-14(1).JPG,animal,0.0066,0.0,0.5222,0.05416,0.1451
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-50-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-50-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-55-18(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-55-18(2).JPG,animal,0.0129,0.0,0.5159,0.02187,0.06319
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-55-18(3).JPG,animal,0.0106,0.0,0.5145,0.02135,0.06388
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-56-22(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-56-22(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-56-22(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-57-24(1).JPG,animal,0.00509,0.0,0.5152,0.02135,0.06458
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-57-24(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-57-24(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-58-38(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-58-38(2).JPG,animal,0.0101,0.5499,0.3423,0.07239,0.09027
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__12-58-38(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-00-28(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-00-28(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-00-28(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-04-08(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-04-08(2).JPG,animal,0.00961,0.6135,0.8375,0.02343,0.07916
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-04-08(3).JPG,animal,0.0883,0.0,0.5215,0.02031,0.06319
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-05-54(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-05-54(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-05-54(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-07-30(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-07-32(1).JPG,animal,0.0159,0.6161,0.8375,0.02291,0.06111
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-07-32(2).JPG,animal,0.0326,0.6145,0.8374,0.02291,0.07847
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-11-00(1).JPG,animal,0.00773,0.5401,0.3395,0.08489,0.1
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-11-00(2).JPG,animal,0.0112,0.0,0.518,0.02083,0.06666
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-11-00(3).JPG,animal,0.00702,0.6135,0.8368,0.02291,0.07986
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-14-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-14-58(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-15-00(1).JPG,animal,0.00503,0.0,0.09652,0.01406,0.05347
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-15-00(1).JPG,animal,0.0174,0.1468,0.1937,0.025,0.06597
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-15-00(1).JPG,animal,0.0236,0.0,0.3451,0.04166,0.09305
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-19-44(1).JPG,animal,0.0125,0.0,0.3631,0.0427,0.08055
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-19-44(2).JPG,animal,0.00577,0.0,0.5347,0.01875,0.04166
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-19-44(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-21-34(1).JPG,animal,0.00956,0.0,0.3256,0.0526,0.1173
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-21-36(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-21-36(2).JPG,animal,0.0087,0.6145,0.8375,0.02291,0.07291
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-21-36(2).JPG,animal,0.00921,0.0,0.5159,0.02135,0.07291
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-25-10(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-25-10(2).JPG,animal,0.00921,0.0,0.5388,0.01875,0.07222
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-25-10(3).JPG,animal,0.016,0.0,0.5222,0.01979,0.06666
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-26-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-26-14(2).JPG,animal,0.0114,0.2031,0.4847,0.04687,0.06944
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-26-14(2).JPG,animal,0.0146,0.2036,0.4812,0.09479,0.07708
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-26-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-29-14(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-29-14(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-29-14(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-32-56(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-32-56(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-32-58(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-34-48(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-34-48(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-34-48(3).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-37-46(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-37-46(2).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-37-48(1).JPG,empty,,,,,
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-39-14(1).JPG,animal,0.0235,0.6156,0.8395,0.02552,0.05416
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-39-14(2).JPG,animal,0.0514,0.614,0.8381,0.02395,0.07847
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-39-14(3).JPG,animal,0.0723,0.6135,0.8388,0.02604,0.06597
R23-A-2022-10-26/R23-A-2022-10-26__2020-07-25__13-47-36(1).JPG,empty,,,,,
