filename,class_md,score,x_norm,y_norm,w_norm,h_norm
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-12__10-52-10(1).JPG,animal,0.959,0.3776,0.7201,0.3187,0.2111
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-12__10-52-10(2).JPG,animal,0.965,0.06874,0.7208,0.2666,0.2104
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-14__18-59-50(1).JPG,animal,0.133,0.4947,0.4562,0.1322,0.109
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-14__18-59-50(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-14__18-59-50(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-15__21-04-10(1).JPG,animal,0.0822,0.8453,0.5111,0.1182,0.1326
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-15__21-04-10(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-15__21-04-10(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-16__18-12-20(1).JPG,animal,0.71,0.6338,0.5791,0.1505,0.08819
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-16__18-12-20(2).JPG,animal,0.868,0.3942,0.6145,0.1135,0.1138
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-16__18-12-20(3).JPG,animal,0.905,0.2921,0.627,0.1395,0.1034
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-17__22-02-02(1).JPG,animal,0.828,0.4843,0.6,0.1302,0.1118
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-17__22-02-02(2).JPG,animal,0.828,0.5843,0.5798,0.114,0.1034
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-17__22-02-02(3).JPG,animal,0.844,0.6203,0.552,0.1156,0.1256
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__01-47-10(1).JPG,animal,0.812,0.5041,0.5916,0.1348,0.1006
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__01-47-10(2).JPG,animal,0.892,0.3906,0.593,0.1307,0.1229
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__01-47-10(3).JPG,animal,0.925,0.3786,0.5861,0.1385,0.1305
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__04-36-28(1).JPG,animal,0.851,0.7812,0.5548,0.2171,0.1513
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__04-36-28(2).JPG,animal,0.845,0.4307,0.6173,0.3895,0.2263
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__04-36-28(3).JPG,animal,0.884,0.1479,0.6597,0.3812,0.2701
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(1).JPG,animal,0.913,0.527,0.5965,0.1864,0.2125
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(2).JPG,animal,0.0121,0.5713,0.5951,0.2432,0.1055
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(2).JPG,animal,0.0124,0.4291,0.3222,0.125,0.07777
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(2).JPG,animal,0.934,0.5671,0.5958,0.263,0.2354
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(3).JPG,animal,0.00551,0.651,0.5923,0.2864,0.05069
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(3).JPG,animal,0.013,0.6427,0.5958,0.2906,0.1013
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(3).JPG,animal,0.013,0.4286,0.3131,0.1348,0.09097
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__07-00-16(3).JPG,animal,0.926,0.6265,0.5951,0.3343,0.2534
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__10-53-08(1).JPG,animal,0.0129,0.4322,0.3215,0.1255,0.08263
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__10-53-08(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-21__10-53-08(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(1).JPG,animal,0.861,0.8833,0.1277,0.1166,0.3187
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(2).JPG,animal,0.0372,0.9697,0.0,0.0302,0.1749
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(2).JPG,animal,0.0587,0.4354,0.3243,0.1197,0.09236
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(2).JPG,animal,0.0757,0.9067,0.0,0.09322,0.7319
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(2).JPG,animal,0.302,0.9067,0.0,0.0927,0.1715
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-10-52(3).JPG,animal,0.00546,0.4677,0.109,0.01354,0.01666
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(1).JPG,animal,0.00538,0.2848,0.05208,0.01302,0.01388
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(1).JPG,animal,0.0701,0.5791,0.634,0.201,0.1152
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(1).JPG,animal,0.915,0.5536,0.6354,0.239,0.2951
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(2).JPG,animal,0.00692,0.4364,0.3236,0.1192,0.07777
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(2).JPG,animal,0.023,0.009374,0.7375,0.1552,0.1937
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(2).JPG,animal,0.379,0.09791,0.7381,0.06614,0.193
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-13-14(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-32-06(1).JPG,animal,0.93,0.4651,0.5868,0.08229,0.1861
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-32-06(2).JPG,animal,0.00735,0.4307,0.3222,0.125,0.08055
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-32-06(2).JPG,animal,0.0158,0.0005208,0.7034,0.08541,0.152
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-32-06(2).JPG,animal,0.863,0.0,0.7048,0.1369,0.2201
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__10-32-06(3).JPG,animal,0.00664,0.4453,0.02152,0.01666,0.01736
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(1).JPG,animal,0.00575,0.4473,0.02013,0.01875,0.01875
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(1).JPG,animal,0.00577,0.9838,0.4222,0.01614,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(1).JPG,animal,0.00683,0.9682,0.3965,0.03177,0.1222
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(1).JPG,animal,0.706,0.4593,0.5645,0.05208,0.05624
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.00523,0.3276,0.5666,0.01979,0.02777
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.01,0.7999,0.5562,0.03645,0.04722
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.0216,0.777,0.5555,0.06822,0.07638
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.0299,0.2406,0.5854,0.02708,0.0368
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.0592,0.04583,0.5923,0.03281,0.05763
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.697,0.4546,0.5986,0.0302,0.05694
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.725,0.2406,0.5861,0.03229,0.075
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(2).JPG,animal,0.735,0.7286,0.5555,0.1104,0.09375
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.0136,0.1447,0.6083,0.0177,0.03611
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.0699,0.4812,0.5395,0.02187,0.03611
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.132,0.9197,0.5861,0.06614,0.0993
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.305,0.5937,0.5909,0.1,0.09236
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.661,0.9197,0.5861,0.03697,0.0743
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.667,0.1291,0.5868,0.03281,0.05694
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-22__11-07-24(3).JPG,animal,0.894,0.2364,0.6249,0.05677,0.15
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-23__21-03-26(1).JPG,animal,0.886,0.6718,0.6611,0.1447,0.1847
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-23__21-03-26(2).JPG,animal,0.891,0.6151,0.6631,0.1302,0.1729
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-23__21-03-26(3).JPG,animal,0.849,0.5625,0.659,0.1296,0.152
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-24__18-51-00(1).JPG,animal,0.823,0.6828,0.5944,0.2161,0.2555
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-24__18-51-00(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-24__18-51-00(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-25__12-06-34(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-25__12-06-36(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-25__12-06-36(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(1).JPG,animal,0.101,0.7057,0.5715,0.1598,0.125
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(1).JPG,animal,0.895,0.688,0.5715,0.2098,0.2493
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(2).JPG,animal,0.00503,0.3536,0.5881,0.04479,0.08472
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(2).JPG,animal,0.00959,0.3364,0.5888,0.04947,0.1118
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(2).JPG,animal,0.754,0.3359,0.5881,0.07552,0.1659
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(3).JPG,animal,0.0051,0.03854,0.5493,0.02864,0.06111
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(3).JPG,animal,0.0381,0.1557,0.6305,0.02864,0.07013
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-26__08-13-12(3).JPG,animal,0.759,0.1416,0.5944,0.04322,0.1034
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-26(1).JPG,animal,0.00715,0.1921,0.7333,0.0375,0.05833
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-26(1).JPG,animal,0.0211,0.1937,0.7187,0.0625,0.07361
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-26(1).JPG,animal,0.344,0.489,0.8444,0.1062,0.08611
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-28(1).JPG,animal,0.0333,0.1249,0.8354,0.09791,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-28(1).JPG,animal,0.827,0.1255,0.8347,0.3854,0.09652
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__00-23-28(2).JPG,animal,0.65,0.1541,0.9006,0.1505,0.03055
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__09-40-22(1).JPG,animal,0.0671,0.4406,0.3104,0.1317,0.09097
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__09-40-22(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__09-40-22(3).JPG,animal,0.00567,0.2916,0.04861,0.01197,0.01458
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__09-40-22(3).JPG,animal,0.0331,0.4484,0.3104,0.1239,0.08611
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.0122,0.8744,0.5166,0.03489,0.04305
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.0158,0.8062,0.5416,0.01666,0.0243
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.0188,0.8739,0.5166,0.06718,0.05347
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.103,0.939,0.5208,0.02864,0.06666
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.108,0.939,0.5166,0.05989,0.08611
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(1).JPG,animal,0.836,0.7489,0.5611,0.113,0.1111
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(2).JPG,animal,0.00878,0.8755,0.5166,0.02656,0.02916
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(2).JPG,animal,0.818,0.763,0.568,0.09791,0.09027
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(2).JPG,animal,0.876,0.539,0.5944,0.102,0.127
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(3).JPG,animal,0.0197,0.8755,0.5173,0.02656,0.03055
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(3).JPG,animal,0.838,0.588,0.6013,0.07395,0.09027
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(3).JPG,animal,0.848,0.8729,0.543,0.08645,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__17-17-58(3).JPG,animal,0.907,0.251,0.6124,0.2338,0.2097
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__21-06-14(1).JPG,animal,0.864,0.7036,0.5743,0.125,0.09722
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__21-06-14(2).JPG,animal,0.817,0.6307,0.5826,0.1218,0.102
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__21-06-14(3).JPG,animal,0.589,0.6588,0.5819,0.09531,0.1006
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(1).JPG,animal,0.0143,0.4682,0.5479,0.05156,0.09652
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(1).JPG,animal,0.123,0.4796,0.5513,0.03697,0.04513
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(1).JPG,animal,0.84,0.4828,0.5847,0.113,0.1027
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(2).JPG,animal,0.0839,0.4942,0.5298,0.03958,0.09305
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(2).JPG,animal,0.818,0.5718,0.5812,0.1031,0.08541
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(3).JPG,animal,0.00792,0.4703,0.5666,0.0375,0.04861
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(3).JPG,animal,0.0193,0.4807,0.5756,0.02187,0.02638
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(3).JPG,animal,0.0198,0.4854,0.5472,0.0776,0.09652
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(3).JPG,animal,0.116,0.4828,0.5479,0.04322,0.07986
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-58-26(3).JPG,animal,0.817,0.6135,0.5805,0.1208,0.0868
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(1).JPG,animal,0.655,0.8187,0.568,0.0776,0.1
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(1).JPG,animal,0.924,0.6348,0.5861,0.1635,0.1708
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(2).JPG,animal,0.625,0.8177,0.5687,0.0802,0.102
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(2).JPG,animal,0.956,0.5802,0.5923,0.1791,0.1743
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(3).JPG,animal,0.367,0.8156,0.5687,0.09166,0.1041
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__22-59-36(3).JPG,animal,0.92,0.5359,0.6062,0.1812,0.1388
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__23-00-58(1).JPG,animal,0.91,0.275,0.6354,0.1677,0.143
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__23-00-58(2).JPG,animal,0.878,0.08802,0.6715,0.1786,0.1402
O24-A-2022-11-15/O24-A-2022-11-15__2020-09-28__23-00-58(3).JPG,animal,0.937,0.0,0.684,0.1791,0.1402
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-10-48(1).JPG,animal,0.508,0.4296,0.5104,0.1687,0.0625
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-10-50(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-10-50(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-14-02(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-14-02(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-01__19-14-02(3).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__04-27-38(1).JPG,animal,0.874,0.7062,0.5736,0.1229,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__04-27-38(2).JPG,animal,0.614,0.6062,0.5687,0.1005,0.09791
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__04-27-38(3).JPG,animal,0.191,0.5734,0.5826,0.08124,0.08402
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__11-13-52(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__11-13-52(2).JPG,animal,0.00696,0.2895,0.04722,0.01197,0.01458
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__11-13-52(3).JPG,animal,0.00651,0.4473,0.01944,0.02031,0.01944
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-02__11-13-52(3).JPG,animal,0.0109,0.2916,0.04999,0.01145,0.0125
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__04-47-44(1).JPG,animal,0.296,0.4104,0.8881,0.05208,0.04305
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__04-47-44(2).JPG,animal,0.386,0.477,0.9013,0.1859,0.03055
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__04-47-44(3).JPG,animal,0.951,0.4666,0.8361,0.2109,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__11-51-58(1).JPG,animal,0.00916,0.2911,0.04444,0.01406,0.01527
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__11-51-58(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__11-52-00(1).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__12-31-50(1).JPG,animal,0.0134,0.2921,0.04652,0.0125,0.01527
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__12-31-50(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__12-31-50(3).JPG,animal,0.00882,0.9859,0.4368,0.01406,0.08472
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-03__12-31-50(3).JPG,animal,0.0196,0.9572,0.4312,0.0427,0.09513
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-04__23-31-12(1).JPG,animal,0.019,0.1833,0.6034,0.1885,0.1458
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-04__23-31-12(1).JPG,animal,0.645,0.2541,0.602,0.1192,0.09652
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-04__23-31-12(2).JPG,empty,,,,,
O24-A-2022-11-15/O24-A-2022-11-15__2020-10-04__23-31-12(3).JPG,empty,,,,,
