filename,class_md,score,x_norm,y_norm,w_norm,h_norm
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-46-06(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-49-10(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-49-10(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-49-10(3).JPG,animal,0.00715,0.5656,0.2791,0.2343,0.193
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-51-48(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-51-48(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-51-48(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-53-48(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-53-48(2).JPG,animal,0.00592,0.5463,0.302,0.1276,0.1624
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-53-48(3).JPG,animal,0.00521,0.5505,0.3013,0.1255,0.1583
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-55-54(1).JPG,animal,0.0515,0.5479,0.3055,0.1265,0.1618
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-55-54(1).JPG,animal,0.0681,0.5619,0.2722,0.214,0.2
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-55-56(1).JPG,animal,0.00639,0.5682,0.2805,0.1942,0.184
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-55-56(1).JPG,animal,0.0165,0.5598,0.3069,0.1104,0.15
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-55-56(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-59-12(1).JPG,animal,0.00618,0.0,0.2944,0.02187,0.04236
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-59-14(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__11-59-14(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-00-16(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-00-16(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-00-16(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-02-38(1).JPG,animal,0.0101,0.2635,0.3069,0.03229,0.03194
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-02-38(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-02-38(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-04-54(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-04-54(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-04-54(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-09-36(1).JPG,animal,0.0224,0.7244,0.3805,0.04739,0.08194
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-09-36(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-09-36(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-10-54(1).JPG,animal,0.00772,0.1348,0.3236,0.04322,0.05
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-10-54(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-10-54(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-11-56(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-11-56(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-11-56(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-13-06(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-13-06(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-13-06(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-14-42(1).JPG,animal,0.00543,0.5541,0.343,0.1145,0.1229
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-14-42(2).JPG,animal,0.00552,0.5687,0.3465,0.09895,0.1194
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-14-42(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-16-42(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-16-42(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-16-44(1).JPG,animal,0.0067,0.4739,0.277,0.02708,0.03472
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-19-06(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-19-06(2).JPG,animal,0.00537,0.464,0.3569,0.08489,0.06319
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-19-06(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-20-18(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-20-18(2).JPG,animal,0.00786,0.5192,0.3979,0.04791,0.04722
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-20-18(2).JPG,animal,0.00882,0.3338,0.334,0.08124,0.06944
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-20-18(2).JPG,animal,0.0412,0.3729,0.3354,0.04479,0.0625
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-20-18(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-23-22(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-23-22(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-23-22(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-24-42(1).JPG,animal,0.0372,0.5463,0.3062,0.1395,0.1631
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-24-44(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-24-44(2).JPG,animal,0.012,0.5359,0.4062,0.03072,0.03819
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-24-44(2).JPG,animal,0.051,0.5723,0.3062,0.09739,0.1618
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-29-12(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-29-12(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-29-14(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-30-10(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-30-10(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-30-10(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-38-52(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-38-52(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-38-52(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-51-10(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-51-12(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-51-12(2).JPG,animal,0.00726,0.7796,0.3236,0.02812,0.02291
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-55-34(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-55-34(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-55-34(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-59-44(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-59-44(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__12-59-44(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-02-00(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-02-00(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-02-02(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-03-00(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-03-00(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-03-00(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-11-18(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-11-18(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-11-18(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-12-16(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-12-16(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-12-16(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-18-30(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-18-30(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-18-32(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-21-32(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-21-34(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-21-34(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-24-30(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-24-30(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-24-30(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-30-16(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-30-16(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-30-16(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-31-28(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-31-28(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-31-30(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-34-42(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-34-42(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-34-42(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-35-40(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-35-40(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-35-40(3).JPG,animal,0.00501,0.0,0.2958,0.02291,0.05694
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-37-46(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-37-46(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-37-46(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-39-02(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-39-02(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-39-02(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-43-52(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-43-52(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-43-52(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-45-28(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-45-30(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-45-30(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-50-36(1).JPG,animal,0.0086,0.1947,0.3444,0.05364,0.05486
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-50-36(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-50-36(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-53-52(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-53-52(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-53-52(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-56-08(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-56-10(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-56-10(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-59-48(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-59-48(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-26__13-59-48(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-46-08(1).JPG,animal,0.861,0.4718,0.4749,0.1567,0.1361
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-46-08(2).JPG,animal,0.887,0.4781,0.4777,0.1463,0.1361
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-46-08(3).JPG,animal,0.00554,0.4473,0.5569,0.03333,0.03263
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-46-08(3).JPG,animal,0.91,0.4703,0.477,0.1546,0.1354
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-47-52(1).JPG,animal,0.00629,0.0,0.2243,0.02395,0.07083
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-47-52(1).JPG,animal,0.92,0.7458,0.5631,0.2536,0.2277
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-47-52(2).JPG,animal,0.915,0.7583,0.5763,0.2359,0.2145
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-47-52(3).JPG,animal,0.0109,0.0,0.227,0.02083,0.07152
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-47-52(3).JPG,animal,0.923,0.7713,0.5618,0.2255,0.2305
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-48-50(1).JPG,animal,0.952,0.4708,0.4833,0.2593,0.2666
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-48-50(2).JPG,animal,0.954,0.4421,0.5041,0.2572,0.2159
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-48-50(3).JPG,animal,0.951,0.439,0.5027,0.2468,0.2347
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-50-02(1).JPG,animal,0.951,0.4036,0.4708,0.1666,0.2256
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-50-02(2).JPG,animal,0.951,0.4067,0.4708,0.1645,0.2277
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-50-02(3).JPG,animal,0.957,0.4046,0.4715,0.1671,0.2229
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-51-14(1).JPG,animal,0.847,0.663,0.5111,0.0927,0.1687
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-51-14(2).JPG,animal,0.928,0.6546,0.5201,0.2015,0.193
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__01-51-14(3).JPG,animal,0.916,0.7333,0.5444,0.1869,0.2187
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-35-34(1).JPG,animal,0.965,0.0,0.3416,0.1557,0.2166
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-35-34(2).JPG,animal,0.00741,0.0005208,0.4374,0.07968,0.1194
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-35-34(2).JPG,animal,0.954,0.0005208,0.3555,0.1838,0.2076
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-35-34(3).JPG,animal,0.00645,0.5218,0.4125,0.05312,0.0868
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-35-34(3).JPG,animal,0.969,0.001041,0.3652,0.2041,0.2284
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-36-30(1).JPG,animal,0.933,0.3291,0.4874,0.1333,0.2937
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-36-30(2).JPG,animal,0.945,0.3333,0.4923,0.1307,0.2868
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-36-30(3).JPG,animal,0.00631,0.3468,0.4284,0.01562,0.02847
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-36-30(3).JPG,animal,0.946,0.3098,0.4895,0.1562,0.2923
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-37-24(1).JPG,animal,0.952,0.413,0.5416,0.2911,0.3388
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-37-24(2).JPG,animal,0.955,0.4104,0.543,0.2947,0.3437
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-37-24(3).JPG,animal,0.954,0.4098,0.5444,0.2984,0.3423
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-38-20(1).JPG,animal,0.965,0.4708,0.5673,0.1802,0.3631
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-38-20(2).JPG,animal,0.97,0.4697,0.5736,0.1458,0.3569
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-38-20(3).JPG,animal,0.971,0.4661,0.5826,0.1953,0.3479
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-39-18(1).JPG,animal,0.944,0.264,0.4506,0.164,0.2687
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-39-18(2).JPG,animal,0.939,0.2125,0.4548,0.2026,0.2347
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__05-39-18(3).JPG,animal,0.959,0.2057,0.3909,0.2083,0.2909
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-08-24(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-08-24(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-08-26(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-14-36(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-14-36(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-14-36(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-32-42(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-32-42(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-32-42(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-41-36(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-41-38(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-41-38(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-46-42(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-46-42(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-46-44(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-53-50(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-53-50(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-53-50(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-55-26(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-55-28(1).JPG,animal,0.00965,0.5338,0.3993,0.1348,0.08194
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__09-55-28(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-01-20(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-01-22(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-01-22(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-05-40(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-05-40(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-05-40(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-06-38(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-06-38(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-06-38(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-08-26(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-08-28(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-08-28(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-11-18(1).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-11-18(2).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-11-18(3).JPG,empty,,,,,
J21-B-2022-10-31/J21-B-2022-10-31__2020-08-27__10-14-26(1).JPG,empty,,,,,
