filename,class_md,score,x_norm,y_norm,w_norm,h_norm
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-21-38(3).JPG,animal,0.945,0.5932,0.6291,0.3598,0.3013
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(1).JPG,animal,0.00855,0.3755,0.377,0.0625,0.01805
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(1).JPG,animal,0.0171,0.1395,0.4368,0.05364,0.05069
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(1).JPG,animal,0.907,0.1119,0.4388,0.1239,0.2881
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(1).JPG,animal,0.944,0.3015,0.3777,0.2552,0.2979
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.0105,0.0,0.3638,0.008333,0.1472
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.0427,0.0,0.4118,0.008854,0.1708
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.0718,0.3885,0.377,0.05468,0.01597
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.0902,0.0,0.4229,0.005729,0.09027
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.942,0.1104,0.4041,0.09791,0.218
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(2).JPG,animal,0.946,0.3177,0.3777,0.2421,0.3
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.00512,0.5286,0.4263,0.03333,0.08194
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.00548,0.0,0.2736,0.01875,0.2708
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.0114,0.3161,0.5576,0.09687,0.07013
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.0581,0.3161,0.5604,0.04114,0.06944
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.0598,0.5239,0.4229,0.02447,0.07013
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.199,0.0,0.3916,0.01458,0.1569
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.859,0.1541,0.4111,0.08906,0.1847
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-07__07-22-36(3).JPG,animal,0.937,0.2078,0.3812,0.3526,0.2951
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-08__15-40-52(1).JPG,animal,0.0947,0.151,0.8381,0.08958,0.09236
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-08__15-40-52(1).JPG,animal,0.963,0.127,0.5951,0.2177,0.3361
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-08__15-40-52(2).JPG,animal,0.933,0.2239,0.5451,0.1515,0.3854
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-08__15-40-52(3).JPG,animal,0.944,0.2911,0.5006,0.1442,0.3618
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-10__23-47-14(1).JPG,animal,0.903,0.126,0.8048,0.5703,0.1256
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-10__23-47-14(2).JPG,animal,0.952,0.2531,0.8131,0.4552,0.1173
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-10__23-47-14(3).JPG,animal,0.941,0.4885,0.8138,0.4661,0.1166
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(1).JPG,animal,0.0071,0.5208,0.4201,0.01822,0.02083
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(1).JPG,animal,0.908,0.1281,0.4749,0.1276,0.1159
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(2).JPG,animal,0.0233,0.5213,0.4201,0.0177,0.0243
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(2).JPG,animal,0.888,0.2453,0.4833,0.07916,0.1111
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(3).JPG,animal,0.0124,0.5203,0.4194,0.01875,0.02777
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-21-06(3).JPG,animal,0.899,0.277,0.4909,0.06041,0.1847
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-27-26(1).JPG,animal,0.0174,0.3046,0.3791,0.1666,0.09513
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-27-26(1).JPG,animal,0.915,0.2666,0.3791,0.2317,0.1993
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-27-26(2).JPG,animal,0.00702,0.06718,0.3624,0.2354,0.07291
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-27-26(2).JPG,animal,0.961,0.06249,0.3631,0.2447,0.2069
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-27-26(3).JPG,animal,0.92,0.0,0.3486,0.06197,0.1965
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-35-14(1).JPG,animal,0.0138,0.5234,0.4131,0.01927,0.03125
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-35-14(1).JPG,animal,0.951,0.1848,0.4555,0.1447,0.284
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-35-14(2).JPG,animal,0.958,0.01875,0.4756,0.2354,0.2868
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-35-16(1).JPG,animal,0.837,0.0,0.509,0.09843,0.2888
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-40-30(1).JPG,animal,0.972,0.3645,0.7597,0.3249,0.1715
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-40-30(2).JPG,animal,0.948,0.7572,0.8423,0.2421,0.08888
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__07-40-32(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__10-15-18(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__10-15-18(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-11__10-15-18(3).JPG,animal,0.00929,0.05052,0.5423,0.02291,0.02222
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-15__17-45-02(1).JPG,animal,0.722,0.176,0.8187,0.7453,0.1124
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-15__17-45-02(2).JPG,animal,0.952,0.4385,0.7805,0.4989,0.1506
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-15__17-45-02(3).JPG,animal,0.00703,0.6942,0.5875,0.3057,0.3444
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-15__17-45-02(3).JPG,animal,0.96,0.6947,0.7909,0.3052,0.1402
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__09-55-58(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__09-55-58(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__09-55-58(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__18-00-38(1).JPG,animal,0.928,0.0,0.5104,0.1395,0.2833
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__18-00-38(2).JPG,animal,0.959,0.0,0.4743,0.2406,0.318
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__18-00-38(3).JPG,animal,0.941,0.06406,0.475,0.2755,0.3173
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__19-39-52(1).JPG,animal,0.00886,0.0005208,0.8569,0.3656,0.075
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__19-39-52(1).JPG,animal,0.403,0.251,0.8597,0.1151,0.07152
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__19-39-52(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-17__19-39-52(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-18__11-38-50(1).JPG,animal,0.971,0.7041,0.6625,0.2958,0.268
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-18__11-38-50(2).JPG,animal,0.971,0.5187,0.6215,0.326,0.309
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-18__11-38-50(3).JPG,animal,0.973,0.3911,0.5715,0.2354,0.3527
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-20__17-47-28(1).JPG,animal,0.98,0.5822,0.5986,0.4177,0.3326
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-20__17-47-28(2).JPG,animal,0.983,0.5083,0.5868,0.4531,0.3437
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-20__17-47-28(3).JPG,animal,0.97,0.4562,0.5743,0.4234,0.3562
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__00-50-22(1).JPG,animal,0.806,0.8781,0.4687,0.1218,0.2145
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__00-50-22(2).JPG,animal,0.876,0.7776,0.4597,0.2223,0.2361
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__00-50-22(3).JPG,animal,0.935,0.6802,0.4493,0.3197,0.227
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-14-20(1).JPG,animal,0.953,0.0,0.4597,0.1348,0.3506
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-14-20(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-14-20(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-18-38(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-18-38(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-18-38(3).JPG,animal,0.0111,0.002604,0.8625,0.2619,0.06875
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-21__11-18-38(3).JPG,animal,0.686,0.1036,0.8895,0.1656,0.04166
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-26__11-26-02(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-26__11-26-02(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-26__11-26-02(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-27__12-07-40(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-27__12-07-40(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-27__12-07-40(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-28__10-51-18(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-28__10-51-18(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-28__10-51-18(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-17-26(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-17-26(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-17-26(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-49-40(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-49-40(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__10-49-40(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__11-00-58(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__11-00-58(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-29__11-01-00(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__11-15-22(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__11-15-22(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__11-15-22(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__22-18-46(1).JPG,animal,0.0941,0.0,0.0,0.9989,0.9236
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__22-18-46(2).JPG,animal,0.0125,0.0,0.02152,0.9984,0.8999
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__22-18-46(3).JPG,animal,0.0118,0.6885,0.0,0.3114,0.927
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-30__22-18-46(3).JPG,animal,0.0143,0.004687,0.01666,0.9906,0.8916
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-07-30(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-07-30(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-07-30(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-18-02(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-18-02(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-18-02(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-30-26(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-30-26(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__11-30-26(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(1).JPG,animal,0.00834,0.5229,0.4159,0.02031,0.02638
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(2).JPG,animal,0.0122,0.01614,0.8479,0.3692,0.08472
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(2).JPG,animal,0.0396,0.5229,0.4159,0.02083,0.02708
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(2).JPG,animal,0.484,0.138,0.9055,0.2218,0.02638
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(3).JPG,animal,0.0118,0.2078,0.8354,0.3229,0.09513
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-22-58(3).JPG,animal,0.686,0.2093,0.8909,0.3213,0.04097
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-23-58(1).JPG,animal,0.974,0.15,0.5652,0.3479,0.3652
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-23-58(2).JPG,animal,0.979,0.1869,0.5611,0.3109,0.3694
L21-A-2022-11-08/L21-A-2022-11-08__2020-08-31__15-23-58(3).JPG,animal,0.979,0.1869,0.5576,0.3114,0.3729
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__00-18-48(1).JPG,person,0.0557,0.001041,0.0,0.9984,0.9291
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__00-18-48(1).JPG,animal,0.244,0.0,0.0,0.2979,0.8979
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__00-18-48(2).JPG,animal,0.088,0.0,0.0,0.9989,0.9298
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__00-18-48(2).JPG,animal,0.336,0.0,0.002083,0.2276,0.9118
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__00-18-48(3).JPG,animal,0.51,0.02916,0.3562,0.9578,0.5743
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__10-09-36(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__10-09-38(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-01__10-09-38(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-01-22(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-01-22(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-01-22(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-51-34(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-51-34(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-51-34(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-53-14(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-53-14(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__11-53-14(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-46-56(1).JPG,animal,0.929,0.0,0.4388,0.2302,0.3666
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-46-56(2).JPG,animal,0.926,0.02812,0.4694,0.402,0.3812
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-46-56(3).JPG,animal,0.94,0.2276,0.4743,0.3932,0.393
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-56-50(1).JPG,animal,0.902,0.0,0.393,0.1994,0.3229
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-56-50(2).JPG,animal,0.881,0.1015,0.4486,0.2614,0.3361
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-02__18-56-50(3).JPG,animal,0.932,0.1807,0.4624,0.2296,0.3652
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(1).JPG,animal,0.00558,0.7468,0.9027,0.05468,0.02916
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(1).JPG,animal,0.884,0.7067,0.8472,0.09791,0.08402
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(2).JPG,animal,0.00607,0.7479,0.9,0.05781,0.03194
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(2).JPG,animal,0.884,0.7041,0.8479,0.1031,0.08333
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(3).JPG,animal,0.00964,0.7484,0.8986,0.05729,0.03333
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-07-38(3).JPG,animal,0.885,0.7036,0.8479,0.1031,0.08333
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-09-42(1).JPG,animal,0.00622,0.7098,0.6527,0.0552,0.05069
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-09-42(1).JPG,animal,0.867,0.7093,0.5534,0.08072,0.15
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-09-42(2).JPG,animal,0.838,0.7046,0.5652,0.09791,0.1395
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__02-09-42(3).JPG,animal,0.11,0.6119,0.6048,0.05885,0.07916
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-45-40(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-45-40(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-45-40(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-58-22(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-58-22(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-58-22(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-59-42(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-59-42(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__10-59-42(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-03-06(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-03-06(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-03-06(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-43-48(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-43-48(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-43-48(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-48-58(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-49-00(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-04__11-49-00(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-00-24(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-00-24(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-00-24(3).JPG,animal,0.00589,0.5083,0.4187,0.03802,0.06875
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-05-32(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-05-32(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-05-32(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-25-02(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-25-02(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-25-02(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-35-56(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-35-56(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-35-56(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-38-48(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-38-48(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-38-48(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-39-54(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-39-54(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-39-54(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-46-46(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-46-48(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-46-48(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-50-58(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-50-58(2).JPG,animal,0.00865,0.9916,0.6875,0.008333,0.04722
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-50-58(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-54-20(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-54-20(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-54-20(3).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-57-14(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-57-14(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-57-14(3).JPG,animal,0.0095,0.9916,0.6798,0.008333,0.04652
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-58-36(1).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-58-36(2).JPG,empty,,,,,
L21-A-2022-11-08/L21-A-2022-11-08__2020-09-05__10-58-36(3).JPG,empty,,,,,
