filename,class_md,score,x_norm,y_norm,w_norm,h_norm
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.00749,0.1432,0.6131,0.226,0.1027
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.0151,0.1937,0.7048,0.1234,0.218
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.676,0.3708,0.8958,0.04791,0.03472
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.835,0.2088,0.7819,0.07916,0.1312
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.859,0.2791,0.7673,0.1244,0.1548
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.924,0.02499,0.8069,0.1453,0.1236
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(1).JPG,animal,0.929,0.1427,0.6145,0.2286,0.2347
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.00877,0.1885,0.8277,0.01718,0.04861
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.835,0.2984,0.7673,0.1208,0.1611
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.836,0.2057,0.7826,0.07447,0.125
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.845,0.2213,0.6131,0.1666,0.2152
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.884,0.3854,0.8673,0.06614,0.06388
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.891,0.1135,0.8749,0.08906,0.05624
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(2).JPG,animal,0.894,0.0802,0.7923,0.1187,0.1381
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.00548,0.188,0.8291,0.0302,0.0868
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.00576,0.3312,0.6041,0.01666,0.02569
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.0205,0.2489,0.6402,0.03593,0.04652
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.0242,0.2223,0.6374,0.06666,0.1611
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.822,0.3041,0.7562,0.08437,0.1284
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.843,0.202,0.7833,0.06406,0.1173
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.857,0.2286,0.6256,0.1802,0.2215
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.866,0.09583,0.7888,0.102,0.1409
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.869,0.4124,0.8416,0.08281,0.08958
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-11__08-50-26(3).JPG,animal,0.893,0.06927,0.8361,0.08802,0.09513
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(1).JPG,animal,0.00769,0.5161,0.4979,0.02031,0.02986
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(1).JPG,animal,0.00861,0.5343,0.5881,0.03281,0.04097
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(1).JPG,animal,0.0203,0.9588,0.4986,0.04114,0.05624
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(1).JPG,animal,0.842,0.526,0.5881,0.1057,0.1298
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(2).JPG,animal,0.714,0.626,0.6374,0.125,0.1416
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(3).JPG,animal,0.0168,0.7541,0.6472,0.03437,0.07847
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-14-08(3).JPG,animal,0.603,0.7546,0.6499,0.1005,0.1375
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(1).JPG,animal,0.0203,0.2744,0.6173,0.05781,0.06736
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(1).JPG,animal,0.0556,0.1197,0.6076,0.1994,0.08194
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(1).JPG,animal,0.918,0.08906,0.6083,0.2437,0.1923
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(2).JPG,animal,0.00537,0.5005,0.493,0.03593,0.04097
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(2).JPG,animal,0.0264,0.3531,0.6222,0.1281,0.06805
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(2).JPG,animal,0.0363,0.352,0.634,0.04062,0.02152
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(2).JPG,animal,0.923,0.2942,0.6104,0.1885,0.2062
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(3).JPG,animal,0.00825,0.4807,0.6506,0.1322,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(3).JPG,animal,0.0214,0.4692,0.6999,0.04322,0.0625
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(3).JPG,animal,0.112,0.4692,0.6499,0.1385,0.1201
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-19-02(3).JPG,animal,0.903,0.4249,0.6486,0.1906,0.1958
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(1).JPG,animal,0.0069,0.9593,0.4993,0.04062,0.05416
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(1).JPG,animal,0.926,0.139,0.5194,0.1406,0.1659
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(2).JPG,animal,0.00513,0.314,0.5555,0.08124,0.06527
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(2).JPG,animal,0.00534,0.3598,0.5548,0.03645,0.05208
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(2).JPG,animal,0.00747,0.3057,0.5597,0.08802,0.1236
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(2).JPG,animal,0.0106,0.2343,0.5624,0.06979,0.1305
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(2).JPG,animal,0.802,0.2354,0.5548,0.1614,0.1527
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(3).JPG,animal,0.00636,0.9588,0.4979,0.04114,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-43-38(3).JPG,animal,0.867,0.2968,0.5423,0.1348,0.1756
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.00584,0.6088,0.6256,0.02604,0.03611
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.00647,0.5463,0.6277,0.075,0.07638
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.00846,0.5177,0.502,0.0177,0.01458
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.0139,0.5322,0.6124,0.0302,0.05138
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.608,0.5328,0.6131,0.05624,0.09861
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(1).JPG,animal,0.772,0.5786,0.6243,0.05677,0.09861
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(2).JPG,animal,0.00531,0.6703,0.6541,0.04374,0.05486
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(2).JPG,animal,0.00656,0.6692,0.6548,0.05572,0.102
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(2).JPG,animal,0.767,0.6697,0.6541,0.1036,0.1236
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__13-52-20(3).JPG,animal,0.00786,0.1833,0.4569,0.213,0.118
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__14-02-04(1).JPG,animal,0.83,0.1531,0.6118,0.1729,0.1388
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__14-02-04(2).JPG,animal,0.912,0.3406,0.6368,0.1677,0.1541
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-17__14-02-04(3).JPG,animal,0.847,0.4843,0.6749,0.1843,0.152
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-18__22-33-56(1).JPG,animal,0.891,0.3161,0.625,0.1843,0.184
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-18__22-33-56(2).JPG,animal,0.917,0.1552,0.618,0.2223,0.2131
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-18__22-33-56(3).JPG,animal,0.887,0.01562,0.6027,0.288,0.193
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(1).JPG,animal,0.00857,0.151,0.5034,0.04114,0.03888
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(1).JPG,animal,0.882,0.1578,0.5611,0.1432,0.1236
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(2).JPG,animal,0.00517,0.1494,0.5027,0.04635,0.03819
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(2).JPG,animal,0.877,0.09062,0.5472,0.1343,0.1041
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(3).JPG,animal,0.00597,0.02343,0.5666,0.01562,0.02291
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(3).JPG,animal,0.00664,0.025,0.5541,0.04843,0.04027
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(3).JPG,animal,0.00877,0.0,0.5513,0.03645,0.04722
M26-B-2022-11-11/M26-B-2022-11-11__2020-08-28__22-48-02(3).JPG,animal,0.839,0.02656,0.5347,0.1458,0.1187
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(1).JPG,animal,0.00617,0.2958,0.5583,0.03854,0.05277
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(1).JPG,animal,0.932,0.2255,0.5562,0.1364,0.2111
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(2).JPG,animal,0.00545,0.5374,0.5159,0.02812,0.06458
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(2).JPG,animal,0.00584,0.9682,0.4958,0.03177,0.05694
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(2).JPG,animal,0.856,0.6052,0.5701,0.06406,0.09722
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(3).JPG,animal,0.00767,0.6208,0.5583,0.04791,0.06875
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__07-59-40(3).JPG,animal,0.643,0.652,0.5624,0.03125,0.07638
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-10-18(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-10-20(1).JPG,animal,0.00586,0.4161,0.4291,0.04947,0.1013
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-10-20(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-11-40(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-11-40(2).JPG,animal,0.00505,0.9614,0.493,0.03854,0.05694
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-11-40(2).JPG,animal,0.00724,0.4161,0.4298,0.05104,0.1124
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-11-40(3).JPG,animal,0.00628,0.4447,0.3076,0.01302,0.05208
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-12-38(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-12-38(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-12-38(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(1).JPG,animal,0.0224,0.702,0.5784,0.03489,0.02569
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(2).JPG,animal,0.00706,0.1833,0.4604,0.1411,0.09861
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(2).JPG,person,0.00887,0.9635,0.4999,0.03645,0.05624
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(2).JPG,animal,0.0216,0.9635,0.4986,0.03645,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(3).JPG,animal,0.0065,0.3833,0.4694,0.01927,0.02569
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(3).JPG,person,0.00872,0.963,0.4986,0.03697,0.1659
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(3).JPG,animal,0.011,0.963,0.4965,0.03697,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-13-38(3).JPG,animal,0.0117,0.4166,0.434,0.1416,0.152
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-14-38(1).JPG,animal,0.00576,0.9604,0.4958,0.03958,0.0493
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-14-38(1).JPG,animal,0.00898,0.5218,0.2493,0.02187,0.0368
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-14-38(2).JPG,animal,0.00827,0.5223,0.2493,0.02031,0.03611
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-14-38(3).JPG,animal,0.0103,0.5229,0.2493,0.02083,0.03402
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-14-38(3).JPG,animal,0.0135,0.9609,0.4958,0.03906,0.05277
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-16-06(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-16-08(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-16-08(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-17-06(1).JPG,animal,0.00555,0.9624,0.4958,0.0375,0.1263
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-17-06(1).JPG,animal,0.0237,0.9619,0.4972,0.03802,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-17-06(2).JPG,animal,0.0126,0.3791,0.4756,0.01979,0.02361
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-17-06(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-18-06(1).JPG,animal,0.0191,0.9598,0.4979,0.0401,0.05486
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-18-06(2).JPG,animal,0.00826,0.9604,0.4993,0.03958,0.05138
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-18-06(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-19-06(1).JPG,animal,0.00538,0.2192,0.1131,0.02239,0.02222
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-19-06(1).JPG,animal,0.0129,0.3802,0.4694,0.01927,0.02847
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-19-06(2).JPG,animal,0.0332,0.9598,0.4937,0.0401,0.05763
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-19-06(3).JPG,animal,0.00524,0.9598,0.4958,0.0401,0.05138
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-19-06(3).JPG,animal,0.0094,0.8848,0.0,0.0302,0.01319
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-20-04(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-20-06(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-20-06(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.00548,0.06145,0.5937,0.02968,0.03402
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.0071,0.0,0.5847,0.00625,0.05208
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.0123,0.08541,0.5909,0.04166,0.04583
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.0131,0.07447,0.5895,0.02239,0.03333
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.0191,0.05937,0.5986,0.01822,0.02638
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.0616,0.07552,0.5861,0.03645,0.04513
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-21-04(3).JPG,animal,0.207,0.1109,0.5687,0.03541,0.06805
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-22-04(1).JPG,animal,0.00507,0.9614,0.4993,0.03854,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-22-04(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-22-04(3).JPG,animal,0.0119,0.9614,0.4979,0.03854,0.05208
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-23-04(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-23-04(2).JPG,animal,0.00826,0.2354,0.1145,0.01302,0.01597
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-23-04(2).JPG,animal,0.00871,0.9619,0.4923,0.03802,0.05277
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-23-04(3).JPG,animal,0.00607,0.963,0.4916,0.03697,0.05277
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-24-02(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-24-04(1).JPG,animal,0.0112,0.6906,0.6875,0.0276,0.02222
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-24-04(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-25-02(1).JPG,animal,0.14,0.9614,0.4923,0.03854,0.05624
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-25-02(2).JPG,animal,0.0749,0.9619,0.4916,0.03802,0.05555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-25-02(3).JPG,animal,0.00966,0.7057,0.7055,0.03072,0.03333
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-25-02(3).JPG,animal,0.091,0.9609,0.493,0.03906,0.05486
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-26-02(1).JPG,animal,0.689,0.6104,0.04027,0.02291,0.02569
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-26-02(2).JPG,animal,0.00825,0.7781,0.734,0.009895,0.025
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-26-02(2).JPG,animal,0.0493,0.2291,0.4701,0.2041,0.2159
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-26-02(3).JPG,animal,0.00743,0.3083,0.1208,0.01562,0.01111
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-26-02(3).JPG,animal,0.0151,0.3489,0.1951,0.004687,0.01666
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(1).JPG,animal,0.0361,0.9656,0.4888,0.03437,0.05
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(2).JPG,animal,0.00582,0.9656,0.4861,0.03437,0.05347
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(3).JPG,animal,0.00892,0.8479,0.525,0.02135,0.02222
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(3).JPG,animal,0.011,0.7755,0.8951,0.02135,0.0368
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(3).JPG,animal,0.0132,0.7098,0.7159,0.01979,0.02083
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(3).JPG,animal,0.0291,0.9661,0.4708,0.03385,0.07083
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-27-02(3).JPG,animal,0.802,0.6989,0.7583,0.0151,0.04444
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-28-04(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-28-04(2).JPG,animal,0.0099,0.2328,0.4847,0.1473,0.1423
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-28-04(3).JPG,animal,0.00595,0.2182,0.4854,0.2098,0.1555
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-29-04(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-29-04(2).JPG,animal,0.00519,0.9932,0.5236,0.00677,0.02847
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-29-04(2).JPG,animal,0.00846,0.3682,0.5722,0.08437,0.06319
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-29-04(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-30-08(1).JPG,animal,0.00875,0.9932,0.5277,0.00677,0.05
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-30-08(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-30-08(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-31-20(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-31-20(2).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-31-20(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-32-26(1).JPG,animal,0.00603,0.9859,0.5208,0.01406,0.03611
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-32-26(2).JPG,animal,0.0112,0.988,0.5243,0.01197,0.04097
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-32-26(2).JPG,animal,0.0175,0.5968,0.7479,0.1624,0.1701
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__13-32-26(3).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__20-32-40(1).JPG,animal,0.778,0.1416,0.5291,0.1124,0.1361
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__20-32-40(2).JPG,animal,0.86,0.1869,0.5236,0.07916,0.1333
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__20-32-40(3).JPG,animal,0.00935,0.9635,0.5159,0.03645,0.125
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__20-32-40(3).JPG,animal,0.0127,0.9822,0.5208,0.0177,0.08263
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-06__20-32-40(3).JPG,animal,0.839,0.1734,0.5236,0.08177,0.1347
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-07__12-46-18(1).JPG,empty,,,,,
M26-B-2022-11-11/M26-B-2022-11-11__2020-09-07__12-46-18(2).JPG,empty,,,,,
