filename,class_md,score,x_norm,y_norm,w_norm,h_norm
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-21-20(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-21-20(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-21-20(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-22-16(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-22-16(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-22-16(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-24-14(1).JPG,animal,0.00611,0.9031,0.4381,0.09687,0.277
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-24-14(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-24-14(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-25-22(1).JPG,animal,0.00765,0.9026,0.3652,0.09739,0.3506
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-25-22(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-25-22(3).JPG,animal,0.0051,0.9026,0.3881,0.09739,0.3298
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-25-22(3).JPG,animal,0.00556,0.5901,0.2847,0.07135,0.1111
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-26-20(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-26-20(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-26-20(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-28-10(1).JPG,animal,0.00646,0.9046,0.3812,0.09531,0.3312
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-28-12(1).JPG,animal,0.011,0.9026,0.3708,0.09739,0.3423
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-28-12(2).JPG,animal,0.0272,0.9036,0.3708,0.09635,0.343
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-29-10(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-29-10(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-29-10(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-30-06(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-30-06(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-30-08(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-00(1).JPG,animal,0.0189,0.7895,0.8166,0.04218,0.04027
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-00(2).JPG,animal,0.00537,0.9015,0.443,0.09843,0.2687
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-00(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(2).JPG,animal,0.00551,0.577,0.06319,0.02604,0.04791
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(2).JPG,animal,0.00575,0.8812,0.6756,0.03593,0.03888
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(2).JPG,animal,0.00628,0.5484,0.0,0.08333,0.05902
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(2).JPG,animal,0.00865,0.5484,0.004166,0.05885,0.109
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(2).JPG,animal,0.0198,0.5473,0.002083,0.03906,0.05624
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(3).JPG,animal,0.00798,0.5213,0.03541,0.05052,0.09583
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(3).JPG,animal,0.013,0.9015,0.3937,0.09843,0.3229
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-33-58(3).JPG,animal,0.118,0.527,0.0368,0.03645,0.05624
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-34-56(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-34-56(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-34-56(3).JPG,animal,0.027,0.1322,0.06666,0.05833,0.08124
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-35-54(1).JPG,animal,0.0112,0.9026,0.4243,0.09739,0.293
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-35-54(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-35-54(3).JPG,animal,0.00632,0.7677,0.1881,0.02239,0.07708
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-36-50(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-36-50(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-36-52(1).JPG,animal,0.0181,0.9031,0.3729,0.09687,0.3388
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-37-48(1).JPG,animal,0.0118,0.9036,0.4326,0.09635,0.2729
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-37-48(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-37-50(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-38-48(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-38-48(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-38-48(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-39-44(1).JPG,animal,0.0078,0.1765,0.4916,0.03958,0.09027
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-39-44(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-39-44(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-40-42(1).JPG,animal,0.00591,0.5817,0.2916,0.05572,0.252
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-40-42(1).JPG,animal,0.00901,0.5729,0.284,0.07343,0.4541
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-40-42(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-40-42(3).JPG,animal,0.0528,0.5734,0.2916,0.07291,0.4548
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-40-42(3).JPG,animal,0.0845,0.5854,0.3076,0.0552,0.2402
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-41-38(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-41-38(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-41-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-42-38(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-42-38(2).JPG,animal,0.0225,0.1838,0.4986,0.03958,0.08749
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-42-38(3).JPG,animal,0.0223,0.4942,0.02986,0.04114,0.07013
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-43-44(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-43-44(2).JPG,animal,0.00902,0.5177,0.6548,0.1046,0.08333
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-43-44(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-44-40(1).JPG,animal,0.00581,0.564,0.3472,0.05989,0.2034
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-44-40(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-44-40(3).JPG,animal,0.00629,0.538,0.543,0.04166,0.1215
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-45-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-45-40(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-45-40(3).JPG,animal,0.00563,0.3453,0.1215,0.04427,0.05763
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-46-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-46-40(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-46-40(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(1).JPG,animal,0.00935,0.9739,0.6972,0.02604,0.1243
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(1).JPG,animal,0.00956,0.8828,0.01597,0.1171,0.9145
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(1).JPG,animal,0.0124,0.9734,0.7208,0.02656,0.2097
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(3).JPG,animal,0.0114,0.9015,0.6597,0.02656,0.05972
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-47-40(3).JPG,animal,0.0129,0.8973,0.01805,0.1026,0.7909
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-48-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-48-40(2).JPG,animal,0.00775,0.2458,0.6236,0.3213,0.3083
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-48-40(2).JPG,animal,0.0117,0.9015,0.3743,0.09843,0.3541
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-48-40(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-49-44(1).JPG,animal,0.00993,0.9005,0.6444,0.03645,0.07291
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-49-44(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-49-44(3).JPG,animal,0.00721,0.577,0.1895,0.04687,0.1458
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-49-44(3).JPG,animal,0.00857,0.5057,0.02638,0.07968,0.08819
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-50-42(1).JPG,animal,0.00905,0.6286,0.6763,0.06302,0.06041
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-50-42(2).JPG,animal,0.189,0.6255,0.6715,0.08802,0.07777
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-50-42(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-51-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-51-40(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-51-40(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-53-46(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-53-46(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-53-46(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-54-44(1).JPG,animal,0.00572,0.5661,0.5881,0.07864,0.05347
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-54-44(1).JPG,animal,0.0186,0.9015,0.5277,0.09479,0.1881
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-54-44(1).JPG,animal,0.0204,0.5661,0.5874,0.08385,0.1131
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-54-44(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-54-44(3).JPG,animal,0.0145,0.5447,0.5888,0.1453,0.1
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-40(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-42(1).JPG,animal,0.00796,0.8973,0.4944,0.102,0.2256
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-42(1).JPG,animal,0.2,0.5171,0.09652,0.05885,0.06944
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-42(2).JPG,animal,0.0127,0.9026,0.6583,0.02968,0.05833
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-42(2).JPG,animal,0.0135,0.5859,0.5888,0.1218,0.1027
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-55-42(2).JPG,animal,0.0224,0.4906,0.07847,0.07291,0.08611
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-57-56(1).JPG,animal,0.00602,0.2494,0.06736,0.08854,0.1131
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-57-56(2).JPG,animal,0.00583,0.2395,0.1152,0.2802,0.6236
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-57-56(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-58-54(1).JPG,animal,0.00579,0.9026,0.4083,0.09739,0.3055
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-58-54(2).JPG,animal,0.00506,0.5958,0.8493,0.06718,0.04166
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-58-54(3).JPG,animal,0.216,0.6411,0.1888,0.05,0.1416
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-59-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-59-52(2).JPG,animal,0.00526,0.9046,0.3812,0.09531,0.3354
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__16-59-52(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-00-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-00-52(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-00-52(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-01-50(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-01-50(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-01-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-03-16(1).JPG,animal,0.0106,0.327,0.3152,0.1755,0.2541
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-03-16(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-03-16(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-04-18(1).JPG,animal,0.00588,0.5281,0.5923,0.1124,0.1562
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-04-18(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-04-18(3).JPG,animal,0.636,0.3234,0.2909,0.07864,0.1166
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-05-32(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-05-32(2).JPG,animal,0.00525,0.7104,0.8833,0.04114,0.04791
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-05-32(3).JPG,animal,0.0146,0.5208,0.5402,0.1208,0.2097
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-06-32(1).JPG,animal,0.00723,0.6666,0.909,0.08437,0.02361
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-06-32(2).JPG,animal,0.00519,0.6708,0.893,0.08124,0.03819
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-06-32(2).JPG,animal,0.00747,0.5385,0.5305,0.1151,0.143
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-06-32(3).JPG,animal,0.00581,0.6942,0.8972,0.06041,0.03402
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-06-32(3).JPG,animal,0.019,0.5604,0.5326,0.09166,0.1611
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-08-22(1).JPG,animal,0.00526,0.5635,0.5625,0.05416,0.09166
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-08-22(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-08-22(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-10-02(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-10-02(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-10-02(3).JPG,animal,0.0242,0.1895,0.4868,0.02968,0.05972
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-11-22(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-11-22(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-11-22(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-12-28(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-12-28(2).JPG,animal,0.00582,0.9052,0.5805,0.04947,0.1368
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-12-28(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-13-26(1).JPG,animal,0.00629,0.8942,0.6722,0.02864,0.04861
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-13-26(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-13-26(3).JPG,animal,0.0076,0.4447,0.4291,0.1395,0.1361
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-13-26(3).JPG,animal,0.0154,0.5255,0.6479,0.1156,0.09166
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-15-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-15-52(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-15-54(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-16-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-16-52(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-16-52(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-19-08(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-19-08(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-19-10(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-20-14(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-20-14(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-20-14(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-21-12(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-21-12(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-21-12(3).JPG,animal,0.00728,0.188,0.4861,0.0302,0.06041
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-22-24(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-22-24(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-22-24(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-23-28(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-23-28(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-23-28(3).JPG,animal,0.00891,0.1046,0.8979,0.1109,0.03333
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-24-26(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-24-26(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-24-26(3).JPG,animal,0.00779,0.4593,0.2284,0.1052,0.2006
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-27-52(1).JPG,animal,0.0253,0.5421,0.05069,0.03229,0.05
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-27-52(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__17-27-54(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-44-26(1).JPG,animal,0.0219,0.7635,0.5256,0.2364,0.4041
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-44-26(1).JPG,animal,0.359,0.0,0.0,0.9416,0.9125
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-44-26(2).JPG,animal,0.145,0.001041,0.0,0.9125,0.9104
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-44-26(3).JPG,animal,0.0626,0.0,0.0,0.9135,0.9222
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-45-46(1).JPG,animal,0.184,0.0,0.0,0.9989,0.9291
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-45-46(2).JPG,animal,0.089,0.0,0.0,0.9994,0.9298
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-45-46(3).JPG,animal,0.00598,0.7749,0.07638,0.2249,0.8548
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-45-46(3).JPG,animal,0.269,0.8869,0.2347,0.113,0.6951
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-47-56(1).JPG,animal,0.161,0.0005208,0.0,0.9984,0.9291
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-47-56(2).JPG,animal,0.0831,0.001562,0.0,0.9973,0.9291
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-30__20-47-56(3).JPG,animal,0.0418,0.0,0.0006944,0.9984,0.9291
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-01-04(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-01-04(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-01-04(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-04-24(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-04-24(2).JPG,animal,0.0057,0.3479,0.0,0.09531,0.04513
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__11-04-24(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__13-43-02(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__13-43-02(2).JPG,animal,0.00633,0.5093,0.8576,0.03229,0.07361
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__13-43-02(3).JPG,animal,0.00511,0.4994,0.8645,0.0375,0.06666
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-08-58(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-08-58(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-08-58(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-22-46(1).JPG,animal,0.00698,0.464,0.0,0.07552,0.1819
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-22-46(2).JPG,animal,0.064,0.3171,0.002083,0.08593,0.2388
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-22-48(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-27-52(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-27-54(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-27-54(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-31-34(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-31-34(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-31-34(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-32-56(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-32-56(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-32-56(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-34-54(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-34-54(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-34-54(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-40-28(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-40-28(2).JPG,animal,0.0473,0.7322,0.3604,0.02031,0.08055
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-40-28(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-43-00(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-43-00(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-43-00(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-44-08(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-44-08(2).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-44-08(3).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-45-56(1).JPG,empty,,,,,
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-45-56(2).JPG,animal,0.00638,0.5609,0.3479,0.08177,0.1986
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-45-56(2).JPG,animal,0.00674,0.5619,0.3527,0.01354,0.06527
T24-B-2022-10-26/T24-B-2022-10-26__2022-03-31__14-45-56(2).JPG,animal,0.0107,0.55,0.3423,0.02343,0.07361
