filename,class_md,score,x_norm,y_norm,w_norm,h_norm
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__13-48-42(1).JPG,animal,0.826,0.5854,0.5173,0.1286,0.1187
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__13-48-42(2).JPG,animal,0.0111,0.6838,0.5083,0.1562,0.1354
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__13-48-42(2).JPG,animal,0.115,0.0,0.4208,0.02708,0.08541
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__13-48-42(2).JPG,animal,0.804,0.6817,0.509,0.07239,0.1277
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__18-10-30(1).JPG,animal,0.792,0.2281,0.4222,0.1885,0.1548
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__18-10-30(2).JPG,animal,0.914,0.339,0.4361,0.1973,0.1826
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__18-10-30(3).JPG,animal,0.887,0.4218,0.4708,0.2114,0.1687
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__21-38-16(1).JPG,animal,0.117,0.0005208,0.0,0.9979,0.9284
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__21-38-16(2).JPG,animal,0.135,0.0,0.0,0.9989,0.9291
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__21-38-16(3).JPG,animal,0.0902,0.0,0.0,0.9989,0.9284
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__22-27-54(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__22-27-56(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__22-27-56(2).JPG,animal,0.0615,0.4307,0.543,0.09062,0.07083
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-06__22-27-56(2).JPG,animal,0.54,0.402,0.4951,0.1187,0.1194
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-14-08(1).JPG,animal,0.0186,0.3843,0.5541,0.02291,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-14-08(2).JPG,animal,0.00775,0.3864,0.5569,0.02239,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-14-08(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-16-24(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-16-24(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-16-24(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-29-00(1).JPG,animal,0.00833,0.3859,0.5555,0.02239,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-29-00(1).JPG,animal,0.0118,0.1541,0.4534,0.02031,0.03888
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-29-00(2).JPG,animal,0.00584,0.1557,0.4569,0.01927,0.03333
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-29-00(2).JPG,animal,0.0469,0.3859,0.5576,0.02187,0.05972
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-29-00(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-30-20(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-30-20(2).JPG,animal,0.0233,0.3848,0.5486,0.02291,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-30-20(3).JPG,animal,0.0605,0.3859,0.5465,0.025,0.06527
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(1).JPG,animal,0.0069,0.9036,0.1854,0.02187,0.05763
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(1).JPG,animal,0.00724,0.3859,0.5604,0.02083,0.05972
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(1).JPG,animal,0.00801,0.1552,0.4562,0.01927,0.03472
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(2).JPG,animal,0.00561,0.1562,0.4555,0.01822,0.03611
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(2).JPG,animal,0.00588,0.3859,0.559,0.02187,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-31-32(3).JPG,animal,0.01,0.3859,0.5604,0.02083,0.05763
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-37-36(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-37-36(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-37-36(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-39-20(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-39-20(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-39-20(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-49-20(1).JPG,animal,0.00707,0.3864,0.5618,0.02083,0.05972
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-49-20(2).JPG,animal,0.00661,0.3843,0.5631,0.02135,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__09-49-20(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-03-02(1).JPG,animal,0.038,0.3828,0.5576,0.02968,0.06666
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-03-02(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-03-02(3).JPG,animal,0.0567,0.3869,0.5486,0.02291,0.06527
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-07-30(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-07-30(2).JPG,animal,0.00529,0.3854,0.5597,0.02343,0.0618
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-07-30(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-09-12(1).JPG,animal,0.00883,0.3874,0.5513,0.02239,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-09-12(2).JPG,animal,0.0117,0.3583,0.4402,0.03437,0.04305
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-09-12(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-10-20(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-10-20(2).JPG,animal,0.0121,0.3859,0.5562,0.02968,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-10-20(2).JPG,animal,0.0131,0.3645,0.2833,0.0375,0.03472
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-10-20(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-12-54(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-12-54(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-12-56(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-16-38(1).JPG,animal,0.00629,0.3859,0.5527,0.02291,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-16-38(2).JPG,animal,0.00723,0.3869,0.5513,0.02083,0.05763
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-16-38(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-17-54(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-17-54(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-17-54(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-21-14(1).JPG,animal,0.0391,0.3864,0.5541,0.02031,0.05
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-21-14(2).JPG,animal,0.0138,0.3848,0.5513,0.02447,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-21-14(3).JPG,animal,0.0443,0.3859,0.5527,0.02239,0.05624
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-23-02(1).JPG,animal,0.00869,0.3369,0.284,0.04374,0.0368
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-23-02(1).JPG,animal,0.0136,0.3854,0.5541,0.02291,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-23-02(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-23-02(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-24-18(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-24-18(2).JPG,animal,0.0199,0.3854,0.5611,0.02031,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-24-18(2).JPG,animal,0.0311,0.7692,0.1437,0.02135,0.03055
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-24-20(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-30-58(1).JPG,animal,0.00936,0.3854,0.5604,0.02239,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-30-58(2).JPG,animal,0.00558,0.3541,0.2923,0.03437,0.03541
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-30-58(2).JPG,animal,0.0134,0.3854,0.5611,0.02239,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-30-58(3).JPG,animal,0.0116,0.3843,0.5597,0.02395,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-32-38(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-32-40(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-32-40(2).JPG,animal,0.00853,0.3854,0.5631,0.02083,0.05902
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-34-38(1).JPG,animal,0.00623,0.3859,0.5604,0.02187,0.0618
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-34-38(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-34-38(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-45-40(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-45-40(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-45-40(3).JPG,animal,0.0256,0.3807,0.5437,0.0552,0.09305
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-00(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-00(2).JPG,animal,0.00962,0.3854,0.5451,0.02552,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-00(3).JPG,animal,0.0058,0.425,0.3256,0.03177,0.03888
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-00(3).JPG,animal,0.0217,0.3854,0.5416,0.025,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-56(1).JPG,animal,0.0223,0.3859,0.5493,0.02447,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-56(2).JPG,animal,0.044,0.3848,0.5527,0.02395,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-47-58(1).JPG,animal,0.0192,0.3869,0.5569,0.01979,0.04513
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-49-00(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-49-00(2).JPG,animal,0.00708,0.3854,0.559,0.02291,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-49-00(3).JPG,animal,0.0111,0.3854,0.559,0.02239,0.05902
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-51-02(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-51-02(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-51-04(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-52-30(1).JPG,animal,0.0333,0.3848,0.55,0.02291,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-52-30(2).JPG,animal,0.0189,0.3843,0.55,0.02343,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-52-30(3).JPG,animal,0.0083,0.3848,0.5479,0.02447,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(1).JPG,animal,0.00606,0.7661,0.1555,0.03593,0.02708
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(1).JPG,animal,0.00758,0.3869,0.5618,0.02187,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(2).JPG,animal,0.00559,0.3526,0.4472,0.03177,0.03819
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(2).JPG,animal,0.0183,0.7645,0.1409,0.03802,0.02847
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(3).JPG,animal,0.00561,0.3859,0.5569,0.02031,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-53-44(3).JPG,animal,0.0261,0.7598,0.1493,0.0375,0.03055
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-55-18(1).JPG,animal,0.015,0.3854,0.5534,0.02135,0.06875
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-55-20(1).JPG,animal,0.00738,0.3854,0.5541,0.02187,0.05972
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-55-20(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-57-24(1).JPG,animal,0.011,0.3859,0.5611,0.02187,0.05972
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-57-24(2).JPG,animal,0.012,0.3843,0.5583,0.02447,0.0618
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__10-57-24(3).JPG,animal,0.0155,0.3848,0.559,0.02291,0.05833
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-00-08(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-00-08(2).JPG,animal,0.00774,0.3838,0.5333,0.0427,0.08541
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-00-08(3).JPG,animal,0.00576,0.3848,0.5333,0.02552,0.07291
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-00-08(3).JPG,animal,0.0378,0.9375,0.3506,0.02812,0.05763
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-01-26(1).JPG,animal,0.0103,0.3541,0.2902,0.025,0.03194
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-01-26(2).JPG,animal,0.00503,0.3833,0.5611,0.02552,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-01-26(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-02-46(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-02-46(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-02-46(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-05-24(1).JPG,animal,0.0203,0.3838,0.5638,0.02083,0.05347
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-05-24(2).JPG,animal,0.0386,0.3848,0.5618,0.02135,0.05833
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-05-24(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-07-02(1).JPG,animal,0.00793,0.3859,0.5576,0.02239,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-07-02(2).JPG,animal,0.0098,0.3859,0.5548,0.02343,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-07-02(3).JPG,animal,0.0172,0.3854,0.5569,0.02187,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-08-02(1).JPG,animal,0.0116,0.3854,0.5576,0.02291,0.05833
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-08-04(1).JPG,animal,0.0222,0.3848,0.5583,0.02343,0.05694
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-08-04(2).JPG,animal,0.00868,0.3854,0.5569,0.02291,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-09-28(1).JPG,animal,0.0368,0.3838,0.5583,0.02552,0.07013
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-09-28(1).JPG,animal,0.0533,0.7718,0.1493,0.02031,0.02569
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-09-28(2).JPG,animal,0.0445,0.3854,0.5597,0.02291,0.05902
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-09-28(3).JPG,animal,0.0216,0.3848,0.5562,0.02447,0.0625
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-10-34(1).JPG,animal,0.011,0.3854,0.559,0.02135,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-10-34(2).JPG,animal,0.00531,0.3848,0.5597,0.02291,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-10-34(3).JPG,animal,0.014,0.3848,0.5604,0.02291,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-14-02(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-14-02(2).JPG,animal,0.0457,0.3864,0.5618,0.02135,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-14-02(3).JPG,animal,0.00776,0.351,0.2916,0.03229,0.03263
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-14-02(3).JPG,animal,0.067,0.3833,0.5597,0.025,0.0618
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-15-44(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-15-44(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-15-44(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-17-30(1).JPG,animal,0.0115,0.3848,0.5604,0.02031,0.05694
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-17-30(2).JPG,animal,0.0183,0.3854,0.559,0.02187,0.05763
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-17-30(3).JPG,animal,0.0149,0.3843,0.5631,0.02135,0.06041
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-18-36(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-18-36(2).JPG,animal,0.005,0.3854,0.5527,0.02239,0.06666
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-18-36(3).JPG,animal,0.0146,0.3848,0.5527,0.025,0.07013
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-21-34(1).JPG,animal,0.018,0.3848,0.5541,0.02708,0.07083
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-21-34(2).JPG,animal,0.0262,0.3828,0.5548,0.0276,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-21-34(3).JPG,animal,0.0271,0.3838,0.5534,0.02656,0.06666
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-24-56(1).JPG,animal,0.0134,0.3854,0.5645,0.02239,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-24-56(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-24-56(3).JPG,animal,0.0128,0.0,0.677,0.005208,0.06944
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-27-54(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-27-54(2).JPG,animal,0.014,0.3833,0.5618,0.02552,0.0618
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-27-54(3).JPG,animal,0.0111,0.3848,0.5631,0.02187,0.05486
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-29-54(1).JPG,animal,0.0133,0.3828,0.5701,0.02239,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-29-54(2).JPG,animal,0.00538,0.3843,0.5666,0.02239,0.06805
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-29-54(3).JPG,animal,0.0147,0.3843,0.5659,0.02291,0.06527
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-32-56(1).JPG,animal,0.00981,0.3848,0.5583,0.02239,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-32-56(2).JPG,animal,0.0348,0.3843,0.5576,0.02447,0.06527
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-32-56(3).JPG,animal,0.0101,0.3854,0.5576,0.02291,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-33-54(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-33-54(2).JPG,animal,0.00506,0.3843,0.5645,0.02395,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-33-54(3).JPG,animal,0.00548,0.3859,0.5624,0.02135,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-35-12(1).JPG,animal,0.0255,0.3854,0.5569,0.02239,0.06597
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-35-12(2).JPG,animal,0.00595,0.3854,0.5576,0.02239,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-35-12(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-36-10(1).JPG,animal,0.0102,0.3848,0.5576,0.02291,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-36-10(2).JPG,animal,0.0121,0.3848,0.5562,0.02239,0.05624
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-36-10(3).JPG,animal,0.00642,0.3848,0.5506,0.02343,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-38-26(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-38-26(2).JPG,animal,0.0081,0.3859,0.5541,0.02291,0.06388
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-38-28(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-39-36(1).JPG,animal,0.0112,0.3859,0.5576,0.02291,0.06458
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-39-36(2).JPG,animal,0.015,0.3864,0.5555,0.02187,0.06666
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-39-36(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-40-34(1).JPG,animal,0.0329,0.3854,0.5638,0.02187,0.05416
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-40-34(2).JPG,animal,0.00997,0.3885,0.5618,0.02135,0.05416
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-40-34(3).JPG,animal,0.0245,0.3854,0.5576,0.025,0.06319
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-41-38(1).JPG,animal,0.00821,0.3833,0.5548,0.02864,0.07152
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-41-40(1).JPG,animal,0.0106,0.3817,0.5555,0.03072,0.06875
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-41-40(2).JPG,animal,0.012,0.3869,0.5562,0.02135,0.05833
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-43-32(1).JPG,animal,0.016,0.3828,0.5625,0.02447,0.06527
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-43-34(1).JPG,animal,0.0194,0.3828,0.5597,0.02708,0.06875
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-43-34(2).JPG,animal,0.00576,0.3854,0.559,0.02187,0.06597
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-43-34(2).JPG,animal,0.00653,0.363,0.2944,0.0302,0.02708
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-44-44(1).JPG,animal,0.0134,0.3812,0.5618,0.02656,0.07291
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-44-44(2).JPG,animal,0.0243,0.3807,0.5625,0.03125,0.07569
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-44-46(1).JPG,animal,0.0418,0.3833,0.5604,0.02656,0.06944
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-49-48(1).JPG,animal,0.00794,0.3838,0.5493,0.02916,0.07777
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-49-48(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-49-48(3).JPG,animal,0.0129,0.3875,0.5569,0.02187,0.05416
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-51-00(1).JPG,animal,0.0135,0.3833,0.559,0.02708,0.06875
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-51-00(2).JPG,animal,0.00986,0.3843,0.5597,0.025,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-51-00(3).JPG,animal,0.0241,0.3812,0.559,0.03281,0.075
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-53-26(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-53-26(2).JPG,animal,0.0333,0.3859,0.5576,0.02395,0.06111
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-53-28(1).JPG,animal,0.0085,0.388,0.5513,0.02395,0.06944
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-54-30(1).JPG,animal,0.0154,0.3864,0.5611,0.02135,0.05833
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-54-30(2).JPG,animal,0.0101,0.4494,0.384,0.05833,0.06736
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-54-30(2).JPG,animal,0.0481,0.3859,0.5604,0.02239,0.05416
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__11-54-30(3).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__12-00-08(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__12-00-10(1).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__12-00-10(2).JPG,empty,,,,,
N8-A-2022-11-02/N8-A-2022-11-02__2021-10-07__12-06-32(1).JPG,animal,0.0885,0.3854,0.5555,0.02239,0.05972
