filename,class_md,score,x_norm,y_norm,w_norm,h_norm
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-43-04(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-43-04(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-45-24(1).JPG,animal,0.00525,0.3406,0.3208,0.1317,0.1069
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-45-24(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-45-24(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-48-24(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-48-24(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-48-24(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-53-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-53-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-53-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-57-12(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-57-12(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__10-57-12(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-01-54(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-01-54(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-01-54(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-06-40(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-06-40(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-06-42(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-14-50(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-14-50(2).JPG,animal,0.00661,0.4145,0.3291,0.05677,0.1138
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-14-52(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-18-04(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-18-06(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-18-06(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-19-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-19-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-19-22(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-23-30(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-23-32(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-23-32(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-25-12(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-25-12(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-25-12(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-28-42(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-28-42(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-28-42(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-30-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-30-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-30-22(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-34-44(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-34-44(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-34-44(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-41-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-41-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-41-22(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-43-08(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-43-08(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-43-08(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-44-48(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-44-48(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-44-48(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-47-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-47-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-47-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-55-02(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-55-02(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-55-04(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-56-56(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-56-56(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-56-58(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-58-42(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-58-42(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__11-58-44(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-00-16(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-00-16(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-00-16(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-07-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-07-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-07-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-10-48(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-10-48(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-10-48(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-13-54(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-13-54(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-13-54(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-15-48(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-15-48(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-15-48(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-26-58(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-27-00(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-27-00(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-32-18(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-32-18(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-32-18(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-36-06(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-36-06(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-36-06(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-39-16(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-39-16(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-39-16(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-43-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-43-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-43-46(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-45-02(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-45-02(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-45-02(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-46-04(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-46-04(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__12-46-04(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-07-26(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-07-26(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-07-26(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-24-44(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-24-44(2).JPG,animal,0.00647,0.5046,0.5215,0.01562,0.03125
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__13-24-44(3).JPG,animal,0.00531,0.5041,0.5236,0.01458,0.02777
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__18-39-58(1).JPG,animal,0.945,0.7,0.6194,0.2223,0.2319
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__18-39-58(2).JPG,animal,0.949,0.576,0.6562,0.227,0.2118
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__18-39-58(3).JPG,animal,0.954,0.5729,0.6402,0.2333,0.2326
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__22-05-14(1).JPG,animal,0.963,0.4494,0.7493,0.2604,0.1812
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__22-05-14(2).JPG,animal,0.964,0.3208,0.8222,0.2093,0.109
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__22-05-14(3).JPG,animal,0.00722,0.002604,0.8527,0.4604,0.07986
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-28__22-05-14(3).JPG,animal,0.884,0.2958,0.8659,0.1708,0.06597
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-08-16(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-08-16(2).JPG,animal,0.00644,0.3734,0.6888,0.0901,0.08541
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-08-18(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-57-56(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-57-56(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__10-57-56(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-10-18(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-10-18(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-10-18(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-19-42(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-19-42(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-19-42(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-30-34(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-30-34(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-30-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-42-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-42-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-42-48(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-47-00(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-47-00(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-47-00(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-52-14(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-52-14(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-52-14(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-54-32(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-54-32(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-54-32(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-55-56(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-55-56(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__11-55-56(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-09-40(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-09-40(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-09-40(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-12-38(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-12-38(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-12-38(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-17-32(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-17-32(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-17-32(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-23-08(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-23-08(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-23-08(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-31-50(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-31-50(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-31-50(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-32-54(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-32-54(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-32-54(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-45-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-45-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-45-22(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-49-08(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-49-08(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__12-49-08(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-00-20(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-00-20(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-00-20(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-04-32(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-04-32(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-04-32(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-08-42(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-08-42(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-08-42(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-09-54(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-09-54(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-09-54(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-17-28(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-17-30(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-17-30(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-30-34(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-30-34(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-30-34(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-38-52(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-38-52(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-38-52(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-45-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-45-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-45-46(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-46-50(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-46-50(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__13-46-50(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-19-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-19-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-19-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-35-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-35-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-29__14-35-46(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__09-57-18(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__09-57-18(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__09-57-18(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-24-48(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-24-48(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-24-48(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-35-52(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-35-52(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-35-52(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-53-50(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-53-50(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-53-50(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-59-16(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-59-16(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__10-59-16(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-03-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-03-24(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-03-24(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-11-20(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-11-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-11-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-13-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-13-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-13-46(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-26-46(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-26-46(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-26-46(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-30-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-30-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-30-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-37-20(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-37-20(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-37-20(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-42-06(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-42-06(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-42-06(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-44-12(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-44-12(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-44-12(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-45-36(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-45-36(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-45-36(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-48-30(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-48-30(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-48-30(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-50-02(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-50-02(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-50-02(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-57-16(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-57-16(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-57-16(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-58-54(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-58-54(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__11-58-54(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-03-00(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-03-00(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-03-00(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-08-20(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-08-22(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-08-22(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-16-04(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-16-04(2).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-16-04(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-21-14(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-21-14(2).JPG,animal,0.00582,0.7947,0.4763,0.06822,0.05555
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-21-14(3).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-25-00(1).JPG,empty,,,,,
O14-C-2022-11-09/O14-C-2022-11-09__2020-08-30__12-25-00(2).JPG,empty,,,,,
