filename,class_md,score,x_norm,y_norm,w_norm,h_norm
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-26-22(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-26-23(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-26-24(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-27-41(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-27-42(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-27-43(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-29-03(1).JPG,animal,0.0161,0.09843,0.5541,0.04062,0.1229
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-29-04(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-29-05(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-30-11(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-30-12(2).JPG,animal,0.0334,0.09895,0.5597,0.03281,0.07361
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-30-13(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-34-55(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-34-56(2).JPG,animal,0.00762,0.09895,0.5555,0.04114,0.07708
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-34-57(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-35-54(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-35-55(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-35-56(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-37-34(1).JPG,animal,0.00544,0.09895,0.5604,0.04114,0.07291
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-37-35(2).JPG,animal,0.00502,0.0,0.0,0.01614,0.1062
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-37-35(2).JPG,animal,0.00884,0.0,0.2548,0.008854,0.06319
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-37-35(2).JPG,animal,0.0209,0.09843,0.5611,0.0276,0.07361
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-37-36(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-39-52(1).JPG,animal,0.0973,0.09791,0.5597,0.04218,0.07361
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-39-53(2).JPG,animal,0.0121,0.09843,0.5604,0.0401,0.07291
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-39-54(3).JPG,animal,0.00805,0.09843,0.5576,0.0401,0.07708
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-40-53(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-40-54(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-40-55(3).JPG,animal,0.103,0.09947,0.5583,0.0401,0.075
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-42-15(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-42-16(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-42-17(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-44-18(1).JPG,animal,0.0166,0.09895,0.559,0.04166,0.1138
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-44-19(2).JPG,animal,0.00725,0.09895,0.5576,0.04218,0.07638
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-44-20(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-45-42(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-45-43(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-45-44(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-48-17(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-48-18(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-48-19(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-49-45(1).JPG,animal,0.0329,0.09895,0.5541,0.03385,0.1118
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-49-46(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-49-47(3).JPG,animal,0.00843,0.09843,0.5625,0.04635,0.075
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-52-06(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-52-07(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-52-08(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-53-42(1).JPG,animal,0.0406,0.09895,0.5583,0.04635,0.075
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-53-43(2).JPG,animal,0.0126,0.09947,0.5548,0.04687,0.07847
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-53-44(3).JPG,animal,0.0134,0.09895,0.5513,0.03177,0.08958
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-56-17(1).JPG,animal,0.0107,0.09895,0.5562,0.0375,0.102
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-56-18(2).JPG,animal,0.0822,0.09843,0.5576,0.0375,0.1263
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-56-19(3).JPG,animal,0.00617,0.2192,0.0,0.07135,0.03125
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-59-02(1).JPG,animal,0.00887,0.09895,0.5631,0.025,0.07986
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-59-02(1).JPG,animal,0.515,0.09947,0.5576,0.03958,0.1166
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-59-03(2).JPG,animal,0.0144,0.09895,0.5597,0.025,0.07708
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__12-59-04(3).JPG,animal,0.125,0.09843,0.5624,0.0401,0.127
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-00-05(1).JPG,animal,0.0174,0.08697,0.07083,0.03593,0.06458
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-00-05(1).JPG,animal,0.0485,0.09895,0.5597,0.03958,0.07986
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-00-06(2).JPG,animal,0.0385,0.09895,0.5569,0.04114,0.07847
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-00-06(3).JPG,animal,0.0262,0.09947,0.5604,0.03593,0.1013
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-01-09(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-01-10(2).JPG,animal,0.00549,0.09895,0.5604,0.04114,0.07291
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-01-11(3).JPG,animal,0.0327,0.09947,0.5597,0.03854,0.075
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-05-41(1).JPG,animal,0.011,0.3973,0.3458,0.01822,0.03541
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-05-41(1).JPG,animal,0.058,0.09895,0.552,0.0375,0.07986
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-05-42(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-05-43(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-08-33(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-08-34(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-08-34(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-12-30(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-12-31(2).JPG,animal,0.034,0.09843,0.55,0.04479,0.168
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-12-32(3).JPG,animal,0.0657,0.09895,0.5562,0.03802,0.07916
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-17-17(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-17-18(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-17-19(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-29-39(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-29-40(2).JPG,animal,0.017,0.09895,0.5555,0.04374,0.07569
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-29-41(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-31-05(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-31-06(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-31-06(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-32-20(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-32-21(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-32-22(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-35-44(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-35-45(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-35-46(3).JPG,animal,0.0171,0.09843,0.5499,0.05052,0.08472
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-36-51(1).JPG,animal,0.0132,0.09895,0.559,0.04114,0.1173
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-36-52(2).JPG,animal,0.111,0.09895,0.5597,0.03958,0.1215
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-36-53(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-44-02(1).JPG,animal,0.01,0.09895,0.5631,0.0401,0.1041
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-44-03(2).JPG,animal,0.424,0.09843,0.5555,0.04583,0.1131
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-44-03(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-45-32(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-45-33(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-45-34(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-50-32(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-50-33(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-50-33(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-57-14(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-57-15(2).JPG,animal,0.00902,0.09947,0.5604,0.04062,0.08819
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__13-57-16(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-20-44(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-20-45(2).JPG,animal,0.00664,0.09895,0.559,0.04114,0.07638
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-20-46(3).JPG,animal,0.0695,0.09947,0.5597,0.03906,0.07569
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-29-42(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-29-43(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-29-43(3).JPG,animal,0.00571,0.09843,0.5604,0.0427,0.075
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-42-49(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-42-50(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-42-51(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-45-59(1).JPG,animal,0.0175,0.09999,0.5638,0.03958,0.06944
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-46-00(1).JPG,animal,0.0309,0.09895,0.5631,0.0401,0.0868
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__14-46-01(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__15-09-09(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__15-09-10(2).JPG,animal,0.00626,0.07916,0.06805,0.04583,0.06944
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-26__15-09-11(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-52-59(1).JPG,animal,0.00731,0.4822,0.1208,0.01197,0.02847
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-53-00(1).JPG,animal,0.021,0.0,0.06458,0.02291,0.2569
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-53-01(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-57-37(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-57-38(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__09-57-39(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-18-18(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-18-19(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-18-20(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-20-17(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-20-18(2).JPG,animal,0.0145,0.09843,0.5597,0.04114,0.08541
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__10-20-19(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-06-44(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-06-45(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-06-46(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-26-37(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-26-38(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-26-39(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-29-36(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-29-37(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-29-38(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-49-18(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-49-19(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-49-20(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-51-21(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-51-22(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-51-23(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-53-08(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-53-09(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-53-10(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-54-15(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-54-16(2).JPG,animal,0.0147,0.09947,0.5597,0.03593,0.06875
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-54-17(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-56-19(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-56-20(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__11-56-21(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-01-31(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-01-32(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-01-33(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-11-42(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-11-43(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-11-44(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-13-15(1).JPG,animal,0.00862,0.2427,0.0,0.05624,0.02708
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-13-16(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-13-17(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-16-12(1).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-16-13(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-16-14(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-17-12(1).JPG,animal,0.00884,0.09947,0.5555,0.04895,0.07569
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-17-13(2).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-17-14(3).JPG,empty,,,,,
H21-C-2022-10-31/H21-C-2022-10-31__2020-08-27__12-19-01(1).JPG,empty,,,,,
