filename,class_md,score,x_norm,y_norm,w_norm,h_norm
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-17__13-09-26(3).JPG,person,0.396,0.0,0.0,0.9994,0.9291
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-17__13-33-14(1).JPG,person,0.893,0.0,0.0,1.0,0.9326
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-17__13-33-14(2).JPG,person,0.689,0.0,0.0,0.6572,0.8923
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-17__13-33-14(3).JPG,animal,0.0158,0.001562,0.0,0.8213,0.1659
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-17__13-33-14(3).JPG,animal,0.629,0.0,0.0,0.2614,0.1624
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-35-58(1).JPG,animal,0.00607,0.8552,0.5215,0.1395,0.08333
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-35-58(1).JPG,animal,0.0109,0.8473,0.5534,0.03697,0.04097
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-35-58(1).JPG,animal,0.836,0.8682,0.5229,0.1317,0.1909
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-36-00(1).JPG,animal,0.00832,0.6723,0.5326,0.1984,0.08124
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-36-00(1).JPG,animal,0.868,0.6713,0.5326,0.2005,0.1888
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-36-00(2).JPG,animal,0.00949,0.8468,0.5326,0.09114,0.09583
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-36-00(2).JPG,animal,0.89,0.5432,0.5215,0.1838,0.1645
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-52(1).JPG,animal,0.00623,0.8656,0.5979,0.1343,0.1749
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-52(1).JPG,animal,0.015,0.8473,0.5458,0.04947,0.04791
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-52(1).JPG,animal,0.945,0.8265,0.5972,0.1734,0.3333
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-52(2).JPG,animal,0.0981,0.5901,0.5625,0.2963,0.1736
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-52(2).JPG,animal,0.93,0.5895,0.5631,0.3692,0.3673
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-54(1).JPG,animal,0.0216,0.3786,0.5659,0.339,0.1284
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-20__10-41-54(1).JPG,animal,0.824,0.3781,0.5708,0.3473,0.2923
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-28__18-24-00(1).JPG,animal,0.836,0.4921,0.4854,0.2807,0.193
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-28__18-24-00(2).JPG,empty,,,,,
P26-B-2022-10-27/P26-B-2022-10-27__2021-02-28__18-24-00(3).JPG,empty,,,,,
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-49-30(1).JPG,animal,0.00505,0.9598,0.2652,0.0401,0.2368
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-49-30(1).JPG,animal,0.808,0.2593,0.4951,0.1734,0.1437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-49-30(2).JPG,animal,0.0111,0.9604,0.2701,0.03958,0.2125
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-49-30(2).JPG,animal,0.889,0.3619,0.4944,0.1838,0.1423
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-49-30(3).JPG,animal,0.878,0.4739,0.4909,0.1838,0.1548
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-51-44(1).JPG,animal,0.952,0.6197,0.7319,0.3802,0.1986
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-51-44(2).JPG,animal,0.936,0.7614,0.7583,0.2385,0.1729
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-51-44(3).JPG,animal,0.0205,0.6869,0.0,0.04427,0.03333
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-01__09-51-44(3).JPG,animal,0.907,0.7098,0.7583,0.2901,0.1722
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-07__21-44-34(1).JPG,animal,0.907,0.6656,0.4777,0.2088,0.2534
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-07__21-44-34(2).JPG,animal,0.862,0.7817,0.4902,0.2182,0.2513
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-07__21-44-34(3).JPG,animal,0.744,0.9234,0.5541,0.07656,0.1375
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-45-14(1).JPG,animal,0.892,0.0,0.4687,0.164,0.268
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-45-14(2).JPG,animal,0.0502,0.0151,0.4916,0.338,0.1104
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-45-14(2).JPG,animal,0.874,0.01302,0.4902,0.3421,0.2812
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-45-14(3).JPG,animal,0.14,0.1703,0.5055,0.4187,0.1472
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-45-14(3).JPG,animal,0.793,0.1703,0.5062,0.4203,0.3326
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-46-18(1).JPG,animal,0.00867,0.1057,0.459,0.2166,0.06388
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-46-18(1).JPG,animal,0.891,0.1052,0.459,0.2177,0.1861
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-46-18(2).JPG,animal,0.878,0.2687,0.4541,0.2593,0.1861
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-46-18(3).JPG,animal,0.018,0.4729,0.4493,0.2078,0.07222
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-46-18(3).JPG,animal,0.908,0.4708,0.4493,0.2093,0.1888
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(1).JPG,animal,0.00649,0.2989,0.4805,0.1932,0.0625
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(1).JPG,animal,0.84,0.2963,0.4812,0.1963,0.1659
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(2).JPG,animal,0.016,0.4218,0.4701,0.2239,0.06875
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(2).JPG,animal,0.844,0.4177,0.4701,0.2286,0.184
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(3).JPG,animal,0.0288,0.5854,0.4881,0.1911,0.06805
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-47-42(3).JPG,animal,0.844,0.5317,0.4861,0.2447,0.2347
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.00706,0.5182,0.4944,0.1166,0.08819
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.00861,0.8906,0.268,0.1093,0.4006
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.0761,0.6067,0.4972,0.02864,0.04166
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.213,0.5598,0.4965,0.075,0.05833
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.829,0.8901,0.4944,0.1098,0.1729
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(1).JPG,animal,0.879,0.0,0.5326,0.1416,0.2111
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.00688,0.8119,0.5555,0.07187,0.07152
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.00746,0.9317,0.4694,0.06406,0.04722
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.00786,0.9333,0.4756,0.02708,0.03611
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.0105,0.8401,0.5555,0.02864,0.03472
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.0355,0.839,0.5562,0.0526,0.04444
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.673,0.6703,0.493,0.09583,0.07222
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.851,0.8624,0.4972,0.1375,0.1722
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(2).JPG,animal,0.881,0.0,0.5291,0.1421,0.2138
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(3).JPG,animal,0.00762,0.9145,0.4972,0.08541,0.1437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(3).JPG,animal,0.705,0.7468,0.4909,0.09427,0.07916
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(3).JPG,animal,0.839,0.8182,0.4986,0.1817,0.1687
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-08__11-48-40(3).JPG,animal,0.88,0.0,0.5354,0.1453,0.2104
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(1).JPG,animal,0.00732,0.8401,0.534,0.08749,0.08888
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(1).JPG,animal,0.0268,0.8395,0.5486,0.06406,0.05486
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(1).JPG,animal,0.878,0.7588,0.5541,0.1104,0.1243
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(2).JPG,animal,0.0114,0.8401,0.5284,0.0901,0.1083
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(2).JPG,animal,0.0124,0.5973,0.6361,0.0427,0.0618
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(2).JPG,animal,0.0193,0.8401,0.5479,0.05677,0.05347
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(2).JPG,animal,0.891,0.6713,0.5354,0.1656,0.1486
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(3).JPG,animal,0.00501,0.8421,0.5263,0.08854,0.1201
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(3).JPG,animal,0.00719,0.6484,0.6111,0.1322,0.1111
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(3).JPG,animal,0.00853,0.6807,0.0,0.05156,0.02083
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-14__14-09-58(3).JPG,animal,0.796,0.627,0.5458,0.1536,0.1555
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__18-57-40(1).JPG,animal,0.85,0.2942,0.4791,0.2213,0.1624
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__18-57-40(2).JPG,animal,0.801,0.3859,0.4902,0.2411,0.1437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__18-57-40(3).JPG,animal,0.846,0.4526,0.4527,0.2135,0.1868
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__19-02-18(1).JPG,animal,0.976,0.0,0.7131,0.4869,0.218
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__19-02-18(2).JPG,animal,0.965,0.3052,0.7618,0.6328,0.1694
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-15__19-02-18(3).JPG,animal,0.909,0.6885,0.7708,0.3114,0.1597
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(1).JPG,animal,0.0097,0.8234,0.5013,0.1046,0.1513
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(1).JPG,animal,0.0206,0.7072,0.4506,0.0552,0.0993
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(1).JPG,animal,0.0273,0.8385,0.4888,0.1588,0.15
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(1).JPG,animal,0.422,0.7234,0.4506,0.03906,0.05416
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(1).JPG,animal,0.673,0.5901,0.4687,0.127,0.1215
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(2).JPG,animal,0.00578,0.5052,0.4201,0.02968,0.03333
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(2).JPG,animal,0.00765,0.8359,0.484,0.1619,0.1749
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(2).JPG,animal,0.0156,0.839,0.4937,0.08906,0.1347
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(2).JPG,animal,0.591,0.7203,0.4499,0.04322,0.06666
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(2).JPG,animal,0.886,0.5114,0.4743,0.1348,0.1152
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(3).JPG,animal,0.0118,0.7244,0.4597,0.0375,0.07777
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(3).JPG,animal,0.0153,0.9562,0.2576,0.04374,0.2152
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(3).JPG,animal,0.462,0.7343,0.4604,0.02708,0.04513
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-12-28(3).JPG,animal,0.828,0.4807,0.4826,0.09947,0.1062
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-20-58(1).JPG,animal,0.881,0.7791,0.55,0.2203,0.2201
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-20-58(2).JPG,animal,0.821,0.4828,0.5784,0.2682,0.2118
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-20-58(3).JPG,animal,0.00647,0.9557,0.2625,0.04427,0.2166
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__12-20-58(3).JPG,animal,0.901,0.2458,0.5618,0.2494,0.1916
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__19-58-28(1).JPG,animal,0.89,0.8348,0.4965,0.1651,0.2347
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__19-58-28(2).JPG,animal,0.88,0.7723,0.4944,0.1932,0.2236
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-17__19-58-28(3).JPG,animal,0.871,0.726,0.4951,0.1848,0.2361
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__09-14-22(1).JPG,animal,0.88,0.0,0.5569,0.2203,0.2027
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__09-14-22(2).JPG,animal,0.73,0.1359,0.5402,0.326,0.2152
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__09-14-22(3).JPG,animal,0.862,0.4437,0.5534,0.2723,0.2437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-11-20(1).JPG,animal,0.849,0.7312,0.5999,0.2416,0.1888
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-11-20(2).JPG,animal,0.0125,0.6708,0.0,0.06197,0.075
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-11-20(2).JPG,animal,0.848,0.6682,0.6118,0.2249,0.1722
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-11-20(3).JPG,animal,0.773,0.5822,0.6111,0.2536,0.1875
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(1).JPG,animal,0.00626,0.9598,0.352,0.0401,0.1243
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(1).JPG,animal,0.0238,0.1093,0.502,0.04791,0.05
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(1).JPG,animal,0.477,0.02812,0.5013,0.127,0.07222
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(1).JPG,animal,0.849,0.1364,0.5062,0.2442,0.1437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(2).JPG,animal,0.0131,0.3296,0.5104,0.09895,0.08958
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(2).JPG,animal,0.0458,0.01249,0.4756,0.1,0.0993
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(2).JPG,animal,0.0587,0.0005208,0.5055,0.07916,0.06041
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(2).JPG,animal,0.775,0.3296,0.4965,0.2463,0.1409
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-46-48(3).JPG,animal,0.853,0.513,0.5048,0.2484,0.1513
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-57-42(1).JPG,animal,0.865,0.7338,0.4451,0.125,0.1159
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-57-42(2).JPG,animal,0.886,0.7239,0.4444,0.08541,0.1118
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__10-57-42(3).JPG,animal,0.902,0.713,0.4444,0.09322,0.1111
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-22(1).JPG,animal,0.00683,0.939,0.4965,0.05937,0.09375
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-22(1).JPG,animal,0.879,0.7453,0.4805,0.201,0.1583
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-22(2).JPG,animal,0.00535,0.8739,0.4833,0.126,0.1187
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-22(2).JPG,animal,0.00566,0.7843,0.4909,0.1197,0.1027
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-22(2).JPG,animal,0.832,0.6578,0.4847,0.2479,0.1263
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-05-24(1).JPG,animal,0.887,0.6291,0.4861,0.1854,0.1236
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-31-24(1).JPG,animal,0.976,0.725,0.6,0.275,0.3305
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-31-24(2).JPG,animal,0.977,0.6656,0.5854,0.3343,0.3451
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-18__11-31-24(3).JPG,animal,0.975,0.6723,0.6118,0.3276,0.3187
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__13-59-24(1).JPG,animal,0.00534,0.8468,0.5479,0.06093,0.05486
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__13-59-24(1).JPG,animal,0.0112,0.4442,0.5291,0.2432,0.1388
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__13-59-24(1).JPG,animal,0.656,0.4463,0.5263,0.139,0.09513
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__13-59-24(2).JPG,animal,0.325,0.3479,0.5243,0.138,0.1076
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__13-59-24(3).JPG,animal,0.834,0.2479,0.5354,0.1312,0.1
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__14-10-46(1).JPG,animal,0.0107,0.5442,0.6166,0.1291,0.1131
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__14-10-46(2).JPG,animal,0.736,0.7369,0.609,0.176,0.134
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__14-10-46(3).JPG,animal,0.00502,0.9401,0.6236,0.05989,0.1048
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-26-14(1).JPG,animal,0.0115,0.8614,0.6173,0.1385,0.1333
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-26-14(1).JPG,animal,0.943,0.8609,0.6187,0.139,0.3125
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-26-14(2).JPG,animal,0.963,0.4135,0.7138,0.4083,0.2173
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-26-14(3).JPG,animal,0.00922,0.0,0.6916,0.02135,0.06319
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-26-14(3).JPG,animal,0.905,0.0,0.6965,0.3197,0.2347
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-27-12(1).JPG,animal,0.0115,0.0,0.5756,0.05208,0.1055
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-27-12(1).JPG,animal,0.862,0.0,0.5756,0.2515,0.2006
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-27-12(2).JPG,empty,,,,,
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-19__15-27-12(3).JPG,empty,,,,,
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(1).JPG,animal,0.00702,0.8489,0.4965,0.07812,0.1048
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(1).JPG,animal,0.0105,0.8932,0.4756,0.1067,0.1152
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(1).JPG,animal,0.0118,0.9281,0.4763,0.07187,0.06666
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(1).JPG,animal,0.0227,0.8447,0.5472,0.04687,0.0493
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(1).JPG,animal,0.75,0.9171,0.4763,0.08281,0.2472
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(2).JPG,animal,0.00642,0.65,0.4569,0.3447,0.1395
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(2).JPG,animal,0.916,0.6489,0.4583,0.3458,0.3437
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(3).JPG,animal,0.0498,0.4473,0.4604,0.3203,0.102
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-26-04(3).JPG,animal,0.875,0.4432,0.4597,0.3239,0.3375
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-26(1).JPG,animal,0.00503,0.763,0.5986,0.1114,0.07847
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-26(1).JPG,animal,0.0208,0.8427,0.5486,0.04895,0.04652
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-26(1).JPG,animal,0.712,0.7624,0.5986,0.1562,0.125
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-26(2).JPG,animal,0.0268,0.8427,0.5479,0.04843,0.04791
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-26(2).JPG,animal,0.432,0.6869,0.6013,0.1151,0.1354
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-20__15-30-28(1).JPG,animal,0.0422,0.6187,0.6048,0.1171,0.1069
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(1).JPG,animal,0.038,0.01354,0.7701,0.7312,0.1604
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(1).JPG,animal,0.145,0.001562,0.7097,0.3656,0.2215
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(1).JPG,animal,0.539,0.02083,0.6638,0.9786,0.2673
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(1).JPG,animal,0.693,0.6781,0.6645,0.3218,0.2659
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(2).JPG,animal,0.949,0.0,0.5618,0.9276,0.368
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-22__04-50-22(3).JPG,animal,0.963,0.0,0.5854,0.2541,0.3451
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-23__23-47-14(1).JPG,animal,0.847,0.7734,0.4736,0.2239,0.193
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-23__23-47-14(2).JPG,animal,0.899,0.6572,0.4819,0.2614,0.1958
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-23__23-47-14(3).JPG,animal,0.874,0.5749,0.5111,0.2677,0.1868
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-24__15-00-02(1).JPG,animal,0.971,0.7552,0.5916,0.2447,0.3388
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-24__15-00-04(1).JPG,animal,0.117,0.3531,0.7763,0.0625,0.06875
P26-B-2022-10-27/P26-B-2022-10-27__2021-03-24__15-00-04(1).JPG,animal,0.956,0.0,0.6083,0.4937,0.3222
